# Initial mass = 1.500, Z =  0.0070, Y =  0.260, M_mix = 1.00E-03
# Final mass = 0.646, Mass expelled =   0.8540
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
    o17     17   3.3065662E-06  4.3491586E-06  1.0425924E-06  5.0926915E-06  1.2209773E-06  6.2023979E-01
    o18     18  -1.4175971E-06  4.3937043E-06  5.8113014E-06  5.1448528E-06  6.8055997E-06 -1.2149349E-01
    o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19   1.4531179E-07  3.1266140E-07  1.6734961E-07  3.6611405E-07  1.9598269E-07  2.7139866E-01
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20  -3.3533433E-07  5.2947761E-04  5.2981294E-04  6.1999721E-04  6.2046252E-04 -3.2584535E-04
   ne21     21   3.3623564E-08  1.3671636E-06  1.3335400E-06  1.6008942E-06  1.5617053E-06  1.0763554E-02
   ne22     22   1.2426480E-04  1.6711807E-04  4.2853266E-05  1.9568860E-04  5.0185346E-05  5.9098858E-01
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   1.4951706E-29  1.4951706E-29  0.0000000E+00  1.7507853E-29  0.0000000E+00  0.0000000E+00
   na23     23   2.5126865E-06  1.6854981E-05  1.4342295E-05  1.9736512E-05  1.6796224E-05  7.0058689E-02
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   2.8323848E-07  2.5301357E-04  2.5273033E-04  2.9626882E-04  2.9597184E-04  4.3554592E-04
   mg25     25  -6.2515028E-08  3.3265846E-05  3.3328361E-05  3.8952981E-05  3.9030758E-05 -8.6625718E-04
   mg26     26  -1.0746953E-07  3.8054804E-05  3.8162274E-05  4.4560660E-05  4.4691740E-05 -1.2756424E-03
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   5.1363531E-07  2.4849314E-05  2.4335679E-05  2.9097559E-05  2.8499451E-05  9.0200249E-03
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   4.7410140E-08  2.7988610E-04  2.7983868E-04  3.2773547E-04  3.2771836E-04  2.2675518E-05
   si29     29   7.5015123E-09  1.4725088E-05  1.4717587E-05  1.7242492E-05  1.7235727E-05  1.7045153E-04
   si30     30   4.4625267E-08  1.0080787E-05  1.0036161E-05  1.1804200E-05  1.1753322E-05  1.8759370E-03
    p31     31   4.5552042E-08  2.8396489E-06  2.7940969E-06  3.3251158E-06  3.2721596E-06  6.9722901E-03
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -6.4013875E-08  1.3403699E-04  1.3410101E-04  1.5695198E-04  1.5704533E-04 -2.5821163E-04
    s33     33   6.8616828E-09  1.1140091E-06  1.1071475E-06  1.3044604E-06  1.2965775E-06  2.6324263E-03
    s34     34   1.1739758E-08  6.4506153E-06  6.4388755E-06  7.5534135E-06  7.5405505E-06  7.4022525E-04
    s35     35   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s36     36   2.0899051E-09  3.3873558E-08  3.1783653E-08  3.9664588E-08  3.7221753E-08  2.7606132E-02
   cl35     35  -2.0443167E-09  1.3735863E-06  1.3756306E-06  1.6084149E-06  1.6109974E-06 -6.9673581E-04
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   2.2688766E-08  4.8746938E-07  4.6478061E-07  5.7080723E-07  5.4430336E-07  2.0648444E-02
   ar36     36  -3.7223799E-08  2.5579038E-05  2.5616262E-05  2.9952036E-05  2.9999139E-05 -6.8239815E-04
   ar37     37   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ar38     38   1.3290446E-08  4.9296314E-06  4.9163409E-06  5.7724019E-06  5.7575144E-06  1.1215358E-03
   ar39     39   1.9680832E-12  1.9680832E-12  0.0000000E+00  2.3045472E-12  0.0000000E+00  0.0000000E+00
   ar40     40   1.9787576E-09  1.0255735E-08  8.2769773E-09  1.2009057E-08  9.6931458E-09  9.3044132E-02
    k39     39   1.9015260E-09  1.3355556E-06  1.3336540E-06  1.5638824E-06  1.5618388E-06  5.6787737E-04
    k40     40  -2.1589329E-10  0.0000000E+00  2.1589329E-10  0.0000000E+00  2.5283206E-10  0.0000000E+00
    k41     41   3.1345664E-09  1.0431443E-07  1.0117986E-07  1.2214805E-07  1.1849146E-07  1.3199516E-02
   ca40     40  -2.5402187E-08  2.3064958E-05  2.3090361E-05  2.7008147E-05  2.7041060E-05 -5.2893930E-04
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   2.0529995E-09  1.6387258E-07  1.6181959E-07  1.9188828E-07  1.8950651E-07  5.4242993E-03
   ca43     43   3.8504311E-10  3.4952837E-08  3.4567794E-08  4.0928381E-08  4.0482252E-08  4.7598770E-03
   ca44     44   1.3125145E-09  5.4788228E-07  5.4656977E-07  6.4154835E-07  6.4008640E-07  9.9081919E-04
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   1.2866330E-09  2.3823501E-09  1.0957171E-09  2.7896372E-09  1.2831914E-09  3.3725628E-01
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -1.6836310E-11  5.3434906E-08  5.3451743E-08  6.2570145E-08  6.2597195E-08 -1.8771383E-04
   sc45     45   3.5693759E-10  1.5777143E-08  1.5420206E-08  1.8474406E-08  1.8058563E-08  9.8872744E-03
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -3.0363489E-33  9.7225683E-30  9.7256047E-30  1.1384741E-29  1.1389629E-29  0.0000000E+00
   ti46     46   2.0020252E-10  9.4409451E-08  9.4209248E-08  1.1054971E-07  1.1032820E-07  8.7106880E-04
   ti47     47  -9.1397112E-11  8.6715524E-08  8.6806921E-08  1.0154043E-07  1.0165935E-07 -5.0836138E-04
   ti48     48  -2.1115056E-09  8.7631258E-07  8.7842409E-07  1.0261272E-06  1.0287201E-06 -1.0960478E-03
   ti49     49   1.9595632E-09  6.7766365E-08  6.5806802E-08  7.9351715E-08  7.7066169E-08  1.2692529E-02
   ti50     50   5.4382241E-09  6.9734170E-08  6.4295946E-08  8.1655941E-08  7.5296811E-08  3.5211209E-02
    v51     51  -3.5251446E-10  1.4134454E-07  1.4169706E-07  1.6550884E-07  1.6594106E-07 -1.1326667E-03
   cr52     52  -5.5010787E-09  5.8030855E-06  5.8085866E-06  6.7951819E-06  6.8024206E-06 -4.6241420E-04
   cr53     53  -1.0979875E-09  6.7021210E-07  6.7131009E-07  7.8479167E-07  7.8616949E-07 -7.6184474E-04
   cr54     54   5.2426969E-09  1.7549910E-07  1.7025640E-07  2.0550246E-07  1.9938683E-07  1.3120509E-02
   mn55     55   1.8701940E-08  5.0914905E-06  5.0727886E-06  5.9619329E-06  5.9407294E-06  1.5472922E-03
   fe54     54  -1.0372241E-07  3.3320521E-05  3.3424243E-05  3.9017003E-05  3.9143044E-05 -1.4007459E-03
   fe55     55   1.2749713E-30  1.2749713E-30  0.0000000E+00  1.4929405E-30  0.0000000E+00  0.0000000E+00
   fe56     56  -6.2963227E-07  5.4348452E-04  5.4411415E-04  6.3639873E-04  6.3721073E-04 -5.5379490E-04
   fe57     57   2.0169136E-07  1.2992111E-05  1.2790420E-05  1.5213244E-05  1.4978827E-05  6.7440365E-03
   fe58     58   2.3948951E-07  1.9715296E-06  1.7320401E-06  2.3085827E-06  2.0283876E-06  5.6194447E-02
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   5.8163664E-08  1.3939223E-06  1.3357586E-06  1.6322275E-06  1.5643035E-06  1.8459685E-02
   co60     60   6.3642066E-15  6.3642066E-15  0.0000000E+00  7.4522323E-15  0.0000000E+00  0.0000000E+00
   ni58     58  -5.6688805E-08  1.9055373E-05  1.9112062E-05  2.2313083E-05  2.2382086E-05 -1.3409941E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   2.2485892E-08  7.6383603E-06  7.6158744E-06  8.9442156E-06  8.9189307E-06  1.2294465E-03
   ni61     61   1.7835674E-08  3.5441712E-07  3.3658145E-07  4.1500834E-07  3.9416963E-07  2.2373635E-02
   ni62     62   2.5308850E-08  1.1160296E-06  1.0907207E-06  1.3068262E-06  1.2773401E-06  9.9113118E-03
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   3.1382768E-08  3.1812536E-07  2.8674259E-07  3.7251212E-07  3.3580349E-07  4.5055181E-02
   cu63     63   1.1271240E-08  2.4793849E-07  2.3666725E-07  2.9032608E-07  2.7716041E-07  2.0154878E-02
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   7.1637558E-09  1.1599705E-07  1.0883330E-07  1.3582793E-07  1.2745440E-07  2.7634259E-02
   zn64     64   1.5013768E-09  4.0698464E-07  4.0548326E-07  4.7656280E-07  4.7486037E-07  1.5542050E-03
   zn65     65   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn66     66   6.2645427E-09  2.4616318E-07  2.3989864E-07  2.8824729E-07  2.8094465E-07  1.1144495E-02
   zn67     67   1.4333423E-09  3.7220843E-08  3.5787501E-08  4.3584127E-08  4.1910646E-08  1.7004002E-02
   zn68     68   8.0986240E-09  1.7420510E-07  1.6610647E-07  2.0398724E-07  1.9452685E-07  2.0623464E-02
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   2.6851854E-11  5.6810614E-09  5.6542095E-09  6.6522969E-09  6.6216299E-09  2.0067482E-03
   ga69     69   1.4628689E-09  1.6691507E-08  1.5228638E-08  1.9545089E-08  1.7834218E-08  3.9783612E-02
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.5895569E-09  1.1989274E-08  1.0399717E-08  1.4038962E-08  1.2179081E-08  6.1720449E-02
   ge70     70   2.5838798E-09  1.9522302E-08  1.6938422E-08  2.2859838E-08  1.9836543E-08  6.1607171E-02
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   2.8029064E-09  2.5826498E-08  2.3023592E-08  3.0241800E-08  2.6962867E-08  4.9841568E-02
   ge73     73   7.8962570E-10  7.3418480E-09  6.5522223E-09  8.5970120E-09  7.6732904E-09  4.9365874E-02
   ge74     74   3.7663170E-09  3.4939234E-08  3.1172917E-08  4.0912450E-08  3.6506520E-08  4.9485032E-02
   as75     75   3.3548408E-10  4.9057003E-09  4.5702162E-09  5.7443796E-09  5.3521680E-09  3.0713415E-02
   se76     76   1.3449970E-09  6.1030079E-09  4.7580109E-09  7.1463790E-09  5.5720939E-09  1.0806759E-01
   se77     77   5.3273075E-10  4.4582538E-09  3.9255230E-09  5.2204379E-09  4.5971698E-09  5.5216391E-02
   se78     78   3.6195678E-09  1.6007601E-08  1.2388033E-08  1.8744263E-08  1.4507592E-08  1.1127304E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   4.8039777E-09  3.1321861E-08  2.6517883E-08  3.6676653E-08  3.1055023E-08  7.2257832E-02
   br79     79   7.7021056E-10  5.0108397E-09  4.2406292E-09  5.8674940E-09  4.9661901E-09  7.2429329E-02
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   6.5839378E-10  4.8881206E-09  4.2297268E-09  5.7237948E-09  4.9534217E-09  6.2778704E-02
   kr80     80   3.0592862E-11  1.0411931E-09  1.0106003E-09  1.2191957E-09  1.1835113E-09  1.2900993E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   3.0493559E-09  8.2397094E-09  5.1903535E-09  9.6483719E-09  6.0784093E-09  2.0066413E-01
   kr83     83   9.0808427E-10  6.1128365E-09  5.2047522E-09  7.1578881E-09  6.0952723E-09  6.9791742E-02
   kr84     84   6.8143020E-09  3.2773642E-08  2.5959340E-08  3.8376630E-08  3.0400916E-08  1.0118014E-01
   kr-5     85   9.2777611E-20  9.2777611E-20  0.0000000E+00  1.0863889E-19  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   4.3194657E-09  1.2356830E-08  8.0373646E-09  1.4469356E-08  9.4125365E-09  1.8674254E-01
   rb85     85   1.1674599E-09  5.3807208E-09  4.2132609E-09  6.3006098E-09  4.9341389E-09  1.0617122E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   3.2469682E-10  2.0993864E-09  1.7746896E-09  2.4582980E-09  2.0783344E-09  7.2919130E-02
   sr86     86   2.7243288E-09  4.6903845E-09  1.9660558E-09  5.4922538E-09  2.3024427E-09  3.7756175E-01
   sr87     87   1.7480470E-09  3.1379974E-09  1.3899504E-09  3.6744701E-09  1.6277671E-09  3.5360244E-01
   sr88     88   3.2390872E-08  4.9246665E-08  1.6855791E-08  5.7665886E-08  1.9739774E-08  4.6557683E-01
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   2.8802740E-17  2.8802740E-17  0.0000000E+00  3.3726863E-17  0.0000000E+00  0.0000000E+00
    y89     89   9.1165724E-09  1.3137142E-08  4.0205692E-09  1.5383071E-08  4.7084781E-09  5.1416248E-01
    y90     90   7.2839917E-21  7.2839917E-21  0.0000000E+00  8.5292645E-21  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   1.1432137E-08  1.6224044E-08  4.7919073E-09  1.8997710E-08  5.6117897E-09  5.2959985E-01
   zr91     91   2.7041218E-09  3.7607157E-09  1.0565940E-09  4.4036486E-09  1.2373745E-09  5.5131149E-01
   zr92     92   4.5253823E-09  6.1581673E-09  1.6327850E-09  7.2109687E-09  1.9121502E-09  5.7647163E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   6.9132966E-09  8.6039691E-09  1.6906723E-09  1.0074905E-08  1.9799418E-09  7.0658857E-01
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   2.0487706E-10  4.8304744E-10  2.7817038E-10  5.6562932E-10  3.2576458E-10  2.3962806E-01
   nb93     93   1.6014405E-09  2.3315212E-09  7.3008066E-10  2.7301186E-09  8.5499552E-10  5.0421768E-01
   nb94     94   3.9967053E-13  3.9967053E-13  0.0000000E+00  4.6799831E-13  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94   8.2642504E-12  2.3707541E-10  2.2881116E-10  2.7760588E-10  2.6796015E-10  1.5358461E-02
   mo95     95   7.4739470E-10  1.1476200E-09  4.0022530E-10  1.3438173E-09  4.6870280E-10  4.5744270E-01
   mo96     96   1.6028665E-09  2.0285953E-09  4.2572873E-10  2.3754043E-09  4.9856980E-10  6.7801160E-01
   mo97     97   5.4300386E-10  7.9067497E-10  2.4767108E-10  9.2584890E-10  2.9004696E-10  5.0407183E-01
   mo98     98   1.9907249E-09  2.6265567E-09  6.3583189E-10  3.0755933E-09  7.4462103E-10  6.1599362E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   2.5578317E-10  4.7778886E-10  2.2200571E-10  5.5947175E-10  2.5999028E-10  3.3282104E-01
  ru100    100   9.9391573E-10  1.2153506E-09  2.2143490E-10  1.4231272E-09  2.5932181E-10  7.3940468E-01
  ru101    101   2.1322558E-10  5.1604243E-10  3.0281685E-10  6.0426514E-10  3.5462799E-10  2.3145454E-01
  ru102    102   1.3494881E-09  1.9150397E-09  5.6555161E-10  2.2424351E-09  6.6231598E-10  5.2965468E-01
  rh103    103   2.2579083E-10  5.8696481E-10  3.6117398E-10  6.8731243E-10  4.2296988E-10  2.1084477E-01
  pd104    104   7.6318729E-10  9.2123964E-10  1.5805234E-10  1.0787350E-09  1.8509468E-10  7.6552081E-01
  pd105    105   1.9242563E-10  5.1228249E-10  3.1985686E-10  5.9986238E-10  3.7458353E-10  2.0450294E-01
  pd106    106   8.9331909E-10  1.2885255E-09  3.9520640E-10  1.5088121E-09  4.6282517E-10  5.1321822E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   1.1329180E-09  1.5227637E-09  3.8984577E-10  1.7830957E-09  4.5654736E-10  5.9168887E-01
  ag107    107   1.7560881E-10  4.4409440E-10  2.6848559E-10  5.2001686E-10  3.1442277E-10  2.1850348E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   2.8733821E-10  5.4143351E-10  2.5409530E-10  6.3399708E-10  2.9757036E-10  3.2849762E-01
  cd108    108   6.0498759E-12  2.1105194E-11  1.5055318E-11  2.4713342E-11  1.7631244E-11  1.4664854E-01
  cd109    109   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cd110    110   9.9577924E-10  1.2109753E-09  2.1519611E-10  1.4180039E-09  2.5201560E-10  7.5024998E-01
  cd111    111   3.3023256E-10  5.5277283E-10  2.2254026E-10  6.4727496E-10  2.6061631E-10  3.9508724E-01
  cd112    112   1.2488151E-09  1.6721197E-09  4.2330461E-10  1.9579856E-09  4.9573090E-10  5.9656352E-01
  cd113    113   3.6780751E-10  5.8409200E-10  2.1628450E-10  6.8394845E-10  2.5329019E-10  4.3140498E-01
  cd114    114   1.8305111E-09  2.3435101E-09  5.1299892E-10  2.7441569E-09  6.0077171E-10  6.5969950E-01
  in115    115   3.5382589E-10  5.4726079E-10  1.9343491E-10  6.4082062E-10  2.2653111E-10  4.5160863E-01
  sn116    116   2.6692299E-09  3.2744238E-09  6.0519389E-10  3.8342201E-09  7.0874095E-10  7.3318958E-01
  sn117    117   7.9387441E-10  1.1162969E-09  3.2242251E-10  1.3071393E-09  3.7758816E-10  5.3930354E-01
  sn118    118   3.7150527E-09  4.6982143E-09  9.8316144E-10  5.5014220E-09  1.1513779E-09  6.7925709E-01
  sn119    119   1.1271030E-09  1.4938950E-09  3.6679207E-10  1.7492916E-09  4.2954923E-10  6.0984927E-01
  sn120    120   6.4526007E-09  7.8554399E-09  1.4028392E-09  9.1984074E-09  1.6428614E-09  7.4811172E-01
  sb121    121   4.7498611E-10  6.9132378E-10  2.1633768E-10  8.0951262E-10  2.5335251E-10  5.0449848E-01
  te122    122   8.5527113E-10  9.9907538E-10  1.4380426E-10  1.1698775E-09  1.6840879E-10  8.4177566E-01
  te123    123   3.1689679E-10  3.6749931E-10  5.0602529E-11  4.3032705E-10  5.9260492E-11  8.6103338E-01
  te124    124   1.6834780E-09  1.9551722E-09  2.7169425E-10  2.2894289E-09  3.1818043E-10  8.5705370E-01
  te125    125   5.7303917E-10  9.8155384E-10  4.0851469E-10  1.1493605E-09  4.7841048E-10  3.8065559E-01
  te126    126   3.2262206E-09  4.3235335E-09  1.0973130E-09  5.0626858E-09  1.2850603E-09  5.9545749E-01
   i127    127   4.1795944E-10  1.7941433E-09  1.3761838E-09  2.1008704E-09  1.6116454E-09  1.1512977E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   2.8349202E-14  2.8349202E-14  0.0000000E+00  3.3195787E-14  0.0000000E+00  0.0000000E+00
  xe128    128   1.0600686E-09  1.2087102E-09  1.4864168E-10  1.4153516E-09  1.7407388E-10  9.1013074E-01
  xe129    129   4.0924841E-10  2.2752591E-09  1.8660107E-09  2.6642377E-09  2.1852804E-09  8.6065784E-02
  xe130    130   2.2738271E-09  2.5757501E-09  3.0192285E-10  3.0161007E-09  3.5358105E-10  9.3095684E-01
  xe131    131   8.4642227E-10  2.3546465E-09  1.5082242E-09  2.7571974E-09  1.7662775E-09  1.9340891E-01
  xe132    132   4.5645403E-09  6.4220473E-09  1.8575069E-09  7.5199615E-09  2.1753215E-09  5.3869218E-01
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   6.4387828E-11  7.6063084E-10  6.9624301E-10  8.9066843E-10  8.1536833E-10  3.8362198E-02
  cs133    133   5.9835276E-10  1.0867018E-09  4.8834908E-10  1.2724846E-09  5.7190430E-10  3.4732917E-01
  cs134    134   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.7105901E-09  1.8603016E-09  1.4971142E-10  2.1783391E-09  1.7532664E-10  1.0942776E+00
  ba135    135   8.4157997E-10  1.2529455E-09  4.1136555E-10  1.4671493E-09  4.8174914E-10  4.8365337E-01
  ba136    136   4.9082618E-09  5.4020122E-09  4.9375021E-10  6.3255410E-09  5.7822958E-10  1.0389974E+00
  ba137    137   4.1142463E-09  4.8255506E-09  7.1130418E-10  5.6505276E-09  8.3300644E-10  8.3144069E-01
  ba138    138   6.1833248E-08  6.6406933E-08  4.5736868E-09  7.7759879E-08  5.3562323E-09  1.1618962E+00
  la139    139   7.4549504E-09  8.0822886E-09  6.2733818E-10  9.4640384E-09  7.3467410E-10  1.1099818E+00
  ce140    140   2.2910207E-08  2.4348010E-08  1.4378027E-09  2.8510550E-08  1.6838070E-09  1.2287134E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   1.6548070E-10  3.4872982E-10  1.8324912E-10  4.0834874E-10  2.1460257E-10  2.7939627E-01
  pr141    141   1.9389907E-09  2.1867890E-09  2.4779817E-10  2.5606428E-09  2.9019581E-10  9.4565785E-01
  nd142    142   6.3514540E-09  6.6820043E-09  3.3055042E-10  7.8243607E-09  3.8710671E-10  1.3056183E+00
  nd143    143   8.5378593E-10  1.0017766E-09  1.4799065E-10  1.1730404E-09  1.7331146E-10  8.3048570E-01
