# Initial mass = 2.250, Z =  0.0070, Y =  0.260, M_mix = 1.00E-03
# Final mass = 0.663, Mass expelled =   1.5870
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   sc45     45   2.9146499E-09  3.1571787E-08  2.8657137E-08  1.9894006E-08  1.8058563E-08  4.2039033E-02
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -2.2440093E-32  1.8051765E-29  1.8074206E-29  1.1374774E-29  1.1389629E-29  0.0000000E+00
   ti46     46   1.7394086E-09  1.7681927E-07  1.7507986E-07  1.1141731E-07  1.1032820E-07  4.2661601E-03
   ti47     47  -4.6924242E-10  1.6085400E-07  1.6132324E-07  1.0135728E-07  1.0165935E-07 -1.2924143E-03
   ti48     48  -1.3429258E-08  1.6190470E-06  1.6324763E-06  1.0201935E-06  1.0287201E-06 -3.6146780E-03
   ti49     49   1.5477454E-08  1.3777378E-07  1.2229633E-07  8.6813976E-08  7.7066169E-08  5.1725872E-02
   ti50     50   4.0082895E-08  1.5957143E-07  1.1948853E-07  1.0054911E-07  7.5296811E-08  1.2560163E-01
    v51     51  -2.3116513E-09  2.6102026E-07  2.6333191E-07  1.6447402E-07  1.6594106E-07 -3.8565572E-03
   cr52     52  -3.7628524E-08  1.0757134E-05  1.0794763E-05  6.7782826E-06  6.8024206E-06 -1.5438361E-03
   cr53     53  -5.4473048E-09  1.2421252E-06  1.2475725E-06  7.8268761E-07  7.8616949E-07 -1.9277550E-03
   cr54     54   3.3557626E-08  3.4996464E-07  3.1640701E-07  2.2051962E-07  1.9938683E-07  4.3750755E-02
   mn55     55   2.2864788E-07  9.6559925E-06  9.4273446E-06  6.0844313E-06  5.9407294E-06  1.0380206E-02
   fe54     54  -7.0555689E-07  6.1410552E-05  6.2116109E-05  3.8696002E-05  3.9143044E-05 -4.9885516E-03
   fe55     55   1.2998788E-24  1.2998788E-24  0.0000000E+00  8.1907931E-25  0.0000000E+00  0.0000000E+00
   fe56     56  -4.6502100E-06  1.0065396E-03  1.0111898E-03  6.3424045E-04  6.3721073E-04 -2.0291712E-03
   fe57     57   1.7800285E-06  2.5549933E-05  2.3769904E-05  1.6099517E-05  1.4978827E-05  3.1335033E-02
   fe58     58   1.2807914E-06  4.4996400E-06  3.2188486E-06  2.8353120E-06  2.0283876E-06  1.4544988E-01
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   3.5368771E-07  2.8360812E-06  2.4823935E-06  1.7870708E-06  1.5643035E-06  5.7820745E-02
   co60     60   2.5945649E-14  2.5945649E-14  0.0000000E+00  1.6348866E-14  0.0000000E+00  0.0000000E+00
   ni58     58  -4.0167288E-07  3.5116464E-05  3.5518136E-05  2.2127577E-05  2.2382086E-05 -4.9667144E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.0764415E-07  1.4261097E-05  1.4153453E-05  8.9861987E-06  8.9189307E-06  3.2632165E-03
   ni61     61   1.1701400E-07  7.4252188E-07  6.2550788E-07  4.6787770E-07  3.9416963E-07  7.4449167E-02
   ni62     62   1.3080648E-07  2.1578178E-06  2.0270113E-06  1.3596836E-06  1.2773401E-06  2.7131310E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   2.5110455E-07  7.8399120E-07  5.3288665E-07  4.9400830E-07  3.3580349E-07  1.6764903E-01
   cu63     63   4.8703242E-08  4.8852917E-07  4.3982593E-07  3.0783187E-07  2.7716041E-07  4.5582373E-02
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   6.2770511E-08  2.6502792E-07  2.0225741E-07  1.6699933E-07  1.2745440E-07  1.1735988E-01
   zn64     64   1.0230565E-08  7.6378660E-07  7.5355604E-07  4.8127703E-07  4.7486037E-07  5.8292081E-03
   zn65     65   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn66     66   6.0274857E-08  5.0610601E-07  4.4583115E-07  3.1890738E-07  2.8094465E-07  5.5043794E-02
   zn67     67   1.3811182E-08  8.0319197E-08  6.6508015E-08  5.0610712E-08  4.1910646E-08  8.1918091E-02
   zn68     68   7.9574306E-08  3.8826903E-07  3.0869472E-07  2.4465598E-07  1.9452685E-07  9.9576265E-02
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   3.2045389E-10  1.0828320E-08  1.0507866E-08  6.8231381E-09  6.6216299E-09  1.3019281E-02
   ga69     69   1.3874697E-08  4.2175820E-08  2.8301123E-08  2.6575817E-08  1.7834218E-08  1.7323260E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.6302115E-08  3.5629103E-08  1.9326988E-08  2.2450601E-08  1.2179081E-08  2.6561347E-01
   ge70     70   2.5542047E-08  5.7020660E-08  3.1478613E-08  3.5929844E-08  1.9836543E-08  2.5798935E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   2.9173680E-08  7.1961061E-08  4.2787381E-08  4.5344084E-08  2.6962867E-08  2.2575456E-01
   ge73     73   8.3890352E-09  2.0565782E-08  1.2176747E-08  1.2958905E-08  7.6732904E-09  2.2758666E-01
   ge74     74   3.9480962E-08  9.7413171E-08  5.7932208E-08  6.1381961E-08  3.6506520E-08  2.2567031E-01
   as75     75   3.5552459E-09  1.2048603E-08  8.4933571E-09  7.5920630E-09  5.3521680E-09  1.5183006E-01
   se76     76   1.3943722E-08  2.2786079E-08  8.8423571E-09  1.4357958E-08  5.5720939E-09  4.1107428E-01
   se77     77   5.5754024E-09  1.2870652E-08  7.2952497E-09  8.1100522E-09  4.5971698E-09  2.4653316E-01
   se78     78   3.8444362E-08  6.1466466E-08  2.3022102E-08  3.8731233E-08  1.4507592E-08  4.2646599E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   5.0696013E-08  9.9977235E-08  4.9281223E-08  6.2997628E-08  3.1055023E-08  3.0719236E-01
   br79     79   8.2273655E-09  1.6108213E-08  7.8808480E-09  1.0150103E-08  4.9661901E-09  3.1044710E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   7.0533330E-09  1.4913919E-08  7.8605860E-09  9.3975547E-09  4.9534217E-09  2.7810955E-01
   kr80     80   4.0625325E-10  2.2843678E-09  1.8781146E-09  1.4394252E-09  1.1835113E-09  8.5016668E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   3.2253290E-08  4.1899117E-08  9.6458290E-09  2.6401461E-08  6.0784093E-09  6.3783807E-01
   kr83     83   1.0372890E-08  2.0045478E-08  9.6725881E-09  1.2631052E-08  6.0952723E-09  3.1644639E-01
   kr84     84   7.1353924E-08  1.1959715E-07  4.8243219E-08  7.5360525E-08  3.0400916E-08  3.9425722E-01
   kr-5     85   8.3312845E-18  8.3312845E-18  0.0000000E+00  5.2497067E-18  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   3.2366401E-08  4.7303157E-08  1.4936758E-08  2.9806653E-08  9.4125365E-09  5.0060660E-01
   rb85     85   1.1581562E-08  1.9411548E-08  7.8299855E-09  1.2231600E-08  4.9341389E-09  3.9427191E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   2.3875535E-09  5.6856631E-09  3.2981096E-09  3.5826486E-09  2.0783344E-09  2.3648879E-01
   sr86     86   2.8178727E-08  3.1832474E-08  3.6537469E-09  2.0058270E-08  2.3024427E-09  9.4010466E-01
   sr87     87   1.8521622E-08  2.1104725E-08  2.5831040E-09  1.3298504E-08  1.6277671E-09  9.1221052E-01
   sr88     88   3.1168963E-07  3.4301468E-07  3.1325051E-08  2.1614032E-07  1.9739774E-08  1.0393937E+00
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   4.2672014E-16  4.2672014E-16  0.0000000E+00  2.6888479E-16  0.0000000E+00  0.0000000E+00
    y89     89   8.3135809E-08  9.0607692E-08  7.4718844E-09  5.7093697E-08  4.7084781E-09  1.0837077E+00
    y90     90   1.0791423E-19  1.0791423E-19  0.0000000E+00  6.7998886E-20  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   1.0214942E-07  1.1105477E-07  8.9053511E-09  6.9977808E-08  5.6117897E-09  1.0958589E+00
   zr91     91   2.4689722E-08  2.6653312E-08  1.9635900E-09  1.6794779E-08  1.2373745E-09  1.1326731E+00
   zr92     92   3.9708752E-08  4.2743142E-08  3.0343914E-09  2.6933298E-08  1.9121502E-09  1.1487676E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   5.9906142E-08  6.3048113E-08  3.1419700E-09  3.9727862E-08  1.9799418E-09  1.3024428E+00
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   9.0836838E-10  1.4253243E-09  5.1695592E-10  8.9812496E-10  3.2576458E-10  4.4043291E-01
   nb93     93   1.3869997E-08  1.5226789E-08  1.3567925E-09  9.5947001E-09  8.5499552E-10  1.0500677E+00
   nb94     94   2.0728410E-12  2.0728410E-12  0.0000000E+00  1.3061380E-12  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94   1.1432230E-10  5.3954835E-10  4.2522605E-10  3.3998007E-10  2.6796015E-10  1.0338322E-01
   mo95     95   7.0272153E-09  7.7709998E-09  7.4378453E-10  4.8966604E-09  4.6870280E-10  1.0190024E+00
   mo96     96   1.3883858E-08  1.4675038E-08  7.9118057E-10  9.2470316E-09  4.9856980E-10  1.2682765E+00
   mo97     97   4.6151714E-09  5.0754472E-09  4.6027560E-10  3.1981395E-09  2.9004696E-10  1.0424291E+00
   mo98     98   1.7211692E-08  1.8393331E-08  1.1816393E-09  1.1590001E-08  7.4462103E-10  1.1921482E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   2.2055093E-09  2.6180880E-09  4.1257864E-10  1.6497089E-09  2.5999028E-10  8.0245024E-01
  ru100    100   8.6595477E-09  9.0710657E-09  4.1151788E-10  5.7158576E-09  2.5932181E-10  1.3432424E+00
  ru101    101   1.8551507E-09  2.4179099E-09  5.6275923E-10  1.5235727E-09  3.5462799E-10  6.3309020E-01
  ru102    102   1.1912875E-08  1.2963905E-08  1.0510294E-09  8.1688123E-09  6.6231598E-10  1.0910938E+00
  rh103    103   1.9734951E-09  2.6447062E-09  6.7121103E-10  1.6664816E-09  4.2296988E-10  5.9549111E-01
  pd104    104   6.6536541E-09  6.9473809E-09  2.9372677E-10  4.3776818E-09  1.8509468E-10  1.3738503E+00
  pd105    105   1.6684543E-09  2.2628810E-09  5.9442667E-10  1.4258860E-09  3.7458353E-10  5.8053613E-01
  pd106    106   7.8181337E-09  8.5525906E-09  7.3445733E-10  5.3891562E-09  4.6282517E-10  1.0661038E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   9.9069446E-09  1.0631440E-08  7.2449513E-10  6.6990800E-09  4.5654736E-10  1.1665294E+00
  ag107    107   1.5307868E-09  2.0297444E-09  4.9895754E-10  1.2789820E-09  3.1442277E-10  6.0935050E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   2.4752895E-09  2.9475040E-09  4.7221449E-10  1.8572804E-09  2.9757036E-10  7.9528785E-01
  cd108    108   5.4344529E-11  8.2323551E-11  2.7979024E-11  5.1873693E-11  1.7631244E-11  4.6866426E-01
  cd109    109   1.8604579E-37  1.8604579E-37  0.0000000E+00  1.1723113E-37  0.0000000E+00  0.0000000E+00
  cd110    110   8.6841307E-09  9.0840544E-09  3.9992365E-10  5.7240421E-09  2.5201560E-10  1.3562754E+00
  cd111    111   2.8575149E-09  3.2710870E-09  4.1357209E-10  2.0611766E-09  2.6061631E-10  8.9811361E-01
  cd112    112   1.0902811E-08  1.1689487E-08  7.8667545E-10  7.3657764E-09  4.9573090E-10  1.1719726E+00
  cd113    113   3.1863765E-09  3.5883228E-09  4.0194628E-10  2.2610731E-09  2.5329019E-10  9.5069623E-01
  cd114    114   1.5804867E-08  1.6758232E-08  9.5336472E-10  1.0559693E-08  6.0077171E-10  1.2449418E+00
  in115    115   3.0223053E-09  3.3817875E-09  3.5948228E-10  2.1309310E-09  2.2653111E-10  9.7344154E-01
  sn116    116   2.2624121E-08  2.3748823E-08  1.1247012E-09  1.4964602E-08  7.0874095E-10  1.3245777E+00
  sn117    117   6.6747865E-09  7.2739814E-09  5.9919475E-10  4.5834794E-09  3.7758816E-10  1.0841770E+00
  sn118    118   3.1528824E-08  3.3355946E-08  1.8271218E-09  2.1018240E-08  1.1513779E-09  1.2613785E+00
  sn119    119   9.3465751E-09  1.0028227E-08  6.8165179E-10  6.3189840E-09  4.2954923E-10  1.1676344E+00
  sn120    120   5.3272672E-08  5.5879728E-08  2.6070570E-09  3.5210920E-08  1.6428614E-09  1.3310765E+00
  sb121    121   3.8537968E-09  4.2558419E-09  4.0204515E-10  2.6816900E-09  2.5335251E-10  1.0246834E+00
  te122    122   6.9968435E-09  7.2640916E-09  2.6724795E-10  4.5772475E-09  1.6840879E-10  1.4342397E+00
  te123    123   2.5950859E-09  2.6891265E-09  9.4040491E-11  1.6944717E-09  5.9260492E-11  1.4562691E+00
  te124    124   1.3887733E-08  1.4392653E-08  5.0492061E-10  9.0690948E-09  3.1818043E-10  1.4548906E+00
  te125    125   4.6915440E-09  5.4507336E-09  7.5918977E-10  3.4346148E-09  4.7841048E-10  8.5607731E-01
  te126    126   2.6654577E-08  2.8693840E-08  2.0392625E-09  1.8080556E-08  1.2850603E-09  1.1482884E+00
   i127    127   3.4368925E-09  5.9944130E-09  2.5575204E-09  3.7771981E-09  1.6116454E-09  3.6990029E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   6.9661236E-13  6.9661236E-13  0.0000000E+00  4.3894920E-13  0.0000000E+00  0.0000000E+00
  xe128    128   8.6624441E-09  8.9386818E-09  2.7623789E-10  5.6324398E-09  1.7407388E-10  1.5099630E+00
  xe129    129   3.3257594E-09  6.7935813E-09  3.4678218E-09  4.2807695E-09  2.1852804E-09  2.9201469E-01
  xe130    130   1.8533770E-08  1.9094868E-08  5.6109783E-10  1.2032054E-08  3.5358105E-10  1.5318509E+00
  xe131    131   7.0003772E-09  9.8032835E-09  2.8029061E-09  6.1772423E-09  1.7662775E-09  5.4373574E-01
  xe132    132   3.6908048E-08  4.0360067E-08  3.4520180E-09  2.5431675E-08  2.1753215E-09  1.0678515E+00
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   3.9253012E-10  1.6864383E-09  1.2939082E-09  1.0626581E-09  8.1536833E-10  1.1503968E-01
  cs133    133   4.8927933E-09  5.8003482E-09  9.0755509E-10  3.6549139E-09  5.7190430E-10  8.0555379E-01
  cs134    134   3.2594472E-31  3.2594472E-31  0.0000000E+00  2.0538421E-31  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.3710455E-08  1.3988680E-08  2.7822589E-10  8.8145438E-09  1.7532664E-10  1.7013519E+00
  ba135    135   6.6148669E-09  7.3793545E-09  7.6448781E-10  4.6498769E-09  4.8174914E-10  9.8462051E-01
  ba136    136   3.9163840E-08  4.0081432E-08  9.1759261E-10  2.5256101E-08  5.7822958E-10  1.6402661E+00
  ba137    137   3.1795029E-08  3.3116926E-08  1.3218980E-09  2.0867629E-08  8.3300644E-10  1.3988248E+00
  ba138    138   4.4697879E-07  4.5547858E-07  8.4998062E-09  2.8700606E-07  5.3562323E-09  1.7290317E+00
  la139    139   5.3210488E-08  5.4376343E-08  1.1658545E-09  3.4263607E-08  7.3467410E-10  1.6687384E+00
  ce140    140   1.6341161E-07  1.6608365E-07  2.6720337E-09  1.0465259E-07  1.6838070E-09  1.7934576E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   7.2655965E-10  1.0671125E-09  3.4055286E-10  6.7240868E-10  2.1460257E-10  4.9599838E-01
  pr141    141   1.4035350E-08  1.4495861E-08  4.6051180E-10  9.1341281E-09  2.9019581E-10  1.4979761E+00
  nd142    142   4.4876348E-08  4.5490648E-08  6.1429978E-10  2.8664555E-08  3.8710671E-10  1.8695146E+00
  nd143    143   6.1030949E-09  6.3781229E-09  2.7502800E-10  4.0189811E-09  1.7331146E-10  1.3652887E+00
