                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999426439628114E+000          1.4000013268778533E+000          4.1314464561469481E+002                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260503" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32                               33                               34                               35                               36                               37                               38                               39 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index                       Omega_star                        Omega_orb                   beta_accretion                    eta_accretion                           f_conv                vwind_over_vorbit         angular_momentum_j_orbit               wind_mass_transfer 
                              10          2.5958682111999997E+003          4.1265245253400843E+002          3.5073948791686968E+002          1.7707002768300189E+001          2.5294968253719460E+001          1.4385106767798084E+002          1.2223162058372120E+002         -2.4575096281089859E-001         -1.0000000000000000E+000          1.9999426117613961E+000          1.4000013365382777E+000         -2.4298482420752602E+001         -1.0903312115063489E+001         -1.1426190860343786E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.1058214075049250E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.0000000000002813E-001          1.7182057428202366E+053         -7.8367702628501605E+038          0.0000000000000000E+000         -2.8487335929386628E+027         -3.4694960720825772E+034         -7.8364233132144646E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.7522527542836696E-007          1.7623075234343135E-007          2.9999999999999999E-001          5.9999999999999998E-001          1.0000000000000000E+000          3.4884712570147236E-001          1.7182057428202366E+053         -2.3616257904056109E+014 
                              20          9.5802572616525995E+003          4.1096144405033283E+002          3.4978063322545859E+002          1.7731256795516149E+001          2.5329614203688916E+001          1.4345780437444083E+002          1.2189746459830171E+002         -2.2201110040319180E-001         -1.0000000000000000E+000          1.9999425215023985E+000          1.4000013636159772E+000         -2.1427400651101109E+001         -1.0875938732475475E+001         -1.1398817477727349E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.1030840692473419E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.0000000001966237E-001          1.7158554841700991E+053         -1.1316004578447441E+039          0.0000000000000000E+000         -2.8748442023568010E+027         -3.6904022546373444E+034         -1.1315635538193229E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.7577894342501401E-007          1.7695589992506378E-007          2.9999999999999999E-001          5.9999999999999998E-001          1.0000000000000000E+000          3.4839272780491060E-001          1.7158554841700991E+053         -2.5152691576566316E+014 
                              30          1.6343285125559962E+004          4.0931944924642443E+002          3.4884831138289286E+002          1.7754935529746241E+001          2.5363438277214737E+001          1.4307542311148623E+002          1.2157255527501114E+002         -2.0113038102258740E-001         -1.0000000000000000E+000          1.9999424285207716E+000          1.4000013915104650E+000         -1.9046556540101093E+001         -1.0850776746069670E+001         -1.1373655484893742E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.1005678708822384E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.0000000445982938E-001          1.7135671680230200E+053         -1.0126638019061373E+039          0.0000000000000000E+000         -2.9020457926559661E+027         -3.9052730499129139E+034         -1.0126247491727361E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.7679209055487871E-007          1.7766576276870051E-007          2.9999999999999999E-001          5.9999999999999998E-001          1.0000000000000000E+000          3.4792433293170749E-001          1.7135671680230200E+053         -2.6653021471364819E+014 
                              40          2.3562918650713826E+004          4.0787041424758559E+002          3.4802451524900778E+002          1.7775937230398647E+001          2.5393437912383593E+001          1.4273755195298517E+002          1.2128546706148806E+002         -1.8355916826547253E-001         -1.0000000000000000E+000          1.9999423237232739E+000          1.4000014229497248E+000         -1.7160054420495261E+001         -1.0828885118052257E+001         -1.1351763390626113E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0983787280626652E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.0000032653424746E-001          1.7115426673967270E+053         -7.5177421013952112E+038          0.0000000000000000E+000         -2.9267915632333977E+027         -4.1021924698356465E+034         -7.5173318821189591E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.7773984092772798E-007          1.7829695321388679E-007          2.9999999999999999E-001          5.9999999999999998E-001          1.0000000000000000E+000          3.4750256380148925E-001          1.7115426673967270E+053         -2.8030953912802981E+014 
                              50          3.0480468614581372E+004          4.0715630891040530E+002          3.4761817661383628E+002          1.7786324128456329E+001          2.5408274004666605E+001          1.4257089536831828E+002          1.2114386147411028E+002         -1.7659090167322536E-001         -1.0000000000000000E+000          1.9999422195575327E+000          1.4000014541995807E+000         -1.6346776245309844E+001         -1.0819029423518998E+001         -1.1341905162634630E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0973932671867415E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.0000207659219913E-001          1.7105431807684360E+053         -1.5264185888946167E+038          0.0000000000000000E+000         -2.9403935610167676E+027         -4.1935610114853021E+034         -1.5259992327640642E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.7850365835510175E-007          1.7860966556319007E-007          2.9999999999999999E-001          5.9999999999999998E-001          1.0000000000000000E+000          3.4727246233998160E-001          1.7105431807684360E+053         -2.8674277647429638E+014 
                              60          3.6488654982275555E+004          4.0788076997496216E+002          3.4803040142038572E+002          1.7775788004810686E+001          2.5393221215374158E+001          1.4273996182080830E+002          1.2128752242630961E+002         -1.9140643132026477E-001         -1.0000000000000000E+000          1.9999421294413937E+000          1.4000014812345278E+000         -1.7554303441669013E+001         -1.0834499003825304E+001         -1.1357377555928132E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0989401046601435E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.0000013344232557E-001          1.7115570802960089E+053          1.4703870388440409E+039          0.0000000000000000E+000         -2.9311756854396049E+027         -4.0486420836480176E+034          1.4704275252678086E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.7940475832873535E-007          1.7829242641396028E-007          2.9999999999999999E-001          5.9999999999999998E-001          1.0000000000000000E+000          3.4742826583531966E-001          1.7115570802960089E+053         -2.7670952661333981E+014 
                              70          3.8871703174292838E+004          4.0938275874200571E+002          3.4888427343157554E+002          1.7754022315116863E+001          2.5362127694684972E+001          1.4309016513486225E+002          1.2158509489602046E+002         -2.1654977795808253E-001         -1.0000000000000000E+000          1.9999420957214837E+000          1.4000014913505014E+000         -2.0283911845503130E+001         -1.0865737604128825E+001         -1.1388616349022273E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.1020639564280378E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.0000000026725376E-001          1.7136553855457505E+053          3.9808164019283534E+039          0.0000000000000000E+000         -2.9058481474014107E+027         -3.7723265773002742E+034          3.9808541251970325E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8131057430722535E-007          1.7763828743032156E-007          2.9999999999999999E-001          5.9999999999999998E-001          1.0000000000000000E+000          3.4785925922792021E-001          1.7136553855457505E+053         -2.5750495701430931E+014 
                              80          3.9815022057122311E+004          4.1050131720239079E+002          3.4951948952539186E+002          1.7737881984284961E+001          2.5339070546002425E+001          1.4335069014818015E+002          1.2180646600934327E+002         -2.3921074068858822E-001         -1.0000000000000000E+000          1.9999420832717125E+000          1.4000014950854325E+000         -2.3083718995487235E+001         -1.0894292904771248E+001         -1.1417171650050932E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.1049194864757274E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.0000000000045257E-001          1.7152147045108036E+053          6.7104837891576571E+039          0.0000000000000000E+000         -2.8864815256866092E+027         -3.5356466701294460E+034          6.7105191456272445E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8485552248900960E-007          1.7715424803515552E-007          2.9999999999999999E-001          5.9999999999999998E-001          1.0000000000000000E+000          3.4819172367903256E-001          1.7152147045108036E+053         -2.4111836674961588E+014 
                              90          4.0049192329903548E+004          4.1090162427564599E+002          3.4974667897129768E+002          1.7732119952941208E+001          2.5330839266605977E+001          1.4344386876099500E+002          1.2188564089341641E+002         -2.4844231930752161E-001         -1.0000000000000000E+000          1.9999420803310117E+000          1.4000014959676428E+000         -2.4444549413930787E+001         -1.0907044987049723E+001         -1.1429923732330032E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.1061946947035480E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.0000000000002031E-001          1.7157720621726774E+053          8.3109213743631209E+039          0.0000000000000000E+000         -2.8789363539906703E+027         -3.4346237104088429E+034          8.3109557206031039E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8749173338749860E-007          1.7698166147341903E-007          2.9999999999999999E-001          5.9999999999999998E-001          1.0000000000000000E+000          3.4832194142895045E-001          1.7157720621726774E+053         -2.3414140007837984E+014 
                             100          4.0103721805386871E+004          4.1100706510661462E+002          3.4980650836650403E+002          1.7730603479251435E+001          2.5328672928505881E+001          1.4346840696318242E+002          1.2190649126755484E+002         -2.5093532811055264E-001         -1.0000000000000000E+000          1.9999420796584675E+000          1.4000014961694065E+000         -2.4814618511554571E+001         -1.0910400893913062E+001         -1.1433279639193387E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.1065302853898812E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.0000000000000876E-001          1.7159188099099393E+053          8.6891471161252498E+039          0.0000000000000000E+000         -2.8770138534052814E+027         -3.4085110097791580E+034          8.6891812012382240E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8822325770964596E-007          1.7693625813358318E-007          2.9999999999999999E-001          5.9999999999999998E-001          1.0000000000000000E+000          3.4835518311084707E-001          1.7159188099099393E+053         -2.3233910072853844E+014 
                             110          4.0122338922547147E+004          4.1104402549856331E+002          3.4982747927690525E+002          1.7730072029333456E+001          2.5327913733001758E+001          1.4347700789333038E+002          1.2191379957006009E+002         -2.5177825292780032E-001         -1.0000000000000000E+000          1.9999420794299709E+000          1.4000014962379554E+000         -2.4940894942209702E+001         -1.0911530860037294E+001         -1.1434409605317622E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.1066432820023042E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.0000000000000654E-001          1.7159702437588202E+053          8.8039999917355889E+039          0.0000000000000000E+000         -2.8763420157941206E+027         -3.3997675528352426E+034          8.8040339894139934E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8846095132965110E-007          1.7692034832089919E-007          2.9999999999999999E-001          5.9999999999999998E-001          1.0000000000000000E+000          3.4836680574493323E-001          1.7159702437588202E+053         -2.3173537656844431E+014 
                             120          4.0129674893023373E+004          4.1105870703245427E+002          3.4983580923958550E+002          1.7729860942646681E+001          2.5327612188021206E+001          1.4348042431284574E+002          1.2191670253829457E+002         -2.5210329433510509E-001         -1.0000000000000000E+000          1.9999420793400844E+000          1.4000014962649212E+000         -2.4988085364482405E+001         -1.0911951038180709E+001         -1.1434829783461039E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.1066852998166457E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.0000000000000587E-001          1.7159906736337185E+053          8.8400843420046500E+039          0.0000000000000000E+000         -2.8760836298378211E+027         -3.3965234716426175E+034          8.8401183072422422E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8854150649631697E-007          1.7691402936439632E-007          2.9999999999999999E-001          5.9999999999999998E-001          1.0000000000000000E+000          3.4837127658788436E-001          1.7159906736337185E+053         -2.3151128195770184E+014 
                             130          4.0133705901973539E+004          4.1106679686322690E+002          3.4984039918003759E+002          1.7729744633782925E+001          2.5327446036598136E+001          1.4348230681373659E+002          1.2191830211944664E+002         -2.5228078334669912E-001         -1.0000000000000000E+000          1.9999420792907288E+000          1.4000014962797280E+000         -2.5013205425783589E+001         -1.0912174300614812E+001         -1.1435053045895140E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.1067076260600558E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.0000000000000554E-001          1.7160019307122308E+053          8.8563452234722699E+039          0.0000000000000000E+000         -2.8759447439764930E+027         -3.3948012527306742E+034          8.8563791714876729E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8858093444079895E-007          1.7691054768071431E-007          2.9999999999999999E-001          5.9999999999999998E-001          1.0000000000000000E+000          3.4837367991467055E-001          1.7160019307122308E+053         -2.3139229705018647E+014 
                             140          4.0136521921576408E+004          4.1107245645244529E+002          3.4984361025248432E+002          1.7729663266726586E+001          2.5327329800813231E+001          1.4348362379089804E+002          1.2191942116903159E+002         -2.5240582613002405E-001         -1.0000000000000000E+000          1.9999420792562628E+000          1.4000014962900678E+000         -2.5030506645543351E+001         -1.0912327971650182E+001         -1.1435206716930510E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.1067229931635929E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.0000000000000532E-001          1.7160098059981084E+053          8.8664246542563340E+039          0.0000000000000000E+000         -2.8758497094564925E+027         -3.3936162669085856E+034          8.8664585904218788E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8860688717045522E-007          1.7690811200054998E-007          2.9999999999999999E-001          5.9999999999999998E-001          1.0000000000000000E+000          3.4837532449981612E-001          1.7160098059981084E+053         -2.3131043553662100E+014 
                             150          4.0138733224980315E+004          4.1107690516752990E+002          3.4984613430278915E+002          1.7729599309272402E+001          2.5327238435275770E+001          1.4348465899538613E+002          1.2192030079335973E+002         -2.5250534843425437E-001         -1.0000000000000000E+000          1.9999420792292077E+000          1.4000014962981846E+000         -2.5044155274754157E+001         -1.0912449191364530E+001         -1.1435327936644860E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.1067351151350277E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.0000000000000510E-001          1.7160159963088604E+053          8.8742454583228235E+039          0.0000000000000000E+000         -2.8757756561247076E+027         -3.3926816576796984E+034          8.8742793851422764E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8862731705770470E-007          1.7690619748339623E-007          2.9999999999999999E-001          5.9999999999999998E-001          1.0000000000000000E+000          3.4837660604573734E-001          1.7160159963088604E+053         -2.3124588147642609E+014 
                             160          4.0140639249070242E+004          4.1108074289984683E+002          3.4984831169484477E+002          1.7729544136422184E+001          2.5327159618863377E+001          1.4348555202276575E+002          1.2192105960827676E+002         -2.5259379491671519E-001         -1.0000000000000000E+000          1.9999420792058937E+000          1.4000014963051792E+000         -2.5056171915875971E+001         -1.0912555984082569E+001         -1.1435434729362900E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.1067457944068316E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.0000000000000498E-001          1.7160213364116959E+053          8.8812472189149684E+039          0.0000000000000000E+000         -2.8757123014352942E+027         -3.3918581771033183E+034          8.8812811374996151E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8864561329644375E-007          1.7690454593770147E-007          2.9999999999999999E-001          5.9999999999999998E-001          1.0000000000000000E+000          3.4837770247393135E-001          1.7160213364116959E+053         -2.3118902526201872E+014 
                             170          4.0142836989057927E+004          4.1108517155107734E+002          3.4985082434473657E+002          1.7729480469127040E+001          2.5327068667829629E+001          1.4348658255153259E+002          1.2192193525959233E+002         -2.5270142427740383E-001         -1.0000000000000000E+000          1.9999420791790177E+000          1.4000014963132423E+000         -2.5070267743313792E+001         -1.0912681513112940E+001         -1.1435560258393270E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.1067583473098686E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.0000000000000487E-001          1.7160274987212467E+053          8.8888742553926452E+039          0.0000000000000000E+000         -2.8756416598603507E+027         -3.3908898314253261E+034          8.8889081642938348E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8866671023683696E-007          1.7690264013182651E-007          2.9999999999999999E-001          5.9999999999999998E-001          1.0000000000000000E+000          3.4837892504290163E-001          1.7160274987212467E+053         -2.3112221174800303E+014 
                             180          4.0146520818193807E+004          4.1109260403839346E+002          3.4985504123779964E+002          1.7729373620057469E+001          2.5326916030070745E+001          1.4348831205217905E+002          1.2192340483478716E+002         -2.5291209693981453E-001         -1.0000000000000000E+000          1.9999420791339884E+000          1.4000014963267509E+000         -2.5096380170296648E+001         -1.0912915145898383E+001         -1.1435793891178713E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.1067817105884130E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.0000000000000460E-001          1.7160378406616736E+053          8.9037864555767304E+039          0.0000000000000000E+000         -2.8755278564136597E+027         -3.3890853217651468E+034          8.9038203464328235E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8870824097587722E-007          1.7689944176090946E-007          2.9999999999999999E-001          5.9999999999999998E-001          1.0000000000000000E+000          3.4838089467146327E-001          1.7160378406616736E+053         -2.3099791082623050E+014 
                             190          4.0151610877892519E+004          4.1110291671552801E+002          3.4986089219213216E+002          1.7729225369786086E+001          2.5326704249203779E+001          1.4349071174056999E+002          1.2192544387566330E+002         -2.5326332473104152E-001         -1.0000000000000000E+000          1.9999420790718152E+000          1.4000014963454028E+000         -2.5131802689189374E+001         -1.0913312301820310E+001         -1.1436191047100642E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.1068214261806057E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.0000000000000421E-001          1.7160521900381733E+053          8.9594354882905793E+039          0.0000000000000000E+000         -2.8753642448110017E+027         -3.3860149928222715E+034          8.9594693484433826E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8881783248739297E-007          1.7689500416936248E-007          2.9999999999999999E-001          5.9999999999999998E-001          1.0000000000000000E+000          3.4838372650000504E-001          1.7160521900381733E+053         -2.3078676319161572E+014 
                             200          4.0158287077341447E+004          4.1111657262355277E+002          3.4986863987171182E+002          1.7729029066400045E+001          2.5326423822743244E+001          1.4349388934473555E+002          1.2192814391985289E+002         -2.5395769022480197E-001         -1.0000000000000000E+000          1.9999420789903872E+000          1.4000014963698320E+000         -2.5223271596992731E+001         -1.0914143126622090E+001         -1.1437021871902424E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.1069045086607836E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.0000000000000349E-001          1.7160711909201372E+053          9.0771961874269586E+039          0.0000000000000000E+000         -2.8751438998797081E+027         -3.3795805853354102E+034          9.0772299832356874E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8905602747058714E-007          1.7688912831305348E-007          2.9999999999999999E-001          5.9999999999999998E-001          1.0000000000000000E+000          3.4838754057349980E-001          1.7160711909201372E+053         -2.3034567981423541E+014 
                             210          4.0166545634218608E+004          4.1113374689823928E+002          3.4987838357492183E+002          1.7728782198898688E+001          2.5326071163656628E+001          1.4349788559056847E+002          1.2193153957253256E+002         -2.5494892255088314E-001         -1.0000000000000000E+000          1.9999420788898965E+000          1.4000014963999790E+000         -2.5354626096888730E+001         -1.0915330363508714E+001         -1.1438209108789048E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.1070232323494459E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.0000000000000254E-001          1.7160950866741331E+053          9.2543709463664723E+039          0.0000000000000000E+000         -2.8748705655974738E+027         -3.3704001710503064E+034          9.2544046503710572E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8941545920198433E-007          1.7688173913008898E-007          2.9999999999999999E-001          5.9999999999999998E-001          1.0000000000000000E+000          3.4839227233352915E-001          1.7160950866741331E+053         -2.2971684053936597E+014 
