 #pulse    Mcore         M_csh         t_csh         Ddredge       lambda        DMh           THeshell       Tbce       THshell     interpulse       Mtot         MaxL          MaxLHe       maxR	   Mbol		Teff
   1   9.049460E-01  2.329946E-03  2.970844E+01  0.000000E+00  0.000000E+00  3.415465E-03  2.333343E+08  2.666273E+07  7.791598E+07  0.000000E+00  5.999970E+00  2.238313E+04  1.213102E+05  4.278204E+02 -6.154802E+00  3.454048E+03
   2   9.058659E-01  2.636075E-03  2.568024E+01  0.000000E+00  0.000000E+00  8.542538E-04  2.456255E+08  3.271068E+07  7.915358E+07  3.421551E+03  5.999965E+00  2.324334E+04  2.760877E+05  4.397941E+02 -6.195747E+00  3.440296E+03
   3   9.068428E-01  2.709568E-03  2.298506E+01  2.271533E-04  2.365318E-01  9.603500E-04  2.543928E+08  3.842485E+07  8.016863E+07  3.615186E+03  5.999958E+00  2.399485E+04  4.406175E+05  4.504984E+02 -6.230295E+00  3.426591E+03
   4   9.076949E-01  2.766430E-03  2.181730E+01  4.568696E-04  4.232936E-01  1.079321E-03  2.628726E+08  4.553886E+07  8.119510E+07  3.675795E+03  5.999948E+00  2.481490E+04  6.932215E+05  4.618881E+02 -6.266781E+00  3.413604E+03
   5   9.084376E-01  2.800524E-03  2.029059E+01  6.327033E-04  5.274796E-01  1.199484E-03  2.703444E+08  5.298450E+07  8.214514E+07  3.768286E+03  5.999932E+00  2.573237E+04  1.056416E+06  4.748666E+02 -6.306200E+00  3.398052E+03
   6   9.091052E-01  2.819240E-03  1.954348E+01  7.944107E-04  6.109278E-01  1.300335E-03  2.767819E+08  5.920738E+07  8.297024E+07  3.858720E+03  5.999907E+00  2.689072E+04  1.554310E+06  4.910559E+02 -6.354007E+00  3.379548E+03
   7   9.097023E-01  2.837777E-03  1.820361E+01  9.655952E-04  6.939090E-01  1.391530E-03  2.828136E+08  6.319810E+07  8.366711E+07  3.937320E+03  5.999865E+00  2.812373E+04  2.271761E+06  5.084225E+02 -6.402683E+00  3.360749E+03
   8   9.102221E-01  2.860308E-03  1.809624E+01  1.124263E-03  7.569021E-01  1.485348E-03  2.886846E+08  6.603929E+07  8.429803E+07  4.028536E+03  5.999788E+00  2.940597E+04  3.296794E+06  5.266121E+02 -6.451088E+00  3.341361E+03
   9   9.106787E-01  2.888083E-03  1.745572E+01  1.279831E-03  8.095310E-01  1.580954E-03  2.943214E+08  6.818574E+07  8.486990E+07  4.151297E+03  5.999648E+00  3.058634E+04  4.730841E+06  5.427316E+02 -6.493819E+00  3.324858E+03
  10   9.110825E-01  2.920628E-03  1.791425E+01  1.418829E-03  8.427388E-01  1.683593E-03  2.997874E+08  6.997737E+07  8.540551E+07  4.294924E+03  5.999403E+00  3.163186E+04  6.727388E+06  5.572288E+02 -6.530311E+00  3.310339E+03
  11   9.114500E-01  2.950609E-03  1.736193E+01  1.540363E-03  8.622956E-01  1.786351E-03  3.048972E+08  7.167386E+07  8.590877E+07  4.463285E+03  5.998997E+00  3.260209E+04  9.306721E+06  5.707714E+02 -6.563114E+00  3.297003E+03
  12   9.117911E-01  2.979457E-03  1.672839E+01  1.644373E-03  8.739783E-01  1.881480E-03  3.095611E+08  7.323696E+07  8.638768E+07  4.619150E+03  5.998375E+00  3.333204E+04  1.252314E+07  5.805425E+02 -6.587155E+00  3.287540E+03
  13   9.121091E-01  3.006041E-03  1.770095E+01  1.729667E-03  8.814203E-01  1.962364E-03  3.137479E+08  7.487542E+07  8.686124E+07  4.752608E+03  5.997498E+00  3.397063E+04  1.636334E+07  5.894589E+02 -6.607759E+00  3.279163E+03
  14   9.124200E-01  3.021002E-03  1.759029E+01  1.797020E-03  8.806742E-01  2.040505E-03  3.173832E+08  7.651433E+07  8.733587E+07  4.895264E+03  5.996376E+00  3.439651E+04  2.037607E+07  5.955297E+02 -6.621286E+00  3.273474E+03
  15   9.127218E-01  3.037572E-03  1.733517E+01  1.882195E-03  8.967711E-01  2.098858E-03  3.207889E+08  7.817306E+07  8.783878E+07  4.989094E+03  5.995042E+00  3.473327E+04  2.492776E+07  5.995919E+02 -6.631864E+00  3.269864E+03
  16   9.130183E-01  3.064036E-03  1.696103E+01  1.968980E-03  9.037288E-01  2.178729E-03  3.242652E+08  7.986878E+07  8.840146E+07  5.135385E+03  5.993524E+00  3.491520E+04  3.085343E+07  6.020595E+02 -6.637537E+00  3.267456E+03
  17   9.133030E-01  3.092825E-03  1.726622E+01  2.017081E-03  8.950278E-01  2.253652E-03  3.276685E+08  8.133495E+07  8.895272E+07  5.273968E+03  5.991806E+00  3.508704E+04  3.793308E+07  6.044600E+02 -6.642867E+00  3.264998E+03
  18   9.135627E-01  3.089547E-03  1.695629E+01  2.071083E-03  9.096550E-01  2.276778E-03  3.298159E+08  8.231373E+07  8.935345E+07  5.313763E+03  5.989938E+00  3.522803E+04  4.250127E+07  6.063946E+02 -6.647221E+00  3.263342E+03
  19   9.138302E-01  3.122866E-03  1.699973E+01  2.163649E-03  9.251943E-01  2.338588E-03  3.329650E+08  8.304415E+07  8.972442E+07  5.417355E+03  5.987642E+00  3.561309E+04  5.132590E+07  6.116588E+02 -6.659024E+00  3.258662E+03
