#
# Initial mass = 1.000, Z =  0.0010, Y =  0.250, M_mix = 1.00E-03
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  3.565E+02 9.934E+02 5.339E+02 3.903E+02 8.132E+00 7.072E+00 2.273E-03 1.963E+01 2.894E+01 4.763E-05 3.383E-01 8.062E-03 4.621E-02 3.607E-04 5.380E+02 9.907E+01 3.323E-04 7.462E-02 6.950E-03 1.459E-03 2.190E-02 4.007E-04 1.961E-03 1.133E-01 1.020E-01 7.713E-02 8.524E-02 1.133E-01 2.969E-02 6.363E-02 2.333E-02 3.685E-03 8.014E-04 3.956E-01 2.074E-02 6.299E-02
  3.467E+02 1.009E+03 5.373E+02 3.916E+02 8.130E+00 7.072E+00 1.983E-03 1.963E+01 2.895E+01 3.380E-05 3.381E-01 8.061E-03 4.620E-02 3.593E-04 5.422E+02 9.984E+01 3.293E-04 7.460E-02 6.947E-03 1.458E-03 2.190E-02 3.974E-04 1.961E-03 1.133E-01 1.020E-01 7.709E-02 8.511E-02 1.134E-01 2.968E-02 6.363E-02 2.333E-02 3.679E-03 7.641E-04 3.964E-01 2.070E-02 6.290E-02
  3.379E+02 1.024E+03 5.404E+02 3.927E+02 8.128E+00 7.071E+00 1.761E-03 1.963E+01 2.896E+01 2.456E-05 3.380E-01 8.061E-03 4.619E-02 3.581E-04 5.460E+02 1.005E+02 3.267E-04 7.458E-02 6.945E-03 1.458E-03 2.190E-02 3.945E-04 1.961E-03 1.133E-01 1.020E-01 7.706E-02 8.498E-02 1.134E-01 2.966E-02 6.363E-02 2.333E-02 3.674E-03 7.312E-04 3.971E-01 2.067E-02 6.283E-02
  3.303E+02 1.041E+03 5.421E+02 3.934E+02 8.128E+00 7.071E+00 1.608E-03 1.963E+01 2.896E+01 1.828E-05 3.379E-01 8.060E-03 4.619E-02 3.574E-04 5.481E+02 1.009E+02 3.252E-04 7.457E-02 6.944E-03 1.457E-03 2.189E-02 3.928E-04 1.960E-03 1.133E-01 1.020E-01 7.705E-02 8.492E-02 1.134E-01 2.966E-02 6.363E-02 2.333E-02 3.671E-03 7.039E-04 3.977E-01 2.065E-02 6.278E-02
  3.234E+02 1.060E+03 5.427E+02 3.939E+02 8.128E+00 7.070E+00 1.527E-03 1.963E+01 2.896E+01 1.394E-05 3.379E-01 8.060E-03 4.618E-02 3.572E-04 5.487E+02 1.010E+02 3.247E-04 7.457E-02 6.943E-03 1.457E-03 2.189E-02 3.924E-04 1.960E-03 1.133E-01 1.020E-01 7.704E-02 8.490E-02 1.134E-01 2.966E-02 6.363E-02 2.333E-02 3.670E-03 6.815E-04 3.983E-01 2.065E-02 6.277E-02
  3.142E+02 1.097E+03 5.434E+02 3.946E+02 8.132E+00 7.071E+00 1.907E-03 1.963E+01 2.896E+01 1.081E-05 3.378E-01 8.060E-03 4.618E-02 3.570E-04 5.494E+02 1.011E+02 3.242E-04 7.456E-02 6.943E-03 1.457E-03 2.189E-02 3.918E-04 1.960E-03 1.133E-01 1.020E-01 7.703E-02 8.487E-02 1.134E-01 2.965E-02 6.363E-02 2.333E-02 3.669E-03 6.609E-04 3.989E-01 2.064E-02 6.276E-02
#
#Final isotopic abundance ratios: 
#
  2.873E+02 1.413E+03 6.124E+02 4.198E+02 8.169E+00 7.147E+00 1.440E-02 1.964E+01 2.907E+01 5.110E-05 3.368E-01 8.061E-03 4.606E-02 3.398E-04 6.132E+02 1.127E+02 3.527E-04 7.441E-02 6.914E-03 1.450E-03 2.185E-02 3.497E-04 1.956E-03 1.131E-01 1.018E-01 7.682E-02 8.331E-02 1.133E-01 2.954E-02 6.363E-02 2.334E-02 3.617E-03 5.605E-04 3.977E-01 2.021E-02 6.162E-02
