                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9986325976443591E+000          1.5989060781154874E+000          2.9300371718590104E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260317" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                              10          4.6213431591122941E+002          2.9303523199240431E+003          1.3204188705893589E+003          1.0132598853814281E+001          1.2664522566301448E+001          5.2601706672239686E+002          4.7506101694866209E+002         -4.0526097727651544E-001         -1.0000000000000000E+000          1.9984391368964187E+000          1.5989060781347630E+000         -1.9847862614308841E+001         -7.4703967288557145E+000         -1.9873438875533186E+001         -9.8999999999999986E+001         -2.1090535239693441E+001         -7.4703967288558975E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.9532825305776996E-013          3.6987196258115873E+053         -8.8247137438699063E+037          0.0000000000000000E+000         -3.6882835743992211E+025         -8.8247137438662172E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          7.2351614054952529E+002          2.9303618365239713E+003          1.3204210146808737E+003          1.0132598853816482E+001          1.2664485548468887E+001          5.2601758207546868E+002          4.7506211640564118E+002         -4.3215476221820687E-001         -1.0000000000000000E+000          1.9984332955478432E+000          1.5989060781347630E+000         -2.2586657034185059E+001         -7.8074175688633360E+000         -2.2612233295409407E+001         -9.8999999999999986E+001         -2.3829329659569659E+001         -7.8074175688633360E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5674159919585512E-015          3.6987148205700406E+053         -4.0614508041245598E+037          0.0000000000000000E+000         -3.6882363675654714E+025         -4.0614508041208717E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          9.8105533461542154E+002          2.9303663124828213E+003          1.3204220231139632E+003          1.0132598853816974E+001          1.2664468137871388E+001          5.2601782446178436E+002          4.7506263351487860E+002         -4.5835302145987633E-001         -1.0000000000000000E+000          1.9984305481864262E+000          1.5989060781347630E+000         -2.5716623165052315E+001         -8.1220863489089439E+000         -2.5742199426276660E+001         -9.8999999999999986E+001         -2.6959295790436911E+001         -8.1220863489089439E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.3982084155702501E-018          3.6987125605156344E+053         -1.9679455606548664E+037          0.0000000000000000E+000         -3.6882138846184540E+025         -1.9679455606511783E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.2564464307436822E+003          2.9303686736116006E+003          1.3204225550757435E+003          1.0132598853817109E+001          1.2664458953562267E+001          5.2601795232369011E+002          4.7506290629692256E+002         -4.8285562817301564E-001         -1.0000000000000000E+000          1.9984290989187543E+000          1.5989060781347630E+000         -2.9125754766133394E+001         -8.4061023620281858E+000         -2.9151331027357742E+001         -9.8999999999999986E+001         -3.0368427391517994E+001         -8.4061023620281858E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.7979240204357270E-021          3.6987113683071891E+053         -1.0232869065864972E+037          0.0000000000000000E+000         -3.6882022030943122E+025         -1.0232869065828090E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          1.5643283945457165E+003          2.9303701312814724E+003          1.3204228834883309E+003          1.0132598853817163E+001          1.2664453283529530E+001          5.2601803126064794E+002          4.7506307470201625E+002         -5.0483007896683874E-001         -1.0000000000000000E+000          1.9984282041976626E+000          1.5989060781347630E+000         -3.2644168813255703E+001         -8.6489443932597201E+000         -3.2669745074480048E+001         -9.8999999999999986E+001         -3.3886841438640303E+001         -8.6489443932597201E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.5323354870791170E-025          3.6987106322839259E+053         -5.8499964424272329E+036          0.0000000000000000E+000         -3.6881950113015090E+025         -5.8499964423903512E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          1.8892566884383839E+003          2.9303710435184121E+003          1.3204230890150004E+003          1.0132598853817186E+001          1.2664449735119678E+001          5.2601808066084504E+002          4.7506318009304982E+002         -5.2506463053547159E-001         -1.0000000000000000E+000          1.9984276442648938E+000          1.5989060781347630E+000         -3.6353447127447964E+001         -8.8635343298552893E+000         -3.6379023388672309E+001         -9.8999999999999986E+001         -3.7596119752832557E+001         -8.8635343298552893E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.0514829041962346E-028          3.6987101716669687E+053         -3.5691582201332050E+036          0.0000000000000000E+000         -3.6881905234940705E+025         -3.5691582200963233E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          2.2296185140254797E+003          2.9303716351185981E+003          1.3204232223023030E+003          1.0132598853817193E+001          1.2664447433920270E+001          5.2601811269765153E+002          4.7506324844081001E+002         -5.4460436402009083E-001         -1.0000000000000000E+000          1.9984272811397190E+000          1.5989060781347630E+000         -4.0419770877432668E+001         -9.0627374987837968E+000         -4.0445347138657013E+001         -9.8999999999999986E+001         -4.1662443502817268E+001         -9.0627374987837968E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.1437196050178497E-032          3.6987098729495804E+053         -2.2561227214183128E+036          0.0000000000000000E+000         -3.6881876189016526E+025         -2.2561227213814308E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          2.5883443971348092E+003          2.9303720428059241E+003          1.3204233141540985E+003          1.0132598853817191E+001          1.2664445848103343E+001          5.2601813477505777E+002          4.7506329554105650E+002         -5.6215338195293241E-001         -1.0000000000000000E+000          1.9984270309006285E+000          1.5989060781347630E+000         -4.4579568657383710E+001         -9.2341816486179340E+000         -4.4605144918608055E+001         -9.8999999999999986E+001         -4.5822241282768310E+001         -9.2341816486179340E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.2563440920467370E-036          3.6987096670955515E+053         -1.5202626643032088E+036          0.0000000000000000E+000         -3.6881856259773703E+025         -1.5202626642663269E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              90          2.9625165665419554E+003          2.9303723330409866E+003          1.3204233795439411E+003          1.0132598853817196E+001          1.2664444719150914E+001          5.2601815049209404E+002          4.7506332907200505E+002         -5.7905187386002088E-001         -1.0000000000000000E+000          1.9984268527539419E+000          1.5989060781347630E+000         -4.9110629046433949E+001         -9.3938108281301584E+000         -4.9136205307658294E+001         -9.8999999999999986E+001         -5.0353301671818549E+001         -9.3938108281301584E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.8096955583274702E-040          3.6987095205468349E+053         -1.0526633277492442E+036          0.0000000000000000E+000         -3.6881842090549355E+025         -1.0526633277123624E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
