                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9986325976443591E+000          1.5989060781154874E+000          2.8966783162086426E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260317" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                              10          4.6196096820022251E+002          2.8969898666237577E+003          1.3103776602647345E+003          1.0171346983282881E+001          1.2712953077618135E+001          5.2201693641004374E+002          4.7144838452406646E+002         -4.0068294692044160E-001         -1.0000000000000000E+000          1.9984391428622661E+000          1.5989060781489894E+000         -1.9529796036869467E+001         -7.4702453766279939E+000         -1.9555372298094294E+001         -9.8999999999999986E+001         -2.0772468662246105E+001         -7.4702453766283723E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.2200238671759791E-013          3.6846292190130973E+053         -8.7941598783607577E+037          0.0000000000000000E+000         -3.7881542307681206E+025         -8.7941598783569704E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          7.2237688814928697E+002          2.8969992562626671E+003          1.3103797838417645E+003          1.0171346983285080E+001          1.2712915991741259E+001          5.2201744683226343E+002          4.7144947346153270E+002         -4.2769535431541761E-001         -1.0000000000000000E+000          1.9984333130701608E+000          1.5989060781489894E+000         -2.2230938982522591E+001         -7.8062656541274773E+000         -2.2256515243747419E+001         -9.8999999999999986E+001         -2.3473611607899230E+001         -7.8062656541274782E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.5460953608690319E-015          3.6846244415477615E+053         -4.0567242389091947E+037          0.0000000000000000E+000         -3.7881058507315853E+025         -4.0567242389054064E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          9.7942179556833582E+002          2.8970036885863710E+003          1.3103807862626243E+003          1.0171346983285575E+001          1.2712898485635463E+001          5.2201768777348468E+002          4.7144998748778835E+002         -4.5397609600111605E-001         -1.0000000000000000E+000          1.9984305611612936E+000          1.5989060781489894E+000         -2.5319551777295583E+001         -8.1202696155356886E+000         -2.5345128038520414E+001         -9.8999999999999986E+001         -2.6562224402672221E+001         -8.1202696155356886E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.9585635694695451E-018          3.6846221863765306E+053         -1.9686666762640835E+037          0.0000000000000000E+000         -3.7880827255638746E+025         -1.9686666762602955E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.2553488103664545E+003          2.8970060352247765E+003          1.3103813169815216E+003          1.0171346983285712E+001          1.2712889217263017E+001          5.2201781533665246E+002          4.7145025963250021E+002         -4.7890843099985053E-001         -1.0000000000000000E+000          1.9984291042001521E+000          1.5989060781489894E+000         -2.8703383154589211E+001         -8.4053113569834306E+000         -2.8728959415814039E+001         -9.8999999999999986E+001         -2.9946055779965846E+001         -8.4053113569834306E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.7462645462835009E-021          3.6846209924050998E+053         -1.0212470155258896E+037          0.0000000000000000E+000         -3.7880706651175818E+025         -1.0212470155221016E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          1.5640493131459561E+003          2.8970074817041855E+003          1.3103816441191448E+003          1.0171346983285764E+001          1.2712883504198510E+001          5.2201789396716151E+002          4.7145042738381085E+002         -5.0102120140192685E-001         -1.0000000000000000E+000          1.9984282061230658E+000          1.5989060781489894E+000         -3.2190850838281115E+001         -8.6484440509788438E+000         -3.2216427099505943E+001         -9.8999999999999986E+001         -3.3433523463657757E+001         -8.6484440509788438E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.7040639076360745E-024          3.6846202564355271E+053         -5.8344285163480327E+036          0.0000000000000000E+000         -3.7880632512861238E+025         -5.8344285163101523E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          1.8895634511583442E+003          2.8970083855851694E+003          1.3103818485419768E+003          1.0171346983285787E+001          1.2712879934201476E+001          5.2201794310204104E+002          4.7145053220881277E+002         -5.2143789739247881E-001         -1.0000000000000000E+000          1.9984276449299403E+000          1.5989060781489894E+000         -3.5866465090800340E+001         -8.8633134353083829E+000         -3.5892041352025167E+001         -9.8999999999999986E+001         -3.7109137716176974E+001         -8.8633134353083829E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.3599188465281227E-028          3.6846197965404506E+053         -3.5573702960152216E+036          0.0000000000000000E+000         -3.7880586311689875E+025         -3.5573702959773412E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          2.2302256475335321E+003          2.8970089709712702E+003          1.3103819809335987E+003          1.0171346983285796E+001          1.2712877622142852E+001          5.2201797492356229E+002          4.7145060009728144E+002         -5.4113127835701003E-001         -1.0000000000000000E+000          1.9984272814810662E+000          1.5989060781489894E+000         -3.9900916356923965E+001         -9.0628648925600093E+000         -3.9926492618148792E+001         -9.8999999999999986E+001         -4.1143588982300599E+001         -9.0628648925600093E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3689017365022543E-031          3.6846194986957657E+053         -2.2468687545993964E+036          0.0000000000000000E+000         -3.7880556446070716E+025         -2.2468687545615159E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          2.5900457273785037E+003          2.8970093748300628E+003          1.3103820722707796E+003          1.0171346983285801E+001          1.2712876027050379E+001          5.2201799687727623E+002          4.7145064693364122E+002         -5.5888639342037061E-001         -1.0000000000000000E+000          1.9984270307371810E+000          1.5989060781489894E+000         -4.4034723508143706E+001         -9.2348433058328059E+000         -4.4060299769368534E+001         -9.8999999999999986E+001         -4.5277396133520341E+001         -9.2348433058328059E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4946638695490201E-035          3.6846192932122677E+053         -1.5121655931265915E+036          0.0000000000000000E+000         -3.7880535944920910E+025         -1.5121655930887111E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              90          2.9662190449129016E+003          2.8970096625669598E+003          1.3103821373456917E+003          1.0171346983285806E+001          1.2712874890596536E+001          5.2201801251861616E+002          4.7145068030309801E+002         -5.7601184956468654E-001         -1.0000000000000000E+000          1.9984268520899509E+000          1.5989060781489894E+000         -4.8548467889885728E+001         -9.3952123585301255E+000         -4.8574044151110556E+001         -9.8999999999999986E+001         -4.9791140515262363E+001         -9.3952123585301255E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.6247303770804969E-040          3.6846191468116407E+053         -1.0452744685273682E+036          0.0000000000000000E+000         -3.7880521346352969E+025         -1.0452744684894878E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
