 #pulse    Mcore         M_csh         t_csh         Ddredge       lambda        DMh           THeshell       Tbce       THshell     interpulse       Mtot         MaxL          MaxLHe       maxR	   Mbol		Teff
   1   5.547212E-01  2.712303E-02  4.667504E+02  0.000000E+00  0.000000E+00  9.637892E-03  1.801068E+08  1.618101E+06  5.126316E+07  0.000000E+00  1.499980E+00  1.863811E+03  2.645057E+04  9.103503E+01 -3.456005E+00  4.023650E+03
   2   5.571070E-01  3.123987E-02  2.980526E+02  0.000000E+00  0.000000E+00  2.355576E-03  2.009474E+08  1.851896E+06  5.409570E+07  1.086986E+05  1.499979E+00  2.460252E+03  2.274478E+05  1.103088E+02 -3.757450E+00  3.924455E+03
   3   5.603563E-01  3.105015E-02  2.830590E+02  0.000000E+00  0.000000E+00  3.218532E-03  2.098183E+08  1.982086E+06  5.572644E+07  1.375225E+05  1.499977E+00  2.845960E+03  4.655833E+05  1.221319E+02 -3.915573E+00  3.872322E+03
   4   5.649213E-01  3.111935E-02  3.116043E+02  0.000000E+00  0.000000E+00  4.530907E-03  2.215724E+08  2.128478E+06  5.773732E+07  1.565939E+05  1.499973E+00  3.367125E+03  1.283737E+06  1.374185E+02 -4.098149E+00  3.813300E+03
   5   5.702324E-01  3.014487E-02  2.910853E+02  0.000000E+00  0.000000E+00  5.259275E-03  2.286580E+08  2.217154E+06  5.910757E+07  1.621545E+05  1.499968E+00  3.763823E+03  2.108536E+06  1.487679E+02 -4.219074E+00  3.772835E+03
   6   5.763830E-01  2.932882E-02  2.686531E+02  0.000000E+00  0.000000E+00  6.108880E-03  2.359399E+08  2.305697E+06  6.048737E+07  1.632925E+05  1.499960E+00  4.197920E+03  3.574315E+06  1.608561E+02 -4.337586E+00  3.733250E+03
   7   5.831529E-01  2.826029E-02  2.361190E+02  0.000000E+00  0.000000E+00  6.726146E-03  2.418312E+08  2.381146E+06  6.170072E+07  1.604500E+05  1.499948E+00  4.611563E+03  5.391006E+06  1.720720E+02 -4.439620E+00  3.699619E+03
   8   5.903622E-01  2.705312E-02  2.601983E+02  0.000000E+00  0.000000E+00  7.164657E-03  2.468439E+08  2.451006E+06  6.280815E+07  1.538343E+05  1.499929E+00  5.018813E+03  7.419329E+06  1.830510E+02 -4.531503E+00  3.667118E+03
   9   5.978527E-01  2.579278E-02  2.306334E+02  2.586842E-05  3.467617E-03  7.459998E-03  2.511981E+08  2.517546E+06  6.383118E+07  1.454736E+05  1.499898E+00  5.422093E+03  9.667195E+06  1.938063E+02 -4.615418E+00  3.637977E+03
  10   6.054774E-01  2.452564E-02  2.291654E+02  4.030466E-04  5.268202E-02  7.650554E-03  2.549238E+08  2.578858E+06  6.480229E+07  1.361816E+05  1.499843E+00  5.822886E+03  1.214782E+07  2.043800E+02 -4.692846E+00  3.609977E+03
  11   6.129118E-01  2.337545E-02  2.181281E+02  1.333714E-03  1.701713E-01  7.837474E-03  2.587253E+08  2.646901E+06  6.572422E+07  1.268533E+05  1.499744E+00  6.236522E+03  1.511499E+07  2.149998E+02 -4.767356E+00  3.584443E+03
  12   6.197789E-01  2.251053E-02  1.913970E+02  2.042532E-03  2.490660E-01  8.200765E-03  2.627198E+08  2.743926E+06  6.617530E+07  1.180179E+05  1.499586E+00  6.756606E+03  1.999910E+07  2.278430E+02 -4.854322E+00  3.555787E+03
  13   6.261386E-01  2.162272E-02  1.931593E+02  2.392232E-03  2.847120E-01  8.402288E-03  2.662774E+08  2.769650E+06  6.631894E+07  1.094690E+05  1.499052E+00  7.282640E+03  2.424416E+07  2.511663E+02 -4.935723E+00  3.445439E+03
  14   6.321780E-01  2.070552E-02  1.930045E+02  2.620637E-03  3.108109E-01  8.431613E-03  2.684908E+08  2.754155E+06  6.639146E+07  1.012659E+05  1.495397E+00  7.777139E+03  2.814866E+07  2.840811E+02 -5.007050E+00  3.318560E+03
  15   6.379570E-01  1.984429E-02  1.682110E+02  2.585471E-03  3.078086E-01  8.399606E-03  2.708304E+08  2.710594E+06  6.647380E+07  9.383030E+04  1.481983E+00  8.240721E+03  3.158949E+07  3.201929E+02 -5.069913E+00  3.191902E+03
  16   6.435953E-01  1.895916E-02  1.718268E+02  1.806557E-03  2.196750E-01  8.223772E-03  2.725339E+08  2.636113E+06  6.657129E+07  8.673669E+04  1.404265E+00  8.656492E+03  3.304956E+07  3.581018E+02 -5.123355E+00  3.083673E+03

