                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999423305776218E+000          2.4999279132220273E-001          3.3834115203766936E+002                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260309" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                               5          7.4415999999999997E+002          3.3834115537494438E+002          2.6775094177979344E+002          4.4485840563272205E+000          3.5588672253161228E+001          1.5000000061841064E+002          5.9048696203244603E+001         -2.2243342517614920E-001         -1.0000000000000000E+000          1.9999423194813468E+000          2.4999279132220273E-001         -1.9704841404419909E+001         -1.0826481413040220E+001         -1.9730417665643600E+001         -9.8999999999999986E+001         -2.0947514029815299E+001         -1.0826481413614898E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.2475666233800714E-009          3.2953245369889912E+052         -8.6507334667383499E+032          0.0000000000000000E+000         -1.9020085432058765E+026         -8.6507315647298060E+032          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              10          2.5958682111999997E+003          3.3834116369836431E+002          2.6775094507322001E+002          4.4485840563272205E+000          3.5588671760689529E+001          1.5000000216077433E+002          5.9048697163750674E+001         -2.2073722523572351E-001         -1.0000000000000000E+000          1.9999422918063892E+000          2.4999279132220273E-001         -1.9569126378960497E+001         -1.0824688893762552E+001         -1.9594702640184188E+001         -9.8999999999999986E+001         -2.0811799004355887E+001         -1.0824688894544805E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.6981898999854665E-009          3.2953245319222904E+052         -8.6865127515649434E+032          0.0000000000000000E+000         -1.9020084131434080E+026         -8.6865108495565307E+032          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              15          6.6944689847634509E+003          3.3834118228875724E+002          2.6775095242910163E+002          4.4485840563272303E+000          3.5588670660751959E+001          1.5000000560564962E+002          5.9048699309044949E+001         -2.1743294403870672E-001         -1.0000000000000000E+000          1.9999422299942549E+000          2.4999279132220290E-001         -1.9192131295345639E+001         -1.0819641211433735E+001         -1.9217707556569330E+001         -9.8999999999999986E+001         -2.0434803920741029E+001         -1.0819641213275755E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.9988365673989691E-009          3.2953245206057920E+052         -8.7880631577800044E+032          0.0000000000000000E+000         -1.9020081091040905E+026         -8.7880612557718958E+032          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          1.0991923177809989E+004          3.3834120182666817E+002          2.6775096015989863E+002          4.4485840563272436E+000          3.5588669504752687E+001          1.5000000922610374E+002          5.9048701563680872E+001         -2.2226705803928237E-001         -1.0000000000000000E+000          1.9999421650316744E+000          2.4999279132220315E-001         -1.9471631362589783E+001         -1.0823393241294493E+001         -1.9497207623813473E+001         -9.8999999999999986E+001         -2.0714303987985168E+001         -1.0823393242270710E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.1192667164015291E-009          3.2953245087125117E+052         -8.7124673414761768E+032          0.0000000000000000E+000         -1.9020077575224540E+026         -8.7124654394684199E+032          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              25          1.3998120581549570E+004          3.3834121511056668E+002          2.6775096541609634E+002          4.4485840563272463E+000          3.5588668718784561E+001          1.5000001168766391E+002          5.9048703096616208E+001         -2.3738441132390267E-001         -1.0000000000000000E+000          1.9999421208633790E+000          2.4999279132220315E-001         -2.0969983498904604E+001         -1.0842611757344985E+001         -2.0995559760128295E+001         -9.8999999999999986E+001         -2.2212656124299990E+001         -1.0842611757377377E+001         -9.8999999999999986E+001          1.0000000000000000E+000          7.0315650237721929E-011          3.2953245006262271E+052         -8.3353274569096325E+032          0.0000000000000000E+000         -1.9020075061923471E+026         -8.3353255549021263E+032          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          1.5414890869612043E+004          3.3834122105323598E+002          2.6775096776750280E+002          4.4485840563272481E+000          3.5588668367174790E+001          1.5000001278886469E+002          5.9048703782388365E+001         -2.5372190904935371E-001         -1.0000000000000000E+000          1.9999421011043028E+000          2.4999279132220315E-001         -2.2948076808355772E+001         -1.0865904766238788E+001         -2.2973653069579463E+001         -9.8999999999999986E+001         -2.4190749433751161E+001         -1.0865904766239147E+001         -9.8999999999999986E+001          1.0000000000000000E+000          7.8028219437498174E-013          3.2953244970087565E+052         -7.9000469089221428E+032          0.0000000000000000E+000         -1.9020073887167133E+026         -7.9000450069147548E+032          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              35          1.6134987436043504E+004          3.3834122392382949E+002          2.6775096890334453E+002          4.4485840563272472E+000          3.5588668197330456E+001          1.5000001332079725E+002          5.9048704113649116E+001         -2.6881390691467216E-001         -1.0000000000000000E+000          1.9999420915597248E+000          2.4999279132220315E-001         -2.4936380161702111E+001         -1.0887259943130763E+001         -2.4961956422925802E+001         -9.8999999999999986E+001         -2.6179052787097497E+001         -1.0887259943130767E+001         -9.8999999999999986E+001          1.0000000000000000E+000          8.4198338233799600E-015          3.2953244952613460E+052         -7.5209811832055537E+032          0.0000000000000000E+000         -1.9020073327978165E+026         -7.5209792811982204E+032          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.6423016181763593E+004          3.3834122502609227E+002          2.6775096933948998E+002          4.4485840563272463E+000          3.5588668132112915E+001          1.5000001352505109E+002          5.9048704240848053E+001         -2.7791945754745423E-001         -1.0000000000000000E+000          1.9999420878947578E+000          2.4999279132220315E-001         -2.6357056252582783E+001         -1.0901369733636443E+001         -2.6382632513806474E+001         -9.8999999999999986E+001         -2.7599728877978169E+001         -1.0901369733636445E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.3016970357980233E-016          3.2953244945903682E+052         -7.2805588492259817E+032          0.0000000000000000E+000         -1.9020073103867260E+026         -7.2805569472186715E+032          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              45          1.6518722715077543E+004          3.3834122538432473E+002          2.6775096948123604E+002          4.4485840563272463E+000          3.5588668110917382E+001          1.5000001359143297E+002          5.9048704282187352E+001         -2.8165203079286039E-001         -1.0000000000000000E+000          1.9999420867036533E+000          2.4999279132220315E-001         -2.6993460360246939E+001         -1.0907411784064674E+001         -2.7019036621470629E+001         -9.8999999999999986E+001         -2.8236132985642328E+001         -1.0907411784064676E+001         -9.8999999999999986E+001          1.0000000000000000E+000          7.7334834880605183E-017          3.2953244943723019E+052         -7.1799706387230240E+032          0.0000000000000000E+000         -1.9020073030549828E+026         -7.1799687367157210E+032          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          1.6556577698806072E+004          3.3834122552475446E+002          2.6775096953680156E+002          4.4485840563272472E+000          3.5588668102608572E+001          1.5000001361745515E+002          5.9048704298392657E+001         -2.8322498238827687E-001         -1.0000000000000000E+000          1.9999420862367308E+000          2.4999279132220315E-001         -2.7253123726591756E+001         -1.0909835548146267E+001         -2.7278699987815447E+001         -9.8999999999999986E+001         -2.8495796351987142E+001         -1.0909835548146267E+001         -9.8999999999999986E+001          1.0000000000000000E+000          4.2769636611859342E-017          3.2953244942868182E+052         -7.1400113971650445E+032          0.0000000000000000E+000         -1.9020073003126507E+026         -7.1400094951577444E+032          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              55          1.6576251668155284E+004          3.3834122559745384E+002          2.6775096956556740E+002          4.4485840563272454E+000          3.5588668098307174E+001          1.5000001363092670E+002          5.9048704306782007E+001         -2.8404784154993912E-001         -1.0000000000000000E+000          1.9999420859950099E+000          2.4999279132220315E-001         -2.7386707856478338E+001         -1.0911069788361138E+001         -2.7412284117702029E+001         -9.8999999999999986E+001         -2.8629380481873728E+001         -1.0911069788361138E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.1534479763106499E-017          3.2953244942425645E+052         -7.1197487041843320E+032          0.0000000000000000E+000         -1.9020072989255992E+026         -7.1197468021770333E+032          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          1.6586790237175519E+004          3.3834122563631649E+002          2.6775096958094463E+002          4.4485840563272472E+000          3.5588668096007794E+001          1.5000001363812811E+002          5.9048704311266690E+001         -2.8448114579075368E-001         -1.0000000000000000E+000          1.9999420858657930E+000          2.4999279132220315E-001         -2.7457669870132730E+001         -1.0911720728156631E+001         -2.7483246131356420E+001         -9.8999999999999986E+001         -2.8700342495528115E+001         -1.0911720728156631E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.6820977190000350E-017          3.2953244942189074E+052         -7.1090853066888946E+032          0.0000000000000000E+000         -1.9020072981838474E+026         -7.1090834046815960E+032          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
