                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999015204429063E+000          1.1999409122657436E+000          1.4634347556463629E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260321" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                              10          4.3850092795552291E+002          1.4634343076300870E+003          7.9933597071913425E+002          1.0362786447513734E+001          1.7271245423719460E+001          3.3875113658555364E+002          2.6831090223596192E+002         -2.6978618135219207E-001         -1.0000000000000000E+000          1.9998970325666243E+000          1.1999427578651829E+000         -1.4342742301577669E+001         -8.9077297066991523E+000         -1.4368318646298638E+001         -9.8999999999999986E+001         -1.5585413550499238E+001         -8.9077313017425883E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.4626696499005187E-006          2.2916139386592441E+053         -1.6839573898273482E+036          0.0000000000000000E+000         -1.1366945602879643E+026         -1.6839573897136788E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          5.0605443438108693E+002          1.4634343672506795E+003          7.9933598700167704E+002          1.0362786447514335E+001          1.7271244860810775E+001          3.3875114117333015E+002          2.6831090985087417E+002         -2.9861993023586414E-001         -1.0000000000000000E+000          1.9998969673854532E+000          1.1999427578652320E+000         -1.6270834245916685E+001         -9.1009099751115698E+000         -1.6296410590637660E+001         -9.8999999999999986E+001         -1.7513505494838189E+001         -9.1009100044786013E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.3752817746481679E-008          2.2916139106508640E+053         -1.0793248204656080E+036          0.0000000000000000E+000         -1.1366943844950360E+026         -1.0793248203519385E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          5.8667551889720585E+002          1.4634344135189426E+003          7.9933599963766801E+002          1.0362786447514345E+001          1.7271244423968962E+001          3.3875114473365915E+002          2.6831091576038517E+002         -3.2831745335427132E-001         -1.0000000000000000E+000          1.9998969168020329E+000          1.1999427578652324E+000         -1.8772924083151693E+001         -9.2842306742998701E+000         -1.8798500427872668E+001         -9.8999999999999986E+001         -2.0015595332073197E+001         -9.2842306744408276E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.0600621451774978E-010          2.2916138889151284E+053         -7.0767117058143295E+035          0.0000000000000000E+000         -1.1366942538558024E+026         -7.0767117046776352E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          7.1187694228746386E+002          1.4634344600892252E+003          7.9933601235614117E+002          1.0362786447514344E+001          1.7271243984275664E+001          3.3875114831722851E+002          2.6831092170847086E+002         -3.5834716954715246E-001         -1.0000000000000000E+000          1.9998968658884306E+000          1.1999427578652324E+000         -2.1737984413867309E+001         -9.4640228036934868E+000         -2.1763560758588284E+001         -9.8999999999999986E+001         -2.2980655662788813E+001         -9.4640228036937177E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.0172072955107030E-013          2.2916138670375132E+053         -4.6777756415812220E+035          0.0000000000000000E+000         -1.1366941254457562E+026         -4.6777756404445277E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          1.1687735686242379E+003          1.4634345808934549E+003          7.9933604534811047E+002          1.0362786447514347E+001          1.7271242843702701E+001          3.3875115761307774E+002          2.6831093713792205E+002         -3.7314542456974059E-001         -1.0000000000000000E+000          1.9998967338175559E+000          1.1999427578652324E+000         -2.3460833041913407E+001         -9.5540388840576895E+000         -2.3486409386634381E+001         -9.8999999999999986E+001         -2.4703504290834911E+001         -9.5540388840576966E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.1685021005171334E-014          2.2916138102865506E+053         -3.8020983226837804E+035          0.0000000000000000E+000         -1.1366938144402687E+026         -3.8020983215470869E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          1.6758131910073707E+003          1.4634346871616406E+003          7.9933607437024477E+002          1.0362786447514345E+001          1.7271241840371896E+001          3.3875116579038217E+002          2.6831095071078903E+002         -4.0906863478955446E-001         -1.0000000000000000E+000          1.9998966176384243E+000          1.1999427578652324E+000         -2.7802025179368741E+001         -9.7453326829353806E+000         -2.7827601524089712E+001         -9.8999999999999986E+001         -2.9044696428290244E+001         -9.7453326829353806E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.2742980157749884E-019          2.2916137603642792E+053         -2.4475387495965624E+035          0.0000000000000000E+000         -1.1366934928487294E+026         -2.4475387484598689E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          2.1145100871378340E+003          1.4634347447628315E+003          7.9933609010128816E+002          1.0362786447514347E+001          1.7271241296530444E+001          3.3875117022277595E+002          2.6831095806777262E+002         -4.4108318237518640E-001         -1.0000000000000000E+000          1.9998965546651477E+000          1.1999427578652324E+000         -3.2717846649100053E+001         -9.9163067368831168E+000         -3.2743422993821021E+001         -9.8999999999999986E+001         -3.3960517898021550E+001         -9.9163067368831168E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4889624417797248E-023          2.2916137333046073E+053         -1.6510321854888682E+035          0.0000000000000000E+000         -1.1366933294734212E+026         -1.6510321843521748E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          2.6692498245228203E+003          1.4634347964199314E+003          7.9933610420898367E+002          1.0362786447514351E+001          1.7271240808810127E+001          3.3875117419777342E+002          2.6831096466556033E+002         -4.6701842549231914E-001         -1.0000000000000000E+000          1.9998964981903309E+000          1.1999427578652324E+000         -3.7449908593362146E+001         -1.0048958490994785E+001         -3.7475484938083120E+001         -9.8999999999999986E+001         -3.8692579842283649E+001         -1.0048958490994785E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.7451873939706590E-028          2.2916137090373277E+053         -1.2164767164322692E+035          0.0000000000000000E+000         -1.1366931840140061E+026         -1.2164767152955760E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              90          3.2690814492479894E+003          1.4634348387676353E+003          7.9933611577425756E+002          1.0362786447514349E+001          1.7271240408984468E+001          3.3875117745641603E+002          2.6831097007432618E+002         -4.9119213315901972E-001         -1.0000000000000000E+000          1.9998964518931401E+000          1.1999427578652324E+000         -4.2502217170139026E+001         -1.0165243730652884E+001         -4.2527793514860001E+001         -9.8999999999999986E+001         -4.3744888419060530E+001         -1.0165243730652884E+001         -9.8999999999999986E+001          1.0000000000000000E+000          4.3396051486970144E-033          2.2916136891433835E+053         -9.3071898731131578E+034          0.0000000000000000E+000         -1.1366930636538047E+026         -9.3071898617462279E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
