# Minitial =  1.50 msun, Z = 0.0001, Mfinal = 0.661 msun
# Initial abundances up to Ge from Kobayashi, Karakas, Umeda (2010) 
# [r/Fe] = 0.4, [s/Fe] = 0.0 rom Sneden, Cowan & Gallino (2008)
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19   1.9710144E-06  1.9710710E-06  5.6722148E-11  2.3493099E-06  6.7612936E-11  4.5409107E+00
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20   1.8409741E-05  3.3265489E-05  1.4855749E-05  3.9648974E-05  1.7708087E-05  3.5006031E-01
   ne21     21   6.8214064E-07  6.8857270E-07  6.4320553E-09  8.2070642E-07  7.6670252E-09  2.0295610E+00
   ne22     22   1.5345721E-03  1.5346031E-03  3.0977116E-08  1.8290859E-03  3.6924796E-08  4.6949162E+00
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   7.2731637E-28  7.2731637E-28  0.0000000E+00  8.6688485E-28  0.0000000E+00  0.0000000E+00
   na23     23   2.9750838E-05  2.9853749E-05  1.0291060E-07  3.5582540E-05  1.2266968E-07  2.4624996E+00
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   1.6142003E-05  2.4480187E-05  8.3381838E-06  2.9177816E-05  9.9391345E-06  4.6770424E-01
   mg25     25   6.0294419E-06  6.0844372E-06  5.4995432E-08  7.2520111E-06  6.5554687E-08  2.0438547E+00
   mg26     26   7.3559854E-06  7.4063237E-06  5.0338361E-08  8.8275610E-06  6.0003444E-08  2.1676645E+00
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   5.5788671E-09  5.5788671E-09  0.0000000E+00  6.6494246E-09  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   1.4395414E-07  4.5496006E-07  3.1100592E-07  5.4226467E-07  3.7071979E-07  1.6516553E-01
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   1.7125603E-07  8.0784184E-06  7.9071624E-06  9.6286276E-06  9.4253555E-06  9.2666466E-03
   si29     29   2.4673966E-08  9.7892517E-08  7.3218551E-08  1.1667761E-07  8.7276689E-08  1.2608929E-01
   si30     30   3.5701092E-08  1.2422308E-07  8.8521986E-08  1.4806088E-07  1.0551842E-07  1.4711206E-01
    p31     31   7.2064594E-08  1.0176586E-07  2.9701264E-08  1.2129424E-07  3.5403978E-08  5.3478813E-01
    p32     32   2.7837309E-27  2.7837309E-27  0.0000000E+00  3.3179151E-27  0.0000000E+00  0.0000000E+00
    p33     33   5.5121305E-24  5.5121305E-24  0.0000000E+00  6.5698813E-24  0.0000000E+00  0.0000000E+00
    s32     32  -1.9701474E-08  3.6617314E-06  3.6814329E-06  4.3644000E-06  4.3882765E-06 -2.3694267E-03
    s33     33   2.6305180E-09  1.7499755E-08  1.4869237E-08  2.0857872E-08  1.7724165E-08  7.0704207E-02
    s34     34   1.0006843E-08  4.9661097E-08  3.9654253E-08  5.9190818E-08  4.7267964E-08  9.7687431E-02
    s35     35   1.6911105E-21  1.6911105E-21  0.0000000E+00  2.0156263E-21  0.0000000E+00  0.0000000E+00
    s36     36   1.6934356E-09  1.7102575E-09  1.6821921E-11  2.0384476E-09  2.0051769E-11  2.0071468E+00
   cl35     35   3.6521897E-12  4.4667856E-09  4.4631334E-09  5.3239400E-09  5.3200653E-09  3.1621140E-04
   cl36     36   7.3661251E-12  7.3661251E-12  0.0000000E+00  8.7796489E-12  0.0000000E+00  0.0000000E+00
   cl37     37   6.5826393E-09  8.0107840E-09  1.4281448E-09  9.5480148E-09  1.7023519E-09  7.4886376E-01
   ar36     36  -1.7520335E-08  6.8931683E-07  7.0683717E-07  8.2159340E-07  8.4255151E-07 -1.0939517E-02
   ar37     37   2.8184788E-21  2.8184788E-21  0.0000000E+00  3.3593311E-21  0.0000000E+00  0.0000000E+00
   ar38     38   6.4651466E-09  2.2285828E-08  1.5820682E-08  2.6562370E-08  1.8858291E-08  1.4876449E-01
   ar39     39   1.4681445E-13  1.4681445E-13  0.0000000E+00  1.7498743E-13  0.0000000E+00  0.0000000E+00
   ar40     40   1.5599311E-09  1.5637739E-09  3.8428228E-12  1.8638544E-09  4.5806540E-12  2.6094844E+00
    k39     39   1.0037873E-09  3.0908849E-09  2.0870976E-09  3.6840107E-09  2.4878253E-09  1.7050101E-01
    k40     40   8.5746237E-11  8.6402663E-11  6.5642934E-13  1.0298291E-10  7.8246535E-13  2.1193001E+00
    k41     41   7.1747036E-10  1.0536400E-09  3.3616959E-10  1.2558283E-09  4.0071491E-10  4.9609476E-01
   ca40     40  -1.3743488E-08  6.0702018E-07  6.2076367E-07  7.2350440E-07  7.3995176E-07 -9.7622192E-03
   ca41     41   7.2399559E-11  7.2399559E-11  0.0000000E+00  8.6292681E-11  0.0000000E+00  0.0000000E+00
   ca42     42   5.8390609E-10  9.8141328E-10  3.9750719E-10  1.1697417E-09  4.7382948E-10  3.9246792E-01
   ca43     43   1.3435224E-10  1.4693254E-10  1.2580304E-11  1.7512818E-10  1.4995751E-11  1.0673878E+00
   ca44     44   6.3136474E-10  3.2738130E-09  2.6424483E-09  3.9020418E-09  3.1498044E-09  9.3008317E-02
   ca45     45   1.1087761E-22  1.1087761E-22  0.0000000E+00  1.3215448E-22  0.0000000E+00  0.0000000E+00
   ca46     46   5.2652588E-10  5.2827870E-10  1.7528043E-12  6.2965283E-10  2.0893469E-12  2.4790907E+00
   ca47     47   1.4993786E-32  1.4993786E-32  0.0000000E+00  1.7871020E-32  0.0000000E+00  0.0000000E+00
   ca48     48   4.7779892E-12  1.0384290E-11  5.6063006E-12  1.2376985E-11  6.6827234E-12  2.6766139E-01
   sc45     45   1.0942644E-10  1.2525871E-10  1.5832268E-11  1.4929524E-10  1.8872100E-11  8.9822578E-01
   sc46     46   1.1051196E-23  1.1051196E-23  0.0000000E+00  1.3171866E-23  0.0000000E+00  0.0000000E+00
   sc47     47   4.1704544E-32  4.1704544E-32  0.0000000E+00  4.9707442E-32  0.0000000E+00  0.0000000E+00
   sc48     48   8.6936660E-34  1.8894391E-33  1.0200725E-33  2.2520134E-33  1.2159289E-33  0.0000000E+00
   ti46     46   1.0175413E-10  4.6198845E-10  3.6023431E-10  5.5064175E-10  4.2940018E-10  1.0800692E-01
   ti47     47   6.4173056E-11  4.8731891E-10  4.2314585E-10  5.8083305E-10  5.0439086E-10  6.1284125E-02
   ti48     48  -1.5178703E-10  7.5063449E-09  7.6581319E-09  8.9467758E-09  9.1285113E-09 -8.7333983E-03
   ti49     49   3.6590411E-10  6.3117900E-10  2.6527489E-10  7.5229917E-10  3.1620828E-10  3.7641734E-01
   ti50     50   2.4148386E-09  2.4322433E-09  1.7404769E-11  2.8989788E-09  2.0746526E-11  2.1452997E+00
    v51     51   7.2826689E-11  9.9738906E-10  9.2456237E-10  1.1887832E-09  1.1020805E-09  3.2889329E-02
   cr52     52  -1.3822756E-09  8.5654818E-08  8.7037094E-08  1.0209156E-07  1.0374843E-07 -6.9916835E-03
   cr53     53   9.0402352E-11  5.2190430E-09  5.1286406E-09  6.2205521E-09  6.1133516E-09  7.5495481E-03
   cr54     54   1.1445520E-09  1.1918869E-09  4.7334869E-11  1.4206042E-09  5.6423276E-11  1.4010148E+00
   mn55     55   7.6521456E-10  1.5399808E-08  1.4634593E-08  1.8354955E-08  1.7444469E-08  2.2095576E-02
   fe54     54  -5.1816329E-09  1.2098276E-07  1.2616439E-07  1.4419876E-07  1.5038826E-07 -1.8252393E-02
   fe55     55   7.1637836E-18  7.1637836E-18  0.0000000E+00  8.5384792E-18  0.0000000E+00  0.0000000E+00
   fe56     56  -1.8554056E-07  7.4186382E-06  7.6041788E-06  8.8422385E-06  9.0641988E-06 -1.0767213E-02
   fe57     57   3.7546279E-08  1.2134812E-07  8.3801844E-08  1.4463424E-07  9.9891992E-08  1.6074045E-01
   fe58     58   4.4316604E-08  4.5863100E-08  1.5464956E-09  5.4664007E-08  1.8434263E-09  1.4720757E+00
   fe59     59   5.9224021E-22  5.9224021E-22  0.0000000E+00  7.0588824E-22  0.0000000E+00  0.0000000E+00
   fe60     60   1.5592849E-09  1.5592849E-09  0.0000000E+00  1.8585041E-09  0.0000000E+00  0.0000000E+00
   co59     59   7.5979427E-09  1.8218635E-08  1.0620693E-08  2.1714703E-08  1.2659890E-08  2.3432396E-01
   co60     60   3.1422519E-15  3.1422519E-15  0.0000000E+00  3.7452345E-15  0.0000000E+00  0.0000000E+00
   ni58     58  -1.6664217E-09  3.8221259E-08  3.9887681E-08  4.5555733E-08  4.7546212E-08 -1.8572887E-02
   ni59     59   3.4177858E-11  3.4177858E-11  0.0000000E+00  4.0736425E-11  0.0000000E+00  0.0000000E+00
   ni60     60   4.4927617E-10  1.2955947E-07  1.2911019E-07  1.5442130E-07  1.5389965E-07  1.4695940E-03
   ni61     61   2.9594014E-09  5.6581708E-09  2.6987694E-09  6.7439463E-09  3.2169394E-09  3.2147124E-01
   ni62     62   9.6419139E-09  1.3891624E-08  4.2497099E-09  1.6557358E-08  5.0656639E-09  5.1435471E-01
   ni63     63   1.0021884E-13  1.0021884E-13  0.0000000E+00  1.1945035E-13  0.0000000E+00  0.0000000E+00
   ni64     64   8.2871194E-09  9.0578718E-09  7.7075218E-10  1.0796033E-08  9.1873842E-10  1.0700724E+00
   cu63     63   2.5955555E-09  3.1340028E-09  5.3844729E-10  3.7354027E-09  6.4183042E-10  7.6491714E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   2.1005138E-09  2.4018274E-09  3.0131372E-10  2.8627265E-09  3.5916667E-10  9.0148383E-01
   zn64     64  -2.1672708E-10  9.4443831E-09  9.6611101E-09  1.1256714E-08  1.1516066E-08 -9.8925466E-03
   zn65     65   4.1926279E-20  4.1926279E-20  0.0000000E+00  4.9971729E-20  0.0000000E+00  0.0000000E+00
   zn66     66   2.2036868E-09  2.7981684E-09  5.9448163E-10  3.3351233E-09  7.0862349E-10  6.7269635E-01
   zn67     67   4.8629351E-10  5.4488331E-10  5.8589793E-11  6.4944378E-10  6.9839176E-11  9.6844244E-01
   zn68     68   3.0505536E-09  3.4393273E-09  3.8877368E-10  4.0993173E-09  4.6341914E-10  9.4673753E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.4338386E-11  1.7224831E-11  2.8864454E-12  2.0530192E-11  3.4406497E-12  7.7575254E-01
   ga69     69   4.6528120E-10  5.1308974E-10  4.7808542E-11  6.1154914E-10  5.6987894E-11  1.0306487E+00
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   4.8893178E-10  5.3240268E-10  4.3470911E-11  6.3456818E-10  5.1817429E-11  1.0880024E+00
   ge70     70   7.6214191E-10  8.4547996E-10  8.3338059E-11  1.0077235E-09  9.9339155E-11  1.0062209E+00
   ge71     71   1.7883144E-26  1.7883144E-26  0.0000000E+00  2.1314832E-26  0.0000000E+00  0.0000000E+00
   ge72     72   8.7844004E-10  9.8054442E-10  1.0210439E-10  1.1687061E-09  1.2170868E-10  9.8238373E-01
   ge73     73   2.5673785E-10  2.6814700E-10  1.1409154E-11  3.1960312E-10  1.3599738E-11  1.3710805E+00
   ge74     74   1.2086985E-09  1.4053706E-09  1.9667215E-10  1.6750544E-09  2.3443364E-10  8.5400897E-01
   as75     75   1.0269355E-10  2.6676134E-10  1.6406779E-10  3.1795153E-10  1.9556919E-10  2.1106049E-01
   se76     76   4.0496673E-10  4.5711285E-10  5.2146128E-11  5.4483057E-10  6.2158306E-11  9.4276226E-01
   se77     77   1.5731602E-10  2.6301672E-10  1.0570070E-10  3.1348835E-10  1.2599548E-10  3.9586642E-01
   se78     78   1.1076015E-09  1.4008577E-09  2.9325622E-10  1.6696754E-09  3.4956213E-10  6.7910767E-01
   se79     79   5.7837717E-11  5.7837717E-11  0.0000000E+00  6.8936495E-11  0.0000000E+00  0.0000000E+00
   se80     80   1.4939580E-09  2.3013098E-09  8.0735185E-10  2.7429199E-09  9.6236530E-10  4.5487317E-01
   br79     79   1.9431790E-10  2.0372451E-10  9.4066196E-12  2.4281824E-10  1.1212712E-11  1.3355706E+00
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.9265231E-10  4.5273815E-10  2.6008584E-10  5.3961641E-10  3.1002292E-10  2.4069133E-01
   kr80     80  -4.8834201E-14  1.1987962E-11  1.2036796E-11  1.4288393E-11  1.4347889E-11 -1.8046051E-03
   kr81     81   1.7770121E-13  1.7770121E-13  0.0000000E+00  2.1180121E-13  0.0000000E+00  0.0000000E+00
   kr82     82   8.0719637E-10  8.8219804E-10  7.5001651E-11  1.0514876E-09  8.9402138E-11  1.0704563E+00
   kr83     83   2.6660402E-10  4.0614825E-10  1.3954424E-10  4.8408610E-10  1.6633706E-10  4.6393359E-01
   kr84     84   2.0789812E-09  2.7695719E-09  6.9059075E-10  3.3010392E-09  8.2318580E-10  6.0315281E-01
   kr-5     85   4.6308864E-19  4.6308864E-19  0.0000000E+00  5.5195312E-19  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.6618172E-08  1.6767933E-08  1.4976038E-10  1.9985617E-08  1.7851472E-10  2.0490437E+00
   rb85     85   5.8755179E-10  6.8397804E-10  9.6426228E-11  8.1523011E-10  1.1494029E-10  8.5080791E-01
   rb86     86   2.5663389E-24  2.5663389E-24  0.0000000E+00  3.0588068E-24  0.0000000E+00  0.0000000E+00
   rb87     87   1.8876554E-09  1.9192605E-09  3.1605194E-11  2.2875573E-09  3.7673465E-11  1.7833364E+00
   sr86     86   6.2532074E-10  6.5207417E-10  2.6753436E-11  7.7720402E-10  3.1890157E-11  1.3868784E+00
   sr87     87   4.0630377E-10  4.2480436E-10  1.8500586E-11  5.0632226E-10  2.2052743E-11  1.3609644E+00
   sr88     88   1.0040575E-08  1.0343916E-08  3.0334174E-10  1.2328863E-08  3.6158407E-10  1.5327138E+00
   sr89     89   3.8390260E-23  3.8390260E-23  0.0000000E+00  4.5757164E-23  0.0000000E+00  0.0000000E+00
   sr90     90   2.0511571E-17  2.0511571E-17  0.0000000E+00  2.4447642E-17  0.0000000E+00  0.0000000E+00
    y89     89   3.0923557E-09  3.1793741E-09  8.7018309E-11  3.7894807E-09  1.0372603E-10  1.5626919E+00
    y90     90   5.1872165E-21  5.1872165E-21  0.0000000E+00  6.1826181E-21  0.0000000E+00  0.0000000E+00
    y91     91   1.1315695E-26  1.1315695E-26  0.0000000E+00  1.3487123E-26  0.0000000E+00  0.0000000E+00
   zr90     90   3.2805685E-09  3.3736152E-09  9.3046612E-11  4.0209955E-09  1.1091178E-10  1.5593559E+00
   zr91     91   9.4691766E-10  9.6379416E-10  1.6876469E-11  1.1487415E-09  2.0116790E-11  1.7566637E+00
   zr92     92   1.7844189E-09  1.8202846E-09  3.5865620E-11  2.1695883E-09  4.2751903E-11  1.7054219E+00
   zr93     93   3.7206199E-10  3.7206199E-10  0.0000000E+00  4.4345888E-10  0.0000000E+00  0.0000000E+00
   zr94     94   2.1471609E-09  2.1764448E-09  2.9283919E-11  2.5940941E-09  3.4906498E-11  1.8710794E+00
   zr95     95   3.5113895E-22  3.5113895E-22  0.0000000E+00  4.1852080E-22  0.0000000E+00  0.0000000E+00
   zr96     96   8.6934260E-10  8.8000357E-10  1.0660989E-11  1.0488720E-09  1.2707925E-11  1.9166479E+00
   nb93     93   1.7739117E-10  1.9287708E-10  1.5485899E-11  2.2988925E-10  1.8459229E-11  1.0953051E+00
   nb94     94   3.6507366E-15  3.6507366E-15  0.0000000E+00  4.3512951E-15  0.0000000E+00  0.0000000E+00
   nb95     95   3.8702700E-22  3.8702700E-22  0.0000000E+00  4.6129562E-22  0.0000000E+00  0.0000000E+00
   mo94     94   4.2419215E-13  4.2419215E-13  0.0000000E+00  5.0559258E-13  0.0000000E+00  0.0000000E+00
   mo95     95   2.2870399E-10  2.3884034E-10  1.0136354E-11  2.8467265E-10  1.2082559E-11  1.3721868E+00
   mo96     96   4.7050486E-10  4.7722470E-10  6.7198296E-12  5.6880178E-10  8.0100527E-12  1.8513256E+00
   mo97     97   1.7889926E-10  1.8425297E-10  5.3537183E-12  2.1961022E-10  6.3816448E-12  1.5367199E+00
   mo98     98   6.2776850E-10  6.3856526E-10  1.0796778E-11  7.6110285E-10  1.2869785E-11  1.7718720E+00
   tc99     99   1.1382928E-11  1.1382928E-11  0.0000000E+00  1.3567257E-11  0.0000000E+00  0.0000000E+00
   ru99     99   6.8661271E-11  6.9376137E-11  7.1486442E-13  8.2689078E-11  8.5212008E-13  1.9869473E+00
  ru100    100   3.0387406E-10  3.0744032E-10  3.5662625E-12  3.6643663E-10  4.2509932E-12  1.9355085E+00
  ru101    101   6.5159073E-11  7.5848355E-11  1.0689284E-11  9.0403289E-11  1.2741651E-11  8.5095859E-01
  ru102    102   4.1851086E-10  4.3478013E-10  1.6269253E-11  5.1821231E-10  1.9392987E-11  1.4268630E+00
  rh103    103   7.0422376E-11  8.2275443E-11  1.1853068E-11  9.8063703E-11  1.4128885E-11  8.4140038E-01
  pd104    104   2.3028345E-10  2.3281220E-10  2.5287606E-12  2.7748773E-10  3.0142885E-12  1.9640590E+00
  pd105    105   5.8143986E-11  6.9217854E-11  1.1073867E-11  8.2500423E-11  1.3200076E-11  7.9587972E-01
  pd106    106   2.6653640E-10  2.7701508E-10  1.0478679E-11  3.3017292E-10  1.2490610E-11  1.4221578E+00
  pd107    107   4.8221302E-11  4.8221302E-11  0.0000000E+00  5.7474737E-11  0.0000000E+00  0.0000000E+00
  pd108    108   3.3973885E-10  3.4913245E-10  9.3935927E-12  4.1612927E-10  1.1197185E-11  1.5701194E+00
  ag107    107   4.3090973E-12  1.4690070E-11  1.0380973E-11  1.7509024E-11  1.2374144E-11  1.5074678E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   8.5749317E-11  9.4605226E-11  8.8559082E-12  1.1275951E-10  1.0556263E-11  1.0286430E+00
  cd108    108   3.8818836E-14  3.8818836E-14  0.0000000E+00  4.6267982E-14  0.0000000E+00  0.0000000E+00
  cd109    109   2.6499240E-24  2.6499240E-24  0.0000000E+00  3.1584314E-24  0.0000000E+00  0.0000000E+00
  cd110    110   2.9496594E-10  2.9785133E-10  2.8853970E-12  3.5500755E-10  3.4394000E-12  2.0137548E+00
  cd111    111   9.8245544E-11  1.0571209E-10  7.4665456E-12  1.2599773E-10  8.9001402E-12  1.1509659E+00
  cd112    112   3.7663103E-10  3.8802508E-10  1.1394054E-11  4.6248522E-10  1.3581740E-11  1.5321424E+00
  cd113    113   1.1117657E-10  1.1798987E-10  6.8133017E-12  1.4063155E-10  8.1214714E-12  1.2384480E+00
  cd114    114   5.5441651E-10  5.6514576E-10  1.0729236E-11  6.7359446E-10  1.2789275E-11  1.7215526E+00
  in115    115   1.0682751E-10  1.1294435E-10  6.1168345E-12  1.3461782E-10  7.2912804E-12  1.2662988E+00
  sn116    116   7.9477896E-10  8.0351409E-10  8.7351420E-12  9.5770458E-10  1.0412310E-11  1.9636846E+00
  sn117    117   2.2981467E-10  2.3787550E-10  8.0608333E-12  2.8352265E-10  9.6085327E-12  1.4699306E+00
  sn118    118   1.1342283E-09  1.1524893E-09  1.8261059E-11  1.3736464E-09  2.1767223E-11  1.8000720E+00
  sn119    119   3.2913472E-10  3.3471606E-10  5.5813418E-12  3.9894643E-10  6.6529724E-12  1.7778989E+00
  sn120    120   1.8592471E-09  1.8821460E-09  2.2898903E-11  2.2433206E-09  2.7295546E-11  1.9147996E+00
  sb121    121   1.3291555E-10  1.3881490E-10  5.8993544E-12  1.6545280E-10  7.0320442E-12  1.3715925E+00
  te122    122   2.3039087E-10  2.3278197E-10  2.3910945E-12  2.7745170E-10  2.8501901E-12  1.9883136E+00
  te123    123   8.4917101E-11  8.5769024E-11  8.5191939E-13  1.0222768E-10  1.0154899E-12  2.0028930E+00
  te124    124   4.4667076E-10  4.5120255E-10  4.5317964E-12  5.3778609E-10  5.4019120E-12  1.9980621E+00
  te125    125   1.5010262E-10  1.6407745E-10  1.3974816E-11  1.9556311E-10  1.6658014E-11  1.0696638E+00
  te126    126   8.4486534E-10  8.7770696E-10  3.2841643E-11  1.0461346E-09  3.9147314E-11  1.4268856E+00
   i127    127   1.0914510E-10  1.5008698E-10  4.0941882E-11  1.7888795E-10  4.8802823E-11  5.6413615E-01
  xe128    128   2.6912278E-10  2.7149952E-10  2.3767321E-12  3.2359895E-10  2.8330702E-12  2.0577497E+00
  xe129    129   1.0195366E-10  1.6241941E-10  6.0465750E-11  1.9358691E-10  7.2075318E-11  4.2908943E-01
  xe130    130   5.4714744E-10  5.5095972E-10  3.8122895E-12  6.5668621E-10  4.5442578E-12  2.1598949E+00
  xe131    131   2.0622563E-10  2.5416561E-10  4.7939968E-11  3.0293876E-10  5.7144556E-11  7.2437996E-01
  xe132    132   1.0916523E-09  1.1404289E-09  4.8776500E-11  1.3592716E-09  5.8141703E-11  1.3688185E+00
  xe133    133   6.2482783E-30  6.2482783E-30  0.0000000E+00  7.4472927E-30  0.0000000E+00  0.0000000E+00
  xe134    134   1.0646808E-10  1.2873951E-10  2.2271428E-11  1.5344399E-10  2.6547594E-11  7.6192474E-01
  cs133    133   1.4361475E-10  1.6021988E-10  1.6605134E-11  1.9096530E-10  1.9793360E-11  9.8443490E-01
  cs134    134   9.8558628E-20  9.8558628E-20  0.0000000E+00  1.1747155E-19  0.0000000E+00  0.0000000E+00
  cs135    135   2.7531089E-10  2.7531089E-10  0.0000000E+00  3.2814171E-10  0.0000000E+00  0.0000000E+00
  cs136    136   6.5710640E-26  6.5710640E-26  0.0000000E+00  7.8320194E-26  0.0000000E+00  0.0000000E+00
  cs137    137   5.7073232E-17  5.7073232E-17  0.0000000E+00  6.8025309E-17  0.0000000E+00  0.0000000E+00
  ba134    134   1.6668375E-10  1.7019869E-10  3.5149383E-12  2.0285899E-10  4.1898147E-12  1.6849995E+00
  ba135    135   1.0932692E-10  1.2557139E-10  1.6244466E-11  1.4966793E-10  1.9363441E-11  8.8814622E-01
  ba136    136   1.1182690E-09  1.1282898E-09  1.0020798E-11  1.3448032E-09  1.1944815E-11  2.0514793E+00
  ba137    137   1.1840487E-09  1.2059109E-09  2.1862182E-11  1.4373194E-09  2.6059772E-11  1.7415826E+00
  ba138    138   1.2367851E-08  1.2451457E-08  8.3606053E-11  1.4840831E-08  9.9658615E-11  2.1729434E+00
  la139    139   1.4574951E-09  1.4700584E-09  1.2563284E-11  1.7521554E-09  1.4975464E-11  2.0681925E+00
  ce140    140   4.0509889E-09  4.0740451E-09  2.3056099E-11  4.8558344E-09  2.7482924E-11  2.2472010E+00
  ce141    141   5.2546439E-24  5.2546439E-24  0.0000000E+00  6.2629845E-24  0.0000000E+00  0.0000000E+00
  ce142    142   1.0394331E-10  1.0998805E-10  6.0447506E-12  1.3109422E-10  7.2053570E-12  1.2599281E+00
  pr141    141   3.7748843E-10  3.8340972E-10  5.9212826E-12  4.5698417E-10  7.0581822E-12  1.8112082E+00
  nd142    142   1.0986686E-09  1.1034187E-09  4.7501105E-12  1.3151593E-09  5.6621426E-12  2.3659976E+00
  nd143    143   1.6052053E-10  1.6474092E-10  4.2203879E-12  1.9635389E-10  5.0307124E-12  1.5914100E+00
