# Minitial =  2.00 msun, Z = 0.0001, Mfinal = 0.685 msun, c13 pocket included (pmz = 2e-3msun)
# Initial abundances up to Ge from Kobayashi, Karakas, Umeda (2010); the rest scaled solar from Sneden, Cowan & Gallino (2008)
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
    s32     32  -8.7906301E-08  5.6822364E-06  5.7701427E-06  3.1307086E-06  4.3882769E-06 -1.4665140E-01
    s33     33   1.1083344E-08  3.4388840E-08  2.3305496E-08  1.8947018E-08  1.7724165E-08  2.8975094E-02
    s34     34   4.1098964E-08  1.0325159E-07  6.2152623E-08  5.6887924E-08  4.7267964E-08  8.0453202E-02
    s35     35   1.2040559E-22  1.2040559E-22  0.0000000E+00  6.6339169E-23  0.0000000E+00  0.0000000E+00
    s36     36   3.0528835E-09  3.0792495E-09  2.6366060E-11  1.6965561E-09  2.0051769E-11  1.9274156E+00
   cl35     35  -5.7372773E-11  6.9379786E-09  6.9953514E-09  3.8225778E-09  5.3200653E-09 -1.4356065E-01
   cl36     36   2.3235233E-11  2.3235233E-11  0.0000000E+00  1.2801781E-11  0.0000000E+00  0.0000000E+00
   cl37     37   2.4672092E-08  2.6910513E-08  2.2384217E-09  1.4826728E-08  1.7023519E-09  9.3999600E-01
   ar36     36  -6.7996780E-08  1.0398737E-06  1.1078705E-06  5.7293317E-07  8.4255151E-07 -1.6749249E-01
   ar37     37   5.6512168E-22  5.6512168E-22  0.0000000E+00  3.1136178E-22  0.0000000E+00  0.0000000E+00
   ar38     38   3.2595320E-08  5.7392075E-08  2.4796755E-08  3.1620978E-08  1.8858291E-08  2.2447297E-01
   ar39     39   4.7079257E-13  4.7079257E-13  0.0000000E+00  2.5938984E-13  0.0000000E+00  0.0000000E+00
   ar40     40   3.1051071E-09  3.1111302E-09  6.0230991E-12  1.7141213E-09  4.5806540E-12  2.5731142E+00
    k39     39   4.1468278E-09  7.4180675E-09  3.2712399E-09  4.0870893E-09  2.4878253E-09  2.1559426E-01
    k40     40   3.2362926E-10  3.2465813E-10  1.0288632E-12  1.7887500E-10  7.8246535E-13  2.3590846E+00
    k41     41   2.4747417E-09  3.0016416E-09  5.2689980E-10  1.6537970E-09  4.0071491E-10  6.1564672E-01
   ca40     40  -5.0709559E-08  9.2225264E-07  9.7296220E-07  5.0812815E-07  7.3995176E-07 -1.6323014E-01
   ca41     41   2.0394494E-10  2.0394494E-10  0.0000000E+00  1.1236636E-10  0.0000000E+00  0.0000000E+00
   ca42     42   1.9800988E-09  2.6031368E-09  6.2303812E-10  1.4342351E-09  4.7382948E-10  4.8099828E-01
   ca43     43   4.6865656E-10  4.8837445E-10  1.9717904E-11  2.6907682E-10  1.4995751E-11  1.2539080E+00
   ca44     44   1.5096631E-09  5.6513394E-09  4.1416763E-09  3.1136855E-09  3.1498044E-09 -5.0088456E-03
   ca45     45   8.0555683E-24  8.0555683E-24  0.0000000E+00  4.4383295E-24  0.0000000E+00  0.0000000E+00
   ca46     46   1.1141364E-09  1.1168837E-09  2.7472809E-12  6.1536287E-10  2.0893469E-12  2.4691207E+00
   ca47     47   2.7978204E-33  2.7978204E-33  0.0000000E+00  1.5414988E-33  0.0000000E+00  0.0000000E+00
   ca48     48   1.0558828E-12  9.8429919E-12  8.7871091E-12  5.4231359E-12  6.6827234E-12 -9.0702988E-02
   sc45     45   3.7598447E-10  4.0079939E-10  2.4814914E-11  2.2082611E-10  1.8872100E-11  1.0682302E+00
   sc46     46   2.7737136E-25  2.7737136E-25  0.0000000E+00  1.5282168E-25  0.0000000E+00  0.0000000E+00
   sc47     47   7.6254385E-33  7.6254385E-33  0.0000000E+00  4.2013435E-33  0.0000000E+00  0.0000000E+00
   sc48     48   1.9212427E-34  1.7909485E-33  1.5988242E-33  9.8674844E-34  1.2159289E-33  0.0000000E+00
   ti46     46   1.7304597E-10  7.3766404E-10  5.6461807E-10  4.0642645E-10  4.2940018E-10 -2.3880256E-02
   ti47     47   1.2394319E-10  7.8716644E-10  6.6322325E-10  4.3370049E-10  5.0439086E-10 -6.5577313E-02
   ti48     48  -9.4623775E-10  1.1056836E-08  1.2003074E-08  6.0919207E-09  9.1285113E-09 -1.7564572E-01
   ti49     49   1.1087201E-09  1.5245022E-09  4.1578208E-10  8.3994606E-10  3.1620828E-10  4.2427814E-01
   ti50     50   5.6508496E-09  5.6781291E-09  2.7279595E-11  3.1284457E-09  2.0746526E-11  2.1783834E+00
    v51     51   1.5647172E-10  1.6055968E-09  1.4491250E-09  8.8462632E-10  1.1020805E-09 -9.5453486E-02
   cr52     52  -6.2108683E-09  1.3020788E-07  1.3641875E-07  7.1739876E-08  1.0374843E-07 -1.6022092E-01
   cr53     53   5.1992277E-10  8.5583647E-09  8.0384419E-09  4.7153521E-09  6.1133516E-09 -1.1276525E-01
   cr54     54   5.1380216E-09  5.2122124E-09  7.4190931E-11  2.8717424E-09  5.6423276E-11  1.7066872E+00
   mn55     55   2.2004745E-09  2.5138197E-08  2.2937723E-08  1.3850246E-08  1.7444469E-08 -1.0020025E-01
   fe54     54  -2.2145898E-08  1.7559954E-07  1.9774544E-07  9.6749055E-08  1.5038826E-07 -1.9156723E-01
   fe55     55   2.8675090E-19  2.8675090E-19  0.0000000E+00  1.5798947E-19  0.0000000E+00  0.0000000E+00
   fe56     56  -7.5646585E-07  1.1162045E-05  1.1918511E-05  6.1498868E-06  9.0641988E-06 -1.6846232E-01
   fe57     57   1.9214404E-07  3.2349197E-07  1.3134793E-07  1.7823248E-07  9.9891992E-08  2.5145617E-01
   fe58     58   2.9123387E-07  2.9365779E-07  2.4239202E-09  1.6179492E-07  1.8434263E-09  1.9433391E+00
   fe59     59   9.9177289E-24  9.9177289E-24  0.0000000E+00  5.4643133E-24  0.0000000E+00  0.0000000E+00
   fe60     60   1.1356502E-08  1.1356502E-08  0.0000000E+00  6.2570260E-09  0.0000000E+00  0.0000000E+00
   co59     59   5.6236907E-08  7.2883388E-08  1.6646483E-08  4.0156134E-08  1.2659890E-08  5.0132197E-01
   co60     60   2.2885505E-14  2.2885505E-14  0.0000000E+00  1.2609093E-14  0.0000000E+00  0.0000000E+00
   ni58     58  -7.2360677E-09  5.5282420E-08  6.2518488E-08  3.0458633E-08  4.7546212E-08 -1.9340554E-01
   ni59     59   8.0268889E-11  8.0268889E-11  0.0000000E+00  4.4225283E-11  0.0000000E+00  0.0000000E+00
   ni60     60   5.6632530E-09  2.0802582E-07  2.0236257E-07  1.1461478E-07  1.5389965E-07 -1.2799701E-01
   ni61     61   1.5760529E-08  1.9990480E-08  4.2299515E-09  1.1014039E-08  3.2169394E-09  5.3450370E-01
   ni62     62   4.4910596E-08  5.1571433E-08  6.6608385E-09  2.8414012E-08  5.0656639E-09  7.4889624E-01
   ni63     63   4.1102663E-13  4.1102663E-13  0.0000000E+00  2.2646094E-13  0.0000000E+00  0.0000000E+00
   ni64     64   2.3149852E-08  2.4357901E-08  1.2080487E-09  1.3420331E-08  9.1873842E-10  1.1645713E+00
   cu63     63   1.0102208E-08  1.0946151E-08  8.4394264E-10  6.0309366E-09  6.4183053E-10  9.7296441E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   5.8119856E-09  6.2842536E-09  4.7226806E-10  3.4623986E-09  3.5916667E-10  9.8408103E-01
   zn64     64  -1.1727295E-09  1.3969739E-08  1.5142469E-08  7.6968254E-09  1.1516066E-08 -1.7499255E-01
   zn65     65   3.1207285E-21  3.1207285E-21  0.0000000E+00  1.7194096E-21  0.0000000E+00  0.0000000E+00
   zn66     66   6.6608754E-09  7.5926438E-09  9.3176866E-10  4.1832746E-09  7.0862349E-10  7.7110088E-01
   zn67     67   1.4913675E-09  1.5831990E-09  9.1831487E-11  8.7228591E-10  6.9839176E-11  1.0965598E+00
   zn68     68   8.7706802E-09  9.3800301E-09  6.0934957E-10  5.1680606E-09  4.6341914E-10  1.0473536E+00
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   3.6485162E-11  4.1009269E-11  4.5241081E-12  2.2594638E-11  3.4406497E-12  8.1736493E-01
   ga69     69   1.2605704E-09  1.3355038E-09  7.4933351E-11  7.3581474E-10  5.6987894E-11  1.1109859E+00
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.1686532E-09  1.2367879E-09  6.8134713E-11  6.8142580E-10  5.1817432E-11  1.1189427E+00
   ge70     70   1.9418789E-09  2.0724999E-09  1.3062100E-10  1.1418733E-09  9.9339155E-11  1.0604974E+00
   ge71     71   2.1244423E-27  2.1244423E-27  0.0000000E+00  1.1704916E-27  0.0000000E+00  0.0000000E+00
   ge72     72   2.1452953E-09  2.3053299E-09  1.6003469E-10  1.2701542E-09  1.2170868E-10  1.0185349E+00
   ge73     73   6.4643074E-10  6.6431305E-10  1.7882288E-11  3.6601269E-10  1.3599738E-11  1.4299656E+00
   ge74     74   3.0010843E-09  3.3093410E-09  3.0825667E-10  1.8233284E-09  2.3443364E-10  8.9084494E-01
   as75     75   2.6444918E-10  3.8200690E-10  1.1755771E-10  2.1047211E-10  8.9404338E-11  3.7183595E-01
   se76     76   9.8402775E-10  1.0657597E-09  8.1731920E-11  5.8719540E-10  6.2158306E-11  9.7528344E-01
   se77     77   3.8470174E-10  4.6862875E-10  8.3927004E-11  2.5819766E-10  6.3827700E-11  6.0694313E-01
   se78     78   2.6189644E-09  2.8822100E-09  2.6324565E-10  1.5879944E-09  2.0020212E-10  8.9938033E-01
   se79     79   1.9543894E-10  1.9543894E-10  0.0000000E+00  1.0767986E-10  0.0000000E+00  0.0000000E+00
   se80     80   3.4630925E-09  4.0496886E-09  5.8659611E-10  2.2312334E-09  4.4611481E-10  6.9909835E-01
