# Minitial =  2.50 msun, Z = 0.0001, Mfinal = 0.732 msun, c13 pocket included (pmz = 2e-3msun)
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   sc45     45   9.6554365E-10  1.4017030E-09  4.3615936E-10  7.9281842E-10  2.4671401E-10  5.0697994E-01
   sc46     46   2.0957987E-28  2.0957987E-28  0.0000000E+00  1.1854065E-28  0.0000000E+00  0.0000000E+00
   sc47     47   9.7339830E-38  9.7339830E-38  0.0000000E+00  5.5056467E-38  0.0000000E+00  0.0000000E+00
   sc48     48   6.1556878E-33  2.8124504E-31  2.7508935E-31  1.5907525E-31  1.5560458E-31  0.0000000E+00
   ti46     46  -1.0384671E-10  2.5608653E-09  2.6647120E-09  1.4484532E-09  1.5072972E-09 -1.7294407E-02
   ti47     47  -3.1896485E-11  2.4234157E-09  2.4553122E-09  1.3707102E-09  1.3888499E-09 -5.7096835E-03
   ti48     48  -2.7664875E-09  2.2079925E-08  2.4846413E-08  1.2488646E-08  1.4054399E-08 -5.1296931E-02
   ti49     49   8.5071750E-10  2.7120759E-09  1.8613584E-09  1.5339796E-09  1.0528793E-09  1.6344097E-01
   ti50     50   5.3480012E-09  7.1666135E-09  1.8186123E-09  4.0535144E-09  1.0286999E-09  5.9554303E-01
    v51     51  -1.2180035E-10  3.8861225E-09  4.0079229E-09  2.1980331E-09  2.2670859E-09 -1.3433735E-02
   cr52     52  -1.4241621E-08  1.5005472E-07  1.6429634E-07  8.4872575E-08  9.2934400E-08 -3.9409116E-02
   cr53     53  -1.4278694E-09  1.7560208E-08  1.8988077E-08  9.9322444E-09  1.0740626E-08 -3.3982199E-02
   cr54     54   9.4579455E-09  1.4273656E-08  4.8157109E-09  8.0733349E-09  2.7240119E-09  4.7184396E-01
   mn55     55  -1.5089796E-08  1.2839382E-07  1.4348362E-07  7.2620942E-08  8.1161666E-08 -4.8289064E-02
   fe54     54  -1.2546451E-07  8.1995938E-07  9.4542389E-07  4.6377792E-07  5.3477999E-07 -6.1865084E-02
   fe55     55  -1.5089701E-19 -1.5089701E-19  0.0000000E+00 -8.5348987E-20  0.0000000E+00  0.0000000E+00
   fe56     56  -1.6246131E-06  1.3765414E-05  1.5390027E-05  7.7858676E-06  8.7053859E-06 -4.8481002E-02
   fe57     57   9.3787321E-08  4.5556087E-07  3.6177354E-07  2.5767017E-07  2.0463759E-07  1.0007872E-01
   fe58     58   5.8493436E-07  6.3392503E-07  4.8990675E-08  3.5855487E-07  2.7711625E-08  1.1118937E+00
   fe59     59   3.1673744E-27  3.1673744E-27  0.0000000E+00  1.7915014E-27  0.0000000E+00  0.0000000E+00
   fe60     60   2.7333368E-07  2.7333368E-07  0.0000000E+00  1.5460050E-07  0.0000000E+00  0.0000000E+00
   co59     59   2.2108601E-07  2.5886791E-07  3.7781902E-08  1.4641850E-07  2.1371372E-08  8.3576357E-01
   co60     60   5.4980299E-13  5.4980299E-13  0.0000000E+00  3.1097453E-13  0.0000000E+00  0.0000000E+00
   ni58     58  -7.2344278E-08  4.6823607E-07  5.4058034E-07  2.6483940E-07  3.0577985E-07 -6.2426280E-02
   ni59     59   3.6095436E-11  3.6095436E-11  0.0000000E+00  2.0415971E-11  0.0000000E+00  0.0000000E+00
   ni60     60   8.4013848E-08  2.9942581E-07  2.1541196E-07  1.6935849E-07  1.2184800E-07  1.4298853E-01
   ni61     61   6.3187230E-08  7.2707373E-08  9.5201438E-09  4.1124078E-08  5.3850795E-09  8.8290405E-01
   ni62     62   1.8109424E-07  2.1194529E-07  3.0851055E-08  1.1987856E-07  1.7450933E-08  8.3692288E-01
   ni63     63   5.9508002E-12  5.9508002E-12  0.0000000E+00  3.3658371E-12  0.0000000E+00  0.0000000E+00
   ni64     64   9.7796629E-08  1.0590679E-07  8.1101588E-09  5.9902028E-08  4.5875197E-09  1.1158636E+00
   cu63     63   5.5292045E-08  6.1986192E-08  6.6941479E-09  3.5060065E-08  3.7865520E-09  9.6656883E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.7623085E-08  2.0701496E-08  3.0784111E-09  1.1708991E-08  1.7413065E-09  8.2764423E-01
   zn64     64  -1.4102790E-09  1.0058748E-08  1.1469027E-08  5.6893370E-09  6.4874670E-09 -5.7013497E-02
   zn65     65   1.2635453E-25  1.2635453E-25  0.0000000E+00  7.1467495E-26  0.0000000E+00  0.0000000E+00
   zn66     66   1.6370944E-08  2.3156492E-08  6.7855472E-09  1.3097563E-08  3.8382519E-09  5.3305703E-01
   zn67     67   3.6336107E-09  4.6458637E-09  1.0122529E-09  2.6277509E-09  5.7258198E-10  6.6174650E-01
   zn68     68   2.3666701E-08  2.8365040E-08  4.6983404E-09  1.6043575E-08  2.6576212E-09  7.8080809E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   3.1841596E-10  4.7834375E-10  1.5992779E-10  2.7055641E-10  9.0463331E-11  4.7578526E-01
   ga69     69   3.4028718E-09  3.8336112E-09  4.3073939E-10  2.1683322E-09  2.4364818E-10  9.4936264E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   3.0443419E-09  3.3384999E-09  2.9415811E-10  1.8882917E-09  1.6639086E-10  1.0549396E+00
   ge70     70   5.1894067E-09  5.6685137E-09  4.7910692E-10  3.2061729E-09  2.7100733E-10  1.0730059E+00
   ge71     71   1.5350346E-31  1.5350346E-31  0.0000000E+00  8.6823224E-32  0.0000000E+00  0.0000000E+00
   ge72     72   5.1571423E-09  5.8083676E-09  6.5122546E-10  3.2852758E-09  3.6836637E-10  9.5029187E-01
   ge73     73   1.5320026E-09  1.7173254E-09  1.8532274E-10  9.7133790E-10  1.0482800E-10  9.6689308E-01
   ge74     74   6.9256267E-09  7.8073716E-09  8.8174495E-10  4.4159343E-09  4.9875998E-10  9.4713104E-01
   as75     75   6.3368177E-10  7.6294870E-10  1.2926696E-10  4.3153206E-10  7.3119996E-11  7.7097690E-01
   se76     76   2.2575890E-09  2.3921713E-09  1.3458239E-10  1.3530381E-09  7.6126661E-11  1.2497733E+00
   se77     77   8.9132063E-10  1.0023543E-09  1.1103370E-10  5.6694249E-10  6.2806330E-11  9.5553559E-01
   se78     78   5.8486442E-09  6.1990426E-09  3.5039832E-10  3.5062457E-09  1.9820319E-10  1.2477317E+00
   se79     79   6.1839572E-10  6.1839572E-10  0.0000000E+00  3.4977132E-10  0.0000000E+00  0.0000000E+00
   se80     80   7.4673396E-09  8.2173992E-09  7.5005951E-10  4.6478501E-09  4.2427198E-10  1.0396078E+00
   br79     79   6.8975581E-10  8.0969759E-10  1.1994178E-10  4.5797374E-10  6.7845195E-11  8.2932150E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   9.9920983E-10  1.1188468E-09  1.1963701E-10  6.3283190E-10  6.7672798E-11  9.7087419E-01
   kr80     80  -3.8739411E-12  2.4710936E-11  2.8584878E-11  1.3976774E-11  1.6169066E-11 -6.3278012E-02
   kr81     81   5.1851593E-16  5.1851593E-16  0.0000000E+00  2.9327825E-16  0.0000000E+00  0.0000000E+00
   kr82     82   3.4769299E-09  3.6237415E-09  1.4681159E-10  2.0496276E-09  8.3044127E-11  1.3923661E+00
   kr83     83   1.2092990E-09  1.3565119E-09  1.4721289E-10  7.6725787E-10  8.3271126E-11  9.6444690E-01
   kr84     84   8.4021599E-09  9.1364205E-09  7.3426043E-10  5.1676587E-09  4.1533516E-10  1.0948951E+00
   kr-5     85  -1.2576114E-15 -1.2576114E-15  0.0000000E+00 -7.1131868E-16  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   5.5860195E-08  5.6087529E-08  2.2733614E-10  3.1723715E-08  1.2859293E-10  2.3921671E+00
   rb85     85   3.0589751E-09  3.2312237E-09  1.7224869E-10  1.8276153E-09  9.7432659E-11  1.2731802E+00
   rb86     86   6.1754026E-30  6.1754026E-30  0.0000000E+00  3.4928748E-30  0.0000000E+00  0.0000000E+00
   rb87     87   1.0064496E-08  1.0137053E-08  7.2557023E-11  5.7336274E-09  4.1041955E-11  2.1452014E+00
   sr86     86   1.4440611E-09  1.4996713E-09  5.5610138E-11  8.4823037E-10  3.1455932E-11  1.4308113E+00
   sr87     87   5.6127958E-10  6.0059419E-10  3.9314628E-11  3.3970260E-10  2.2238360E-11  1.1839961E+00
   sr88     88   2.5223160E-08  2.5699929E-08  4.7676879E-10  1.4536159E-08  2.6968477E-10  1.7315933E+00
   sr89     89   8.7029945E-30  8.7029945E-30  0.0000000E+00  4.9225080E-30  0.0000000E+00  0.0000000E+00
   sr90     90  -1.4673506E-14 -1.4673506E-14  0.0000000E+00 -8.2994939E-15  0.0000000E+00  0.0000000E+00
    y89     89   7.7579889E-09  7.8826758E-09  1.2468734E-10  4.4585269E-09  7.0529527E-11  1.8008205E+00
    y90     90  -3.7108183E-18 -3.7108183E-18  0.0000000E+00 -2.0988792E-18  0.0000000E+00  0.0000000E+00
    y91     91  -8.1653135E-34 -8.1653135E-34  0.0000000E+00 -4.6183901E-34  0.0000000E+00  0.0000000E+00
   zr90     90   6.2977716E-09  6.4333112E-09  1.3553939E-10  3.6387506E-09  7.6667998E-11  1.6763382E+00
   zr91     91   1.8809436E-09  1.9108302E-09  2.9886576E-11  1.0807862E-09  1.6905373E-11  1.8057151E+00
   zr92     92   4.2501482E-09  4.2963317E-09  4.6183429E-11  2.4300519E-09  2.6123704E-11  1.9685808E+00
   zr93     93   1.1172550E-09  1.1172550E-09  0.0000000E+00  6.3193151E-10  0.0000000E+00  0.0000000E+00
   zr94     94   5.2253881E-09  5.2732081E-09  4.7820012E-11  2.9825837E-09  2.7049439E-11  2.0424345E+00
   zr95     95   3.2676426E-29  3.2676426E-29  0.0000000E+00  1.8482142E-29  0.0000000E+00  0.0000000E+00
   zr96     96   7.5373201E-09  7.5451885E-09  7.8680309E-12  4.2676405E-09  4.4505597E-12  2.9817731E+00
   nb93     93   2.6220454E-10  2.8285471E-10  2.0650186E-11  1.5998569E-10  1.1680800E-11  1.1366086E+00
   nb94     94   3.6514925E-17  3.6514925E-17  0.0000000E+00  2.0653237E-17  0.0000000E+00  0.0000000E+00
   nb95     95   3.4731471E-29  3.4731471E-29  0.0000000E+00  1.9644497E-29  0.0000000E+00  0.0000000E+00
   mo94     94  -8.7731081E-13  5.5946315E-12  6.4719423E-12  3.1643843E-12  3.6608611E-12 -6.3294038E-02
   mo95     95   6.9872796E-10  7.1004880E-10  1.1320819E-11  4.0161130E-10  6.4036333E-12  1.7973795E+00
   mo96     96   1.1354562E-09  1.1474981E-09  1.2041911E-11  6.4903738E-10  6.8115192E-12  1.9790257E+00
   mo97     97   5.5113619E-10  5.5814164E-10  7.0054565E-12  3.1569097E-10  3.9626440E-12  1.9012771E+00
   mo98     98   1.4526881E-09  1.4706728E-09  1.7984678E-11  8.3182849E-10  1.0173053E-11  1.9125825E+00
   tc99     99   6.2364509E-11  6.2364509E-11  0.0000000E+00  3.5274044E-11  0.0000000E+00  0.0000000E+00
   ru99     99   1.1399733E-10  1.2027680E-10  6.2794683E-12  6.8029866E-11  3.5519879E-12  1.2822281E+00
  ru100    100   5.9988520E-10  6.0614852E-10  6.2633423E-12  3.4284420E-10  3.5428665E-12  1.9857421E+00
  ru101    101   1.2459911E-10  1.3316429E-10  8.5651789E-12  7.5319168E-11  4.8449027E-12  1.1916205E+00
  ru102    102   7.2607781E-10  7.4207490E-10  1.5997070E-11  4.1972562E-10  9.0487600E-12  1.6663764E+00
  rh103    103   1.1781554E-10  1.2803132E-10  1.0215793E-11  7.2415907E-11  5.7785747E-12  1.0980133E+00
  pd104    104   3.7284034E-10  3.7731082E-10  4.4704683E-12  2.1341109E-10  2.5287253E-12  1.9263153E+00
  pd105    105   9.1627129E-11  1.0067433E-10  9.0472031E-12  5.6942492E-11  5.1175600E-12  1.0463736E+00
  pd106    106   4.0946688E-10  4.2064535E-10  1.1178467E-11  2.3792157E-10  6.3231117E-12  1.5755030E+00
  pd107    107   7.6300778E-11  7.6300778E-11  0.0000000E+00  4.3156548E-11  0.0000000E+00  0.0000000E+00
  pd108    108   4.9743143E-10  5.0845816E-10  1.1026741E-11  2.8758945E-10  6.2372876E-12  1.6637772E+00
  ag107    107   2.7476285E-12  1.0341748E-11  7.5941198E-12  5.8494052E-12  4.2956216E-12  1.3408569E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.2166429E-10  1.2885142E-10  7.1871324E-12  7.2879758E-11  4.0654090E-12  1.2535027E+00
  cd108    108  -5.7009464E-14  3.6882902E-13  4.2583848E-13  2.0861370E-13  2.4087600E-13 -6.2450729E-02
  cd109    109   5.5465753E-29  5.5465753E-29  0.0000000E+00  3.1372033E-29  0.0000000E+00  0.0000000E+00
  cd110    110   4.1806988E-10  4.2415668E-10  6.0867908E-12  2.3990762E-10  3.4429998E-12  1.8431071E+00
  cd111    111   1.3601605E-10  1.4231058E-10  6.2945343E-12  8.0492411E-11  3.5605100E-12  1.3542427E+00
  cd112    112   5.2100785E-10  5.3298105E-10  1.1973175E-11  3.0145986E-10  6.7726393E-12  1.6484716E+00
  cd113    113   1.5165443E-10  1.5777205E-10  6.1176168E-12  8.9237583E-11  3.4604364E-12  1.4114169E+00
  cd114    114   7.5972084E-10  7.7423157E-10  1.4510712E-11  4.3791379E-10  8.2079994E-12  1.7271513E+00
  in115    115   1.4470256E-10  1.5017391E-10  5.4713586E-12  8.4939999E-11  3.0948798E-12  1.4384685E+00
  sn116    116   1.1008203E-09  1.1179385E-09  1.7118161E-11  6.3231814E-10  9.6829064E-12  1.8149298E+00
  sn117    117   3.2035624E-10  3.2947600E-10  9.1197709E-12  1.8635521E-10  5.1586075E-12  1.5578090E+00
  sn118    118   1.7452313E-09  1.7730403E-09  2.7808991E-11  1.0028508E-09  1.5730185E-11  1.8045025E+00
  sn119    119   5.1243632E-10  5.2281102E-10  1.0374674E-11  2.9570760E-10  5.8684451E-12  1.7023394E+00
  sn120    120   3.3507095E-09  3.3903891E-09  3.9679586E-11  1.9176409E-09  2.2444798E-11  1.9316516E+00
  sb121    121   2.3992461E-10  2.4604380E-10  6.1191894E-12  1.3916504E-10  3.4613261E-12  1.6042876E+00
  te122    122   4.2665177E-10  4.3071935E-10  4.0675935E-12  2.4361954E-10  2.3008386E-12  2.0248260E+00
  te123    123   1.5706046E-10  1.5849176E-10  1.4313043E-12  8.9644660E-11  8.0961876E-13  2.0442438E+00
  te124    124   8.4461188E-10  8.5229673E-10  7.6848502E-12  4.8206827E-10  4.3469438E-12  2.0449245E+00
  te125    125   2.8391101E-10  2.9546582E-10  1.1554827E-11  1.6711868E-10  6.5359996E-12  1.4077129E+00
  te126    126   1.6905735E-09  1.7216103E-09  3.1036802E-11  9.7376152E-10  1.7556000E-11  1.7440270E+00
   i127    127   2.1855967E-10  2.5748545E-10  3.8925786E-11  1.4563657E-10  2.2018411E-11  8.2048446E-01
  xe128    128   5.4543409E-10  5.4963839E-10  4.2042784E-12  3.1088143E-10  2.3781545E-12  2.1163547E+00
  xe129    129   2.0694428E-10  2.5972399E-10  5.2779711E-11  1.4690271E-10  2.9854900E-11  6.9201422E-01
  xe130    130   1.1209664E-09  1.1295064E-09  8.5399405E-12  6.3886108E-10  4.8306264E-12  2.1214030E+00
  xe131    131   4.2923082E-10  4.7189153E-10  4.2660701E-11  2.6690697E-10  2.4131072E-11  1.0437833E+00
  xe132    132   2.3220283E-09  2.3745670E-09  5.2538536E-11  1.3430809E-09  2.9718478E-11  1.6550757E+00
  xe133    133   9.8592271E-36  9.8592271E-36  0.0000000E+00  5.5764859E-36  0.0000000E+00  0.0000000E+00
  xe134    134   3.0993645E-09  3.1190583E-09  1.9693884E-11  1.7641733E-09  1.1139866E-11  2.1996613E+00
  cs133    133   3.1450559E-10  3.2831854E-10  1.3812943E-11  1.8570052E-10  7.8133056E-12  1.3759784E+00
  cs134    134  -2.0695096E-21 -2.0695096E-21  0.0000000E+00 -1.1705371E-21  0.0000000E+00  0.0000000E+00
  cs135    135   1.1030036E-09  1.1030036E-09  0.0000000E+00  6.2387079E-10  0.0000000E+00  0.0000000E+00
  cs136    136  -1.0533637E-33 -1.0533637E-33  0.0000000E+00 -5.9579394E-34  0.0000000E+00  0.0000000E+00
  cs137    137  -2.9647068E-14 -2.9647068E-14  0.0000000E+00 -1.6768703E-14  0.0000000E+00  0.0000000E+00
  ba134    134   3.0424149E-10  3.0847608E-10  4.2345797E-12  1.7447742E-10  2.3952947E-12  1.8623803E+00
  ba135    135   1.9147745E-10  2.0311290E-10  1.1635459E-11  1.1488286E-10  6.5816098E-12  1.2419231E+00
  ba136    136   2.3983995E-09  2.4123654E-09  1.3965830E-11  1.3644601E-09  7.8997867E-12  2.2373455E+00
  ba137    137   7.2177651E-09  7.2378836E-09  2.0118646E-11  4.0938257E-09  1.1380133E-11  2.5559821E+00
  ba138    138   3.0419251E-08  3.0548616E-08  1.2936575E-10  1.7278628E-08  7.3175875E-11  2.3731413E+00
  la139    139   3.7769778E-09  3.7947214E-09  1.7743671E-11  2.1463356E-09  1.0036727E-11  2.3301055E+00
  ce140    140   1.1809606E-08  1.1850274E-08  4.0667941E-11  6.7026433E-09  2.3003864E-11  2.4644454E+00
  ce141    141   2.8299697E-31  2.8299697E-31  0.0000000E+00  1.6006616E-31  0.0000000E+00  0.0000000E+00
  ce142    142   2.6933578E-09  2.6985409E-09  5.1831009E-12  1.5263241E-09  2.9318264E-12  2.7165084E+00
  pr141    141   1.2809210E-09  1.2879300E-09  7.0089819E-12  7.2846718E-10  3.9646376E-12  2.2642064E+00
  nd142    142   1.9551909E-09  1.9645405E-09  9.3496651E-12  1.1111655E-09  5.2886476E-12  2.3224342E+00
  nd143    143   5.5912264E-10  5.6330846E-10  4.1857936E-12  3.1861339E-10  2.3676985E-12  2.1289377E+00
  nd144    144   1.6888378E-09  1.6971570E-09  8.3191353E-12  9.5993036E-10  4.7057280E-12  2.3096130E+00
