# Minitial =  2.00 msun, Z = 0.0001, Mfinal = 0.685 msun, c13 pocket included (pmz = 2e-3msun)
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   mn55     55   3.3615422E-09  1.1008097E-07  1.0671943E-07  8.3711761E-08  8.1161666E-08  1.3435546E-02
   fe54     54  -7.8822325E-08  6.2435959E-07  7.0318191E-07  4.7479816E-07  5.3477999E-07 -5.1666122E-02
   fe55     55   5.0954069E-23  5.0954069E-23  0.0000000E+00  3.8748340E-23  0.0000000E+00  0.0000000E+00
   fe56     56  -6.9938505E-07  1.0747322E-05  1.1446707E-05  8.1728676E-06  8.7053859E-06 -2.7413558E-02
   fe57     57   1.7017004E-07  4.3924788E-07  2.6907784E-07  3.3402878E-07  2.0463759E-07  2.1279851E-01
   fe58     58   2.8525037E-07  3.2168836E-07  3.6438003E-08  2.4462992E-07  2.7711625E-08  9.4584757E-01
   fe59     59   2.2614824E-27  2.2614824E-27  0.0000000E+00  1.7197584E-27  0.0000000E+00  0.0000000E+00
   fe60     60   1.2546626E-08  1.2546626E-08  0.0000000E+00  9.5411599E-09  0.0000000E+00  0.0000000E+00
   co59     59   6.0435191E-08  8.8536396E-08  2.8101205E-08  6.7328052E-08  2.1371372E-08  4.9836367E-01
   co60     60   2.5283815E-14  2.5283815E-14  0.0000000E+00  1.9227235E-14  0.0000000E+00  0.0000000E+00
   ni58     58  -4.6570221E-08  3.5549954E-07  4.0206976E-07  2.7034184E-07  3.0577985E-07 -5.3495586E-02
   ni59     59   5.1963200E-10  5.1963200E-10  0.0000000E+00  3.9515741E-10  0.0000000E+00  0.0000000E+00
   ni60     60   2.2460142E-08  1.8267801E-07  1.6021787E-07  1.3891864E-07  1.2184800E-07  5.6942083E-02
   ni61     61   1.8275998E-08  2.5356835E-08  7.0808381E-09  1.9282764E-08  5.3850795E-09  5.5397713E-01
   ni62     62   4.7880636E-08  7.0826857E-08  2.2946221E-08  5.3860724E-08  1.7450933E-08  4.8945352E-01
   ni63     63   4.7311910E-13  4.7311910E-13  0.0000000E+00  3.5978637E-13  0.0000000E+00  0.0000000E+00
   ni64     64   2.8613645E-08  3.4645772E-08  6.0321272E-09  2.6346594E-08  4.5875197E-09  7.5914651E-01
   cu63     63   1.0708197E-08  1.5687132E-08  4.9789350E-09  1.1929377E-08  3.7865520E-09  4.9837387E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   7.0568200E-09  9.3464632E-09  2.2896431E-09  7.1075763E-09  1.7413065E-09  6.1084628E-01
   zn64     64  -2.5197089E-10  8.2783957E-09  8.5303666E-09  6.2953576E-09  6.4874670E-09 -1.3054772E-02
   zn65     65   7.9943965E-26  7.9943965E-26  0.0000000E+00  6.0793886E-26  0.0000000E+00  0.0000000E+00
   zn66     66   7.9800166E-09  1.3026932E-08  5.0469153E-09  9.9064117E-09  3.8382519E-09  4.1178289E-01
   zn67     67   1.8417998E-09  2.5946876E-09  7.5288770E-10  1.9731463E-09  5.7258198E-10  5.3732163E-01
   zn68     68   1.2260331E-08  1.5754836E-08  3.4945047E-09  1.1980863E-08  2.6576212E-09  6.5399504E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   4.6760359E-11  1.6571054E-10  1.1895018E-10  1.2601561E-10  9.0463331E-11  1.4395179E-01
   ga69     69   1.8320756E-09  2.1524484E-09  3.2037287E-10  1.6368429E-09  2.4364818E-10  8.2724380E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.7846564E-09  2.0034436E-09  2.1878725E-10  1.5235312E-09  1.6639086E-10  9.6172190E-01
   ge70     70   2.9135128E-09  3.2698602E-09  3.5634740E-10  2.4865856E-09  2.7100733E-10  9.6262240E-01
   ge71     71  -6.3474332E-32 -6.3474332E-32  0.0000000E+00 -4.8269451E-32  0.0000000E+00  0.0000000E+00
   ge72     72   3.2846661E-09  3.7690309E-09  4.8436472E-10  2.8661831E-09  3.6836637E-10  8.9102393E-01
   ge73     73   9.8037223E-10  1.1182105E-09  1.3783827E-10  8.5035018E-10  1.0482800E-10  9.0912050E-01
   ge74     74   4.6712625E-09  5.3270819E-09  6.5581923E-10  4.0510129E-09  4.9875998E-10  9.0967202E-01
   as75     75   4.2675269E-10  5.2289811E-10  9.6145439E-11  3.9764114E-10  7.3119996E-11  7.3545516E-01
   se76     76   1.5580035E-09  1.6581024E-09  1.0009891E-10  1.2609144E-09  7.6126661E-11  1.2191488E+00
   se77     77   6.1596195E-10  6.9854594E-10  8.2584016E-11  5.3121363E-10  6.2806330E-11  9.2726576E-01
   se78     78   4.2025774E-09  4.4631947E-09  2.6061728E-10  3.3940644E-09  1.9820319E-10  1.2336094E+00
   se79     79   2.2814765E-10  2.2814765E-10  0.0000000E+00  1.7349630E-10  0.0000000E+00  0.0000000E+00
   se80     80   5.6223106E-09  6.1801857E-09  5.5787497E-10  4.6997606E-09  4.2427198E-10  1.0444313E+00
   br79     79   7.1456940E-10  8.0377904E-10  8.9209612E-11  6.1123878E-10  6.7845195E-11  9.5469177E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   7.5475526E-10  8.4373819E-10  8.8982925E-11  6.4162597E-10  6.7672798E-11  9.7686779E-01
   kr80     80  -2.8075684E-12  1.8453126E-11  2.1260695E-11  1.4032795E-11  1.6169066E-11 -6.1540745E-02
   kr81     81   2.9311697E-14  2.9311697E-14  0.0000000E+00  2.2290263E-14  0.0000000E+00  0.0000000E+00
   kr82     82   2.7920355E-09  2.9012301E-09  1.0919468E-10  2.2062585E-09  8.3044127E-11  1.4243475E+00
   kr83     83   9.5437969E-10  1.0638729E-09  1.0949316E-10  8.0902879E-10  8.3271126E-11  9.8746955E-01
   kr84     84   7.1695831E-09  7.7157072E-09  5.4612398E-10  5.8674576E-09  4.1533516E-10  1.1500512E+00
   kr-5     85  -7.8058827E-19 -7.8058827E-19  0.0000000E+00 -5.9360321E-19  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.1797429E-08  1.1966516E-08  1.6908677E-10  9.1000114E-09  1.2859293E-10  1.8498249E+00
   rb85     85   2.2444298E-09  2.3725439E-09  1.2811414E-10  1.8042159E-09  9.7432659E-11  1.2675840E+00
   rb86     86  -1.7220010E-30 -1.7220010E-30  0.0000000E+00 -1.3095064E-30  0.0000000E+00  0.0000000E+00
   rb87     87   2.5462614E-09  2.6002274E-09  5.3966043E-11  1.9773592E-09  4.1041955E-11  1.6828575E+00
   sr86     86   1.6453461E-09  1.6867074E-09  4.1361390E-11  1.2826672E-09  3.1455932E-11  1.6104114E+00
   sr87     87   1.0027760E-09  1.0320171E-09  2.9241210E-11  7.8480389E-10  2.2238360E-11  1.5476584E+00
   sr88     88   2.1064549E-08  2.1419158E-08  3.5460840E-10  1.6288332E-08  2.6968477E-10  1.7810202E+00
   sr89     89   6.6065498E-30  6.6065498E-30  0.0000000E+00  5.0239921E-30  0.0000000E+00  0.0000000E+00
   sr90     90   3.1361633E-16  3.1361633E-16  0.0000000E+00  2.3849150E-16  0.0000000E+00  0.0000000E+00
    y89     89   6.1422165E-09  6.2349557E-09  9.2739240E-11  4.7414108E-09  7.0529527E-11  1.8275366E+00
    y90     90   7.9311169E-20  7.9311169E-20  0.0000000E+00  6.0312672E-20  0.0000000E+00  0.0000000E+00
    y91     91  -1.0474564E-32 -1.0474564E-32  0.0000000E+00 -7.9654480E-33  0.0000000E+00  0.0000000E+00
   zr90     90   5.8969847E-09  5.9977956E-09  1.0081071E-10  4.5610613E-09  7.6667998E-11  1.7744517E+00
   zr91     91   1.8716437E-09  1.8938726E-09  2.2228865E-11  1.4402073E-09  1.6905373E-11  1.9304003E+00
   zr92     92   3.4760426E-09  3.5103926E-09  3.4350044E-11  2.6695000E-09  2.6123704E-11  2.0093951E+00
   zr93     93   8.0561552E-10  8.0561552E-10  0.0000000E+00  6.1263533E-10  0.0000000E+00  0.0000000E+00
   zr94     94   3.7876533E-09  3.8232204E-09  3.5567296E-11  2.9073919E-09  2.7049439E-11  2.0313454E+00
   zr95     95   2.7519420E-29  2.7519420E-29  0.0000000E+00  2.0927314E-29  0.0000000E+00  0.0000000E+00
   zr96     96   1.3608827E-09  1.3667347E-09  5.8520385E-12  1.0393419E-09  4.4505597E-12  2.3683438E+00
   nb93     93   2.4827343E-10  2.6363250E-10  1.5359077E-11  2.0048098E-10  1.1680800E-11  1.2346005E+00
   nb94     94   8.7121579E-16  8.7121579E-16  0.0000000E+00  6.6252148E-16  0.0000000E+00  0.0000000E+00
   nb95     95   3.1113028E-29  3.1113028E-29  0.0000000E+00  2.3660096E-29  0.0000000E+00  0.0000000E+00
   mo94     94  -5.6102302E-13  4.2526416E-12  4.8136647E-12  3.2339478E-12  3.6608611E-12 -5.3850245E-02
   mo95     95   4.9457966E-10  5.0299981E-10  8.4201335E-12  3.8250933E-10  6.4036333E-12  1.7762156E+00
   mo96     96   7.7476625E-10  7.8372270E-10  8.9564632E-12  5.9598682E-10  6.8115192E-12  1.9419926E+00
   mo97     97   2.5309488E-10  2.5830535E-10  5.2104783E-12  1.9642991E-10  3.9626440E-12  1.6952226E+00
   mo98     98   7.2973222E-10  7.4310874E-10  1.3376541E-11  5.6510169E-10  1.0173053E-11  1.7446754E+00
   tc99     99   2.5220845E-11  2.5220845E-11  0.0000000E+00  1.9179349E-11  0.0000000E+00  0.0000000E+00
   ru99     99   6.5204765E-11  6.9875272E-11  4.6705070E-12  5.3137088E-11  3.5519879E-12  1.1749263E+00
  ru100    100   3.4825415E-10  3.5291267E-10  4.6585132E-12  2.6837466E-10  3.5428665E-12  1.8793867E+00
  ru101    101   7.4549478E-11  8.0920035E-11  6.3705599E-12  6.1536144E-11  4.8449027E-12  1.1038452E+00
  ru102    102   5.2118260E-10  5.3308080E-10  1.1898209E-11  4.0538461E-10  9.0487600E-12  1.6512781E+00
  rh103    103   8.7762381E-11  9.5360622E-11  7.5982441E-12  7.2517582E-11  5.7785747E-12  1.0986226E+00
  pd104    104   3.0177294E-10  3.0509795E-10  3.3250193E-12  2.3201364E-10  2.5287253E-12  1.9626119E+00
  pd105    105   7.6296754E-11  8.3025829E-11  6.7290769E-12  6.3137509E-11  5.1175600E-12  1.0912246E+00
  pd106    106   3.6679976E-10  3.7511402E-10  8.3142555E-12  2.8525779E-10  6.3231117E-12  1.6543067E+00
  pd107    107   6.8417237E-11  6.8417237E-11  0.0000000E+00  5.2028316E-11  0.0000000E+00  0.0000000E+00
  pd108    108   4.8685639E-10  4.9505777E-10  8.2014066E-12  3.7646977E-10  6.2372876E-12  1.7807343E+00
  ag107    107   3.9686587E-12  9.6169695E-12  5.6483108E-12  7.3132845E-12  4.2956216E-12  2.3108645E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.2228862E-10  1.2763422E-10  5.3456042E-12  9.7060242E-11  4.0654090E-12  1.3779371E+00
  cd108    108  -3.9831528E-14  2.7689618E-13  3.1672771E-13  2.1056743E-13  2.4087600E-13 -5.8402352E-02
  cd109    109   3.4583515E-29  3.4583515E-29  0.0000000E+00  2.6299250E-29  0.0000000E+00  0.0000000E+00
  cd110    110   4.3511023E-10  4.3963744E-10  4.5271985E-12  3.3432504E-10  3.4429998E-12  1.9872320E+00
  cd111    111   1.4461612E-10  1.4929784E-10  4.6817129E-12  1.1353447E-10  3.5605100E-12  1.5036155E+00
  cd112    112   5.7236321E-10  5.8126853E-10  8.9053391E-12  4.4202927E-10  6.7726393E-12  1.8146931E+00
  cd113    113   1.6911857E-10  1.7366869E-10  4.5501259E-12  1.3206744E-10  3.4604364E-12  1.5816649E+00
  cd114    114   8.7029167E-10  8.8108437E-10  1.0792694E-11  6.7002609E-10  8.2079994E-12  1.9118544E+00
  in115    115   1.6743260E-10  1.7150205E-10  4.0694561E-12  1.3041980E-10  3.0948798E-12  1.6246997E+00
  sn116    116   1.2736150E-09  1.2863470E-09  1.2732047E-11  9.7821062E-10  9.6829064E-12  2.0044267E+00
  sn117    117   3.7003542E-10  3.7681847E-10  6.7830507E-12  2.8655395E-10  5.1586075E-12  1.7446740E+00
  sn118    118   1.8895070E-09  1.9101907E-09  2.0683613E-11  1.4526165E-09  1.5730185E-11  1.9654171E+00
  sn119    119   5.4548649E-10  5.5320293E-10  7.7164152E-12  4.2068662E-10  5.8684451E-12  1.8554357E+00
  sn120    120   3.1146068E-09  3.1441194E-09  2.9512653E-11  2.3909652E-09  2.2444798E-11  2.0274575E+00
  sb121    121   2.2152949E-10  2.2608078E-10  4.5512955E-12  1.7192454E-10  3.4613261E-12  1.6960953E+00
  te122    122   3.8617304E-10  3.8919840E-10  3.0253714E-12  2.9596836E-10  2.3008386E-12  2.1093590E+00
  te123    123   1.4173257E-10  1.4279714E-10  1.0645673E-12  1.0859097E-10  8.0961876E-13  2.1275132E+00
  te124    124   7.4298218E-10  7.4869799E-10  5.7157937E-12  5.6935207E-10  4.3469438E-12  2.1171968E+00
  te125    125   2.4860142E-10  2.5719560E-10  8.5941827E-12  1.9558599E-10  6.5359996E-12  1.4760257E+00
  te126    126   1.4369226E-09  1.4600070E-09  2.3084373E-11  1.1102714E-09  1.7556000E-11  1.8010036E+00
   i127    127   1.8571890E-10  2.1467089E-10  2.8951995E-11  1.6324782E-10  2.2018411E-11  8.7006140E-01
  xe128    128   4.6020021E-10  4.6332724E-10  3.1270340E-12  3.5234010E-10  2.3781545E-12  2.1707220E+00
  xe129    129   1.7483261E-10  2.1408880E-10  3.9256192E-11  1.6280517E-10  2.9854900E-11  7.3665261E-01
  xe130    130   9.3965080E-10  9.4600261E-10  6.3517880E-12  7.1939360E-10  4.8306264E-12  2.1729631E+00
  xe131    131   3.5829878E-10  3.9002870E-10  3.1729935E-11  2.9659977E-10  2.4131072E-11  1.0895942E+00
  xe132    132   1.9440032E-09  1.9830799E-09  3.9076811E-11  1.5080455E-09  2.9718478E-11  1.7053878E+00
  xe133    133   5.1082154E-37  5.1082154E-37  0.0000000E+00  3.8845742E-37  0.0000000E+00  0.0000000E+00
  xe134    134   5.2584592E-10  5.4049371E-10  1.4647804E-11  4.1102180E-10  1.1139866E-11  1.5669849E+00
  cs133    133   2.6310792E-10  2.7338162E-10  1.0273712E-11  2.0789476E-10  7.8133056E-12  1.4250088E+00
  cs134    134   9.1393403E-27  9.1393403E-27  0.0000000E+00  6.9500687E-27  0.0000000E+00  0.0000000E+00
  cs135    135   6.3502553E-10  6.3502553E-10  0.0000000E+00  4.8290910E-10  0.0000000E+00  0.0000000E+00
  cs136    136  -1.7770796E-32 -1.7770796E-32  0.0000000E+00 -1.3513912E-32  0.0000000E+00  0.0000000E+00
  cs137    137   9.7047942E-16  9.7047942E-16  0.0000000E+00  7.3800715E-16  0.0000000E+00  0.0000000E+00
  ba134    134   2.6196001E-10  2.6510957E-10  3.1495715E-12  2.0160423E-10  2.3952947E-12  1.9251407E+00
  ba135    135   1.4614285E-10  1.5479701E-10  8.6541546E-12  1.1771635E-10  6.5816098E-12  1.2525047E+00
  ba136    136   1.7723404E-09  1.7827279E-09  1.0387425E-11  1.3556866E-09  7.8997867E-12  2.2345438E+00
  ba137    137   2.0798270E-09  2.0947908E-09  1.4963730E-11  1.5929967E-09  1.1380133E-11  2.1460676E+00
  ba138    138   2.7348900E-08  2.7445118E-08  9.6218922E-11  2.0870811E-08  7.3175875E-11  2.4551713E+00
  la139    139   3.3420964E-09  3.3552936E-09  1.3197286E-11  2.5515539E-09  1.0036727E-11  2.4052126E+00
  ce140    140   1.0776542E-08  1.0806790E-08  3.0247770E-11  8.2180911E-09  2.3003864E-11  2.5529702E+00
  ce141    141   8.1688453E-32  8.1688453E-32  0.0000000E+00  6.2120492E-32  0.0000000E+00  0.0000000E+00
  ce142    142   8.1389701E-10  8.1775209E-10  3.8550569E-12  6.2186467E-10  2.9318264E-12  2.3265576E+00
  pr141    141   1.1209914E-09  1.1262045E-09  5.2130999E-12  8.5642921E-10  3.9646376E-12  2.3344879E+00
  nd142    142   2.6350191E-09  2.6419731E-09  6.9540398E-12  2.0091049E-09  5.2886476E-12  2.5796580E+00
  nd143    143   4.4604795E-10  4.4916124E-10  3.1132855E-12  3.4156747E-10  2.3676985E-12  2.1591501E+00
  nd144    144   1.3976063E-09  1.4037939E-09  6.1875591E-12  1.0675238E-09  4.7057280E-12  2.3557508E+00
