# Minitial =  1.00 msun, Z = 0.0001, Mfinal = 0.720 msun, c13 pocket included (pmz = 2e-3msun)
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  re187    187   3.7171785E-12  4.0166620E-12  2.9948372E-13  1.4345223E-11  1.0697770E-12  1.1274141E+00
  os186    186   1.3139370E-11  1.3230392E-11  9.1022940E-14  4.7251408E-11  3.2514039E-13  2.1623437E+00
  os187    187   4.2095676E-12  4.2823523E-12  7.2784782E-14  1.5294117E-11  2.5999236E-13  1.7695639E+00
  os188    188   2.4118468E-11  2.4886312E-11  7.6784445E-13  8.8879695E-11  2.7427945E-12  1.5106093E+00
  os189    189   6.4919415E-12  7.4331132E-12  9.4117173E-13  2.6546836E-11  3.3619318E-12  8.9742386E-01
  os190    190   3.2473704E-11  3.4012362E-11  1.5386573E-12  1.2147273E-10  5.4961929E-12  1.3444169E+00
  os191    191   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  os192    192   6.2787180E-12  8.6935771E-12  2.4148591E-12  3.1048494E-11  8.6260478E-12  5.5622870E-01
  ir191    191   7.0250572E-12  9.0611737E-12  2.0361165E-12  3.2361339E-11  7.2731526E-12  6.4830375E-01
  ir192    192   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ir193    193   8.4238111E-12  1.1882326E-11  3.4585145E-12  4.2436884E-11  1.2354059E-11  5.3593385E-01
  pt192    192   9.8255145E-12  9.9111353E-12  8.5620699E-14  3.5396915E-11  3.0584319E-13  2.0634665E+00
  pt193    193   5.9932908E-18  5.9932908E-18  0.0000000E+00  2.1404612E-17  0.0000000E+00  0.0000000E+00
  pt194    194   2.9507088E-11  3.3154202E-11  3.6471130E-12  1.1840788E-10  1.3027746E-11  9.5851135E-01
  pt195    195   1.2082451E-11  1.5844442E-11  3.7619912E-12  5.6587297E-11  1.3438099E-11  6.2438112E-01
  pt196    196   5.4234017E-11  5.7055291E-11  2.8212758E-12  2.0376892E-10  1.0077796E-11  1.3057724E+00
  au197    197   1.7158931E-11  1.8859244E-11  1.7003138E-12  6.7354448E-11  6.0736407E-12  1.0449172E+00
  hg198    198   6.1965183E-11  6.2364613E-11  3.9942881E-13  2.2273078E-10  1.4267879E-12  2.1934209E+00
  hg199    199   2.6767574E-11  2.7446828E-11  6.7925320E-13  9.8024394E-11  2.4263404E-12  1.6063825E+00
  hg200    200   8.9776540E-11  9.0711313E-11  9.3477060E-13  3.2396902E-10  3.3390667E-12  1.9868784E+00
  hg201    201   3.5594826E-11  3.6130852E-11  5.3602684E-13  1.2903877E-10  1.9147260E-12  1.8286136E+00
  hg202    202   1.4738422E-10  1.4860464E-10  1.2204207E-12  5.3073090E-10  4.3594291E-12  2.0854447E+00
  tl203    203   6.7936025E-11  6.8418778E-11  4.8275007E-13  2.4435282E-10  1.7244173E-12  2.1513751E+00
  tl204    204   4.6689206E-30  4.6689206E-30  0.0000000E+00  1.6674718E-29  0.0000000E+00  0.0000000E+00
  tl205    205   1.5926849E-10  1.6043224E-10  1.1637479E-12  5.7297234E-10  4.1569899E-12  2.1393547E+00
  pb204    204   5.3789941E-11  5.4400977E-11  6.1103607E-13  1.9428922E-10  2.1826640E-12  1.9494618E+00
  pb205    205   7.8963832E-12  7.8963832E-12  0.0000000E+00  2.8201372E-11  0.0000000E+00  0.0000000E+00
  pb206    206   6.0819533E-10  6.1393690E-10  5.7415882E-12  2.1926321E-09  2.0509360E-11  2.0290136E+00
  pb207    207   8.3309531E-10  8.3947982E-10  6.3844975E-12  2.9981426E-09  2.2805877E-11  2.1188054E+00
  pb208    208   4.9792925E-09  4.9976552E-09  1.8362487E-11  1.7848770E-08  6.5592101E-11  2.4347568E+00
  bi209    209   2.0236739E-10  2.0364445E-10  1.2770669E-12  7.2730166E-10  4.5617728E-12  2.2025809E+00
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   3.6549638E-10  3.6549638E-10  0.0000000E+00  1.3053444E-09  0.0000000E+00  0.0000000E+00
