# Minitial =  3.00 msun, Z = 0.0001, Mfinal = 0.813 msun, c13 pocket included (pmz =1e-3msun)
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
    s35     35   7.5794865E-27  7.5794865E-27  0.0000000E+00  3.4657001E-27  0.0000000E+00  0.0000000E+00
    s36     36   3.6389483E-08  3.7501575E-08  1.1120914E-09  1.7147496E-08  5.0853599E-10  1.5278790E+00
   cl35     35   4.4658677E-09  5.2597105E-08  4.8131238E-08  2.4049887E-08  2.2009399E-08  3.8504876E-02
   cl36     36   3.5903314E-10  3.5903314E-10  0.0000000E+00  1.6416696E-10  0.0000000E+00  0.0000000E+00
   cl37     37   1.0134702E-08  2.6396680E-08  1.6261978E-08  1.2069813E-08  7.4362601E-09  2.1034597E-01
   ar36     36  -3.5603193E-08  8.6067263E-07  8.9627582E-07  3.9354029E-07  4.0984804E-07 -1.7633656E-02
   ar37     37   4.6702129E-27  4.6702129E-27  0.0000000E+00  2.1354426E-27  0.0000000E+00  0.0000000E+00
   ar38     38   1.4655271E-08  1.8666728E-07  1.7201201E-07  8.5353122E-08  7.8657465E-08  3.5479471E-02
   ar39     39   9.5061988E-12  9.5061988E-12  0.0000000E+00  4.3466845E-12  0.0000000E+00  0.0000000E+00
   ar40     40   6.9167232E-09  7.2063204E-09  2.8959712E-10  3.2950711E-09  1.3242665E-10  1.3958894E+00
    k39     39   3.7335823E-09  5.0395865E-08  4.6662283E-08  2.3043377E-08  2.1337678E-08  3.3398941E-02
    k40     40   5.9553092E-11  6.7107327E-11  7.5542376E-12  3.0684649E-11  3.4543937E-12  9.4854933E-01
    k41     41   7.3903306E-10  4.2791406E-09  3.5401075E-09  1.9566258E-09  1.6188165E-09  8.2310155E-02
   ca40     40  -2.9485420E-08  7.7842407E-07  8.0790949E-07  3.5593234E-07  3.6943999E-07 -1.6176455E-02
   ca41     41   5.5914599E-11  5.5914599E-11  0.0000000E+00  2.5566804E-11  0.0000000E+00  0.0000000E+00
   ca42     42   9.9750297E-10  6.6592984E-09  5.6617955E-09  3.0449467E-09  2.5890199E-09  7.0444301E-02
   ca43     43   3.0624359E-10  1.5157154E-09  1.2094719E-09  6.9305689E-10  5.5306598E-10  9.7991943E-02
   ca44     44   9.5760555E-10  2.0081279E-08  1.9123673E-08  9.1821120E-09  8.7448528E-09  2.1190068E-02
   ca45     45   2.8866158E-24  2.8866158E-24  0.0000000E+00  1.3198974E-24  0.0000000E+00  0.0000000E+00
   ca46     46   1.6515396E-09  1.6898770E-09  3.8337444E-11  7.7269180E-10  1.7530906E-11  1.6442020E+00
   ca47     47   8.8047030E-39  8.8047030E-39  0.0000000E+00  4.0259277E-39  0.0000000E+00  0.0000000E+00
   ca48     48   9.2315044E-11  1.9625084E-09  1.8701933E-09  8.9735180E-10  8.5520002E-10  2.0895017E-02
   sc45     45   5.1996246E-10  1.0594887E-09  5.3952626E-10  4.8444843E-10  2.4671401E-10  2.9305375E-01
   sc46     46   5.1192837E-29  5.1192837E-29  0.0000000E+00  2.3407790E-29  0.0000000E+00  0.0000000E+00
   sc47     47   2.5939272E-37  2.5939272E-37  0.0000000E+00  1.1860664E-37  0.0000000E+00  0.0000000E+00
   sc48     48   1.6797015E-32  3.5708077E-31  3.4028375E-31  1.6327424E-31  1.5560458E-31  0.0000000E+00
   ti46     46   2.3130164E-11  3.3193617E-09  3.2962315E-09  1.5177694E-09  1.5072972E-09  3.0068872E-03
   ti47     47   7.7235329E-11  3.1144405E-09  3.0372052E-09  1.4240698E-09  1.3888499E-09  1.0875963E-02
   ti48     48  -1.0183179E-09  2.9716531E-08  3.0734849E-08  1.3587806E-08  1.4054399E-08 -1.4662942E-02
   ti49     49   4.5058468E-10  2.7530729E-09  2.3024882E-09  1.2588354E-09  1.0528793E-09  7.7590339E-02
   ti50     50   2.5370421E-09  4.7866537E-09  2.2496116E-09  2.1886848E-09  1.0286999E-09  3.2789451E-01
    v51     51  -3.0676350E-11  4.9270983E-09  4.9577746E-09  2.2529028E-09  2.2670859E-09 -2.7255258E-03
   cr52     52  -6.9272943E-09  1.9630622E-07  2.0323351E-07  8.9760498E-08  9.2934400E-08 -1.5091256E-02
   cr53     53  -7.4562223E-10  2.2742507E-08  2.3488129E-08  1.0398951E-08  1.0740626E-08 -1.4040069E-02
   cr54     54   3.7768557E-09  9.7338591E-09  5.9570033E-09  4.4507815E-09  2.7240119E-09  2.1322726E-01
   mn55     55  -7.0755419E-09  1.7041276E-07  1.7748830E-07  7.7920788E-08  8.1161666E-08 -1.7697608E-02
   fe54     54  -5.3967483E-08  1.1155157E-06  1.1694832E-06  5.1006663E-07  5.3477999E-07 -2.0548236E-02
   fe55     55  -1.2445248E-18 -1.2445248E-18  0.0000000E+00 -5.6905565E-19  0.0000000E+00  0.0000000E+00
   fe56     56  -7.7972072E-07  1.8257644E-05  1.9037365E-05  8.3482601E-06  8.7053859E-06 -1.8192058E-02
   fe57     57   1.1099218E-08  4.5861077E-07  4.4751155E-07  2.0969857E-07  2.0463759E-07  1.0610043E-02
   fe58     58   1.7572694E-07  2.3632808E-07  6.0601145E-08  1.0806039E-07  2.7711625E-08  5.9100455E-01
   fe59     59   7.8471722E-28  7.8471722E-28  0.0000000E+00  3.5880987E-28  0.0000000E+00  0.0000000E+00
   fe60     60   1.9926061E-07  1.9926061E-07  0.0000000E+00  9.1111389E-08  0.0000000E+00  0.0000000E+00
   co59     59   7.4091119E-08  1.2082708E-07  4.6735966E-08  5.5247863E-08  2.1371372E-08  4.1248307E-01
   co60     60   3.8353421E-13  3.8353421E-13  0.0000000E+00  1.7537001E-13  0.0000000E+00  0.0000000E+00
   ni58     58  -3.0927197E-08  6.3776724E-07  6.6869444E-07  2.9161740E-07  3.0577985E-07 -2.0595435E-02
   ni59     59   1.3760847E-11  1.3760847E-11  0.0000000E+00  6.2921114E-12  0.0000000E+00  0.0000000E+00
   ni60     60   2.7944594E-08  2.9440778E-07  2.6646319E-07  1.3461718E-07  1.2184800E-07  4.3282069E-02
   ni61     61   3.6534729E-08  4.8311087E-08  1.1776357E-08  2.2090116E-08  5.3850795E-09  6.1300588E-01
   ni62     62   1.3082109E-07  1.6898365E-07  3.8162558E-08  7.7267330E-08  1.7450933E-08  6.4617723E-01
   ni63     63   2.0927083E-11  2.0927083E-11  0.0000000E+00  9.5688535E-12  0.0000000E+00  0.0000000E+00
   ni64     64   7.8016811E-08  8.8049028E-08  1.0032213E-08  4.0260186E-08  4.5875197E-09  9.4329786E-01
   cu63     63   4.1673847E-08  4.9954465E-08  8.2806180E-09  2.2841547E-08  3.7865520E-09  7.8048158E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.4331812E-08  1.8139787E-08  3.8079748E-09  8.2943696E-09  1.7413065E-09  6.7790812E-01
   zn64     64  -5.5494631E-10  1.3632166E-08  1.4187112E-08  6.2332717E-09  6.4874670E-09 -1.7359117E-02
   zn65     65   9.5023177E-25  9.5023177E-25  0.0000000E+00  4.3449098E-25  0.0000000E+00  0.0000000E+00
   zn66     66   1.3388727E-08  2.1782405E-08  8.3936778E-09  9.9599475E-09  3.8382519E-09  4.1412356E-01
   zn67     67   2.9345628E-09  4.1867132E-09  1.2521505E-09  1.9143636E-09  5.7258198E-10  5.2418673E-01
   zn68     68   1.7816417E-08  2.3628234E-08  5.8118164E-09  1.0803947E-08  2.6576212E-09  6.0908931E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.7520209E-10  3.7303174E-10  1.9782966E-10  1.7056778E-10  9.0463331E-11  2.7542445E-01
   ga69     69   2.5153373E-09  3.0481591E-09  5.3282184E-10  1.3937627E-09  2.4364818E-10  7.5742567E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   2.2455811E-09  2.6094527E-09  3.6387168E-10  1.1931653E-09  1.6639086E-10  8.5557115E-01
   ge70     70   3.7746930E-09  4.3673452E-09  5.9265215E-10  1.9969570E-09  2.7100733E-10  8.6738771E-01
   ge71     71   2.8286670E-32  2.8286670E-32  0.0000000E+00  1.2934005E-32  0.0000000E+00  0.0000000E+00
   ge72     72   3.7181607E-09  4.5237223E-09  8.0556167E-10  2.0684601E-09  3.6836637E-10  7.4936718E-01
   ge73     73   1.0925743E-09  1.3218172E-09  2.2924301E-10  6.0439742E-10  1.0482800E-10  7.6084530E-01
   ge74     74   4.7406452E-09  5.8313581E-09  1.0907129E-09  2.6663731E-09  4.9875998E-10  7.2802931E-01
   as75     75   4.3417828E-10  5.9408067E-10  1.5990240E-10  2.7164182E-10  7.3119996E-11  5.6996047E-01
   se76     76   1.5187535E-09  1.6852310E-09  1.6647754E-10  7.7056739E-10  7.6126661E-11  1.0052738E+00
   se77     77   5.9989297E-10  7.3724093E-10  1.3734798E-10  3.3710149E-10  6.2806330E-11  7.2975725E-01
   se78     78   3.8678176E-09  4.3012580E-09  4.3344048E-10  1.9667390E-09  1.9820319E-10  9.9663609E-01
   se79     79   6.8265438E-10  6.8265438E-10  0.0000000E+00  3.1214192E-10  0.0000000E+00  0.0000000E+00
   se80     80   4.8441890E-09  5.7720078E-09  9.2781882E-10  2.6392353E-09  4.2427198E-10  7.9383373E-01
   br79     79   1.8175561E-10  3.3012282E-10  1.4836721E-10  1.5094778E-10  6.7845195E-11  3.4730765E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   6.4728317E-10  7.9527335E-10  1.4799019E-10  3.6363665E-10  6.7672798E-11  7.3025352E-01
   kr80     80  -1.6350636E-12  3.3724242E-11  3.5359306E-11  1.5420321E-11  1.6169066E-11 -2.0591525E-02
   kr81     81   3.0494414E-15  3.0494414E-15  0.0000000E+00  1.3943490E-15  0.0000000E+00  0.0000000E+00
   kr82     82   2.2196562E-09  2.4012612E-09  1.8160499E-10  1.0979704E-09  8.3044127E-11  1.1212817E+00
   kr83     83   7.7584722E-10  9.5794861E-10  1.8210139E-10  4.3801948E-10  8.3271126E-11  7.2099900E-01
   kr84     84   5.1639897E-09  6.0722649E-09  9.0827534E-10  2.7765272E-09  4.1533516E-10  8.2510322E-01
   kr-5     85  -1.6806940E-15 -1.6806940E-15  0.0000000E+00 -7.6849288E-16  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   2.3185232E-08  2.3466445E-08  2.8121333E-10  1.0729970E-08  1.2859293E-10  1.9213815E+00
   rb85     85   1.8333995E-09  2.0464701E-09  2.1307052E-10  9.3574304E-10  9.7432659E-11  9.8245209E-01
   rb86     86   1.2596890E-30  1.2596890E-30  0.0000000E+00  5.7598946E-31  0.0000000E+00  0.0000000E+00
   rb87     87   4.5479753E-09  4.6377280E-09  8.9752560E-11  2.1205888E-09  4.1041955E-11  1.7132285E+00
   sr86     86   9.2198610E-10  9.9077546E-10  6.8789377E-11  4.5302948E-10  3.1455932E-11  1.1584239E+00
   sr87     87   3.9866058E-10  4.4729251E-10  4.8631939E-11  2.0452331E-10  2.2238360E-11  9.6364003E-01
   sr88     88   1.1091277E-08  1.1681037E-08  5.8975996E-10  5.3411235E-09  2.6968477E-10  1.2967762E+00
   sr89     89   2.2031296E-30  2.2031296E-30  0.0000000E+00  1.0073751E-30  0.0000000E+00  0.0000000E+00
   sr90     90   6.4495731E-14  6.4495731E-14  0.0000000E+00  2.9490502E-14  0.0000000E+00  0.0000000E+00
    y89     89   3.2751457E-09  3.4293832E-09  1.5423744E-10  1.5680764E-09  7.0529527E-11  1.3469963E+00
    y90     90   1.6310470E-17  1.6310470E-17  0.0000000E+00  7.4579191E-18  0.0000000E+00  0.0000000E+00
    y91     91   5.9554100E-32  5.9554100E-32  0.0000000E+00  2.7230956E-32  0.0000000E+00  0.0000000E+00
   zr90     90   2.7240030E-09  2.8916645E-09  1.6766136E-10  1.3222059E-09  7.6667998E-11  1.2366850E+00
   zr91     91   8.1092116E-10  8.4789065E-10  3.6969497E-11  3.8769576E-10  1.6905373E-11  1.3604662E+00
   zr92     92   1.7134502E-09  1.7705788E-09  5.7128597E-11  8.0959250E-10  2.6123704E-11  1.4912317E+00
   zr93     93   5.1387111E-10  5.1387111E-10  0.0000000E+00  2.3496621E-10  0.0000000E+00  0.0000000E+00
   zr94     94   2.0133872E-09  2.0725404E-09  5.9153044E-11  9.4766361E-10  2.7049439E-11  1.5444959E+00
   zr95     95   9.2982882E-30  9.2982882E-30  0.0000000E+00  4.2516179E-30  0.0000000E+00  0.0000000E+00
   zr96     96   3.0823073E-09  3.0920400E-09  9.7327025E-12  1.4138272E-09  4.4505597E-12  2.5019817E+00
   nb93     93   3.3103235E-11  5.8647386E-11  2.5544148E-11  2.6816362E-11  1.1680800E-11  3.6092728E-01
   nb94     94   3.4145576E-17  3.4145576E-17  0.0000000E+00  1.5612975E-17  0.0000000E+00  0.0000000E+00
   nb95     95   1.0085511E-29  1.0085511E-29  0.0000000E+00  4.6115730E-30  0.0000000E+00  0.0000000E+00
   mo94     94  -3.7107123E-13  7.6346793E-12  8.0057506E-12  3.4909369E-12  3.6608611E-12 -2.0641254E-02
   mo95     95   2.5147556E-10  2.6547933E-10  1.4003780E-11  1.2138973E-10  6.4036333E-12  1.2777555E+00
   mo96     96   4.3732118E-10  4.5221696E-10  1.4895765E-11  2.0677501E-10  6.8115192E-12  1.4822540E+00
   mo97     97   2.2679225E-10  2.3545796E-10  8.6657044E-12  1.0766253E-10  3.9626440E-12  1.4340795E+00
   mo98     98   6.5996891E-10  6.8221584E-10  2.2246932E-11  3.1194139E-10  1.0173053E-11  1.4866217E+00
   tc99     99   5.4006397E-11  5.4006397E-11  0.0000000E+00  2.4694283E-11  0.0000000E+00  0.0000000E+00
   ru99     99   2.7251403E-11  3.5019064E-11  7.7676615E-12  1.6012375E-11  3.5519879E-12  6.5398425E-01
  ru100    100   2.8574454E-10  2.9349226E-10  7.7477139E-12  1.3419856E-10  3.5428665E-12  1.5783931E+00
  ru101    101   5.9726765E-11  7.0321839E-11  1.0595071E-11  3.2154477E-11  4.8449027E-12  8.2195640E-01
  ru102    102   3.5552952E-10  3.7531780E-10  1.9788272E-11  1.7161307E-10  9.0487600E-12  1.2779613E+00
  rh103    103   5.7789988E-11  7.0426859E-11  1.2636870E-11  3.2202494E-11  5.7785747E-12  7.4606878E-01
  pd104    104   1.8424029E-10  1.8977023E-10  5.5299402E-12  8.6771937E-11  2.5287253E-12  1.5354776E+00
  pd105    105   4.5301880E-11  5.6493213E-11  1.1191331E-11  2.5831373E-11  5.1175600E-12  7.0308453E-01
  pd106    106   2.0328755E-10  2.1711524E-10  1.3827692E-11  9.9275373E-11  6.3231117E-12  1.1959107E+00
  pd107    107   3.9075528E-11  3.9075528E-11  0.0000000E+00  1.7867182E-11  0.0000000E+00  0.0000000E+00
  pd108    108   2.4673547E-10  2.6037547E-10  1.3640008E-11  1.1905600E-10  6.2372876E-12  1.2807555E+00
  ag107    107   1.4539238E-13  9.5392687E-12  9.3938763E-12  4.3618056E-12  4.2956216E-12  6.6402918E-03
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   6.0175059E-11  6.9065496E-11  8.8904361E-12  3.1580016E-11  4.0654090E-12  8.9030814E-01
  cd108    108  -2.3487451E-14  5.0327201E-13  5.2675946E-13  2.3011980E-13  2.4087600E-13 -1.9839561E-02
  cd109    109   9.0612861E-29  9.0612861E-29  0.0000000E+00  4.1432492E-29  0.0000000E+00  0.0000000E+00
  cd110    110   2.0656001E-10  2.1408933E-10  7.5293209E-12  9.7891778E-11  3.4429998E-12  1.4538093E+00
  cd111    111   6.6967175E-11  7.4753474E-11  7.7862985E-12  3.4180828E-11  3.5605100E-12  9.8227036E-01
  cd112    112   2.5467839E-10  2.6948913E-10  1.4810741E-11  1.2322320E-10  6.7726393E-12  1.2599345E+00
  cd113    113   7.3823204E-11  8.1390658E-11  7.5674527E-12  3.7215665E-11  3.4604364E-12  1.0315949E+00
  cd114    114   3.6254594E-10  3.8049561E-10  1.7949656E-11  1.7398061E-10  8.2079994E-12  1.3262635E+00
  in115    115   6.8667134E-11  7.5435172E-11  6.7680349E-12  3.4492534E-11  3.0948798E-12  1.0470814E+00
  sn116    116   5.0151205E-10  5.2268712E-10  2.1175055E-11  2.3899729E-10  9.6829064E-12  1.3923873E+00
  sn117    117   1.4407912E-10  1.5536022E-10  1.1281097E-11  7.1038050E-11  5.1586075E-12  1.1389586E+00
  sn118    118   7.2204215E-10  7.5644169E-10  3.4399542E-11  3.4588096E-10  1.5730185E-11  1.3421929E+00
  sn119    119   2.0667658E-10  2.1950998E-10  1.2833404E-11  1.0037036E-10  5.8684451E-12  1.2330824E+00
  sn120    120   1.1957576E-09  1.2448410E-09  4.9083387E-11  5.6920024E-10  2.2444798E-11  1.4041494E+00
  sb121    121   8.4823364E-11  9.2392760E-11  7.5693982E-12  4.2246345E-11  3.4613261E-12  1.0865467E+00
  te122    122   1.4897543E-10  1.5400702E-10  5.0315867E-12  7.0419302E-11  2.3008386E-12  1.4858055E+00
  te123    123   5.4498264E-11  5.6268778E-11  1.7705141E-12  2.5728751E-11  8.0961876E-13  1.5021381E+00
  te124    124   2.8641170E-10  2.9591782E-10  9.5061094E-12  1.3530764E-10  4.3469438E-12  1.4931383E+00
  te125    125   9.5390126E-11  1.0968337E-10  1.4293245E-11  5.0152434E-11  6.5359996E-12  8.8498002E-01
  te126    126   5.5042820E-10  5.8882055E-10  3.8392321E-11  2.6923663E-10  1.7556000E-11  1.1857085E+00
   i127    127   7.0363715E-11  1.1851466E-10  4.8150945E-11  5.4190513E-11  2.2018411E-11  3.9113727E-01
  xe128    128   1.7540169E-10  1.8060235E-10  5.2006650E-12  8.2579950E-11  2.3781545E-12  1.5406345E+00
  xe129    129   6.5601524E-11  1.3088969E-10  6.5288164E-11  5.9848966E-11  2.9854900E-11  3.0204102E-01
  xe130    130   3.5550457E-10  3.6606843E-10  1.0563851E-11  1.6738383E-10  4.8306264E-12  1.5397100E+00
  xe131    131   1.3512003E-10  1.8789104E-10  5.2771010E-11  8.5912680E-11  2.4131072E-11  5.5148065E-01
  xe132    132   7.2934808E-10  7.9433793E-10  6.4989833E-11  3.6320894E-10  2.9718478E-11  1.0871300E+00
  xe133    133   1.9140481E-36  1.9140481E-36  0.0000000E+00  8.7519344E-37  0.0000000E+00  0.0000000E+00
  xe134    134   8.7348151E-10  8.9784269E-10  2.4361207E-11  4.1053619E-10  1.1139866E-11  1.5664715E+00
  cs133    133   9.8788630E-11  1.1587515E-10  1.7086521E-11  5.2983607E-11  7.8133056E-12  8.3130670E-01
  cs134    134  -3.0731745E-19 -3.0731745E-19  0.0000000E+00 -1.4052010E-19  0.0000000E+00  0.0000000E+00
  cs135    135   3.6525918E-10  3.6525918E-10  0.0000000E+00  1.6701381E-10  0.0000000E+00  0.0000000E+00
  cs136    136   6.9960912E-36  6.9960912E-36  0.0000000E+00  3.1989442E-36  0.0000000E+00  0.0000000E+00
  cs137    137   1.2702678E-13  1.2702678E-13  0.0000000E+00  5.8082662E-14  0.0000000E+00  0.0000000E+00
  ba134    134   9.3928962E-11  9.9167112E-11  5.2381476E-12  4.5343899E-11  2.3952947E-12  1.2771599E+00
  ba135    135   2.6917434E-11  4.1310420E-11  1.4392988E-11  1.8889081E-11  6.5816098E-12  4.5787871E-01
  ba136    136   8.3980983E-10  8.5708546E-10  1.7275643E-11  3.9190007E-10  7.8997867E-12  1.6955600E+00
  ba137    137   3.1196719E-09  3.1445584E-09  2.4886634E-11  1.4378411E-09  1.1380133E-11  2.1015635E+00
  ba138    138   1.0802794E-08  1.0962819E-08  1.6002460E-10  5.0127200E-09  7.3175875E-11  1.8357055E+00
  la139    139   1.2868282E-09  1.3087770E-09  2.1948807E-11  5.9843480E-10  1.0036727E-11  1.7754247E+00
  ce140    140   3.9124428E-09  3.9627488E-09  5.0305978E-11  1.8119565E-09  2.3003864E-11  1.8963469E+00
  ce141    141   7.3739078E-32  7.3739078E-32  0.0000000E+00  3.3716998E-32  0.0000000E+00  0.0000000E+00
  ce142    142   7.7983398E-10  7.8624546E-10  6.4114621E-12  3.5950867E-10  2.9318264E-12  2.0885711E+00
  pr141    141   4.0918890E-10  4.1785897E-10  8.6700647E-12  1.9106491E-10  3.9646376E-12  1.6829774E+00
  nd142    142   7.6042056E-10  7.7198603E-10  1.1565474E-11  3.5298858E-10  5.2886476E-12  1.8244160E+00
  nd143    143   1.9068397E-10  1.9586177E-10  5.1777996E-12  8.9557278E-11  2.3676985E-12  1.5777745E+00
  nd144    144   5.8757560E-10  5.9786631E-10  1.0290718E-11  2.7337280E-10  4.7057280E-12  1.7641284E+00
  nd145    145   1.1004522E-10  1.1387190E-10  3.8266794E-12  5.2067625E-11  1.7498598E-12  1.4735645E+00
