# Minitial =  3.00 msun, Z = 0.0001, Mfinal = 0.813 msun, no c13 pocket
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   mg25     25   6.0235867E-05  6.1401966E-05  1.1661008E-06  2.8075887E-05  5.3323333E-07  1.7214162E+00
   mg26     26   1.6421339E-04  1.6554864E-04  1.3352550E-06  7.5696677E-05  6.1058398E-07  2.0933313E+00
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   5.8628196E-09  5.8628196E-09  0.0000000E+00  2.6807587E-09  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   3.3527958E-06  4.1659232E-06  8.1312737E-07  1.9048574E-06  3.7182599E-07  7.0952272E-01
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   3.1721938E-06  1.2963155E-05  9.7909615E-06  5.9273684E-06  4.4772000E-06  1.2185542E-01
   si29     29   4.2605046E-07  9.4096737E-07  5.1491691E-07  4.3025486E-07  2.3546065E-07  2.6180747E-01
   si30     30   5.1513427E-07  8.6628103E-07  3.5114675E-07  3.9610472E-07  1.6057200E-07  3.9214021E-01
    p31     31   1.3826568E-07  2.2341283E-07  8.5147157E-08  1.0215493E-07  3.8935998E-08  4.1890800E-01
    p32     32   5.2642476E-33  5.2642476E-33  0.0000000E+00  2.4070633E-33  0.0000000E+00  0.0000000E+00
    p33     33   6.8618898E-30  6.8618898E-30  0.0000000E+00  3.1375810E-30  0.0000000E+00  0.0000000E+00
    s32     32  -8.4668955E-08  4.6072009E-06  4.6918699E-06  2.1066305E-06  2.1454932E-06 -7.9387873E-03
    s33     33   1.2782806E-09  4.0015554E-08  3.8737273E-08  1.8297007E-08  1.7713738E-08  1.4069846E-02
    s34     34   2.8970177E-08  2.5425936E-07  2.2528918E-07  1.1625942E-07  1.0301999E-07  5.2506652E-02
    s35     35   5.7052616E-27  5.7052616E-27  0.0000000E+00  2.6087158E-27  0.0000000E+00  0.0000000E+00
    s36     36   4.2784989E-09  5.3905902E-09  1.1120914E-09  2.4648332E-09  5.0853599E-10  6.8546587E-01
   cl35     35  -8.5992369E-10  4.7271314E-08  4.8131238E-08  2.1614683E-08  2.2009399E-08 -7.8593083E-03
   cl36     36   6.9124095E-11  6.9124095E-11  0.0000000E+00  3.1606811E-11  0.0000000E+00  0.0000000E+00
   cl37     37   7.8606845E-09  2.4122663E-08  1.6261978E-08  1.1030024E-08  7.4362601E-09  1.7122191E-01
   ar36     36  -3.3488845E-08  8.6278698E-07  8.9627582E-07  3.9450708E-07  4.0984804E-07 -1.6568050E-02
   ar37     37   4.6596373E-27  4.6596373E-27  0.0000000E+00  2.1306068E-27  0.0000000E+00  0.0000000E+00
   ar38     38   1.3705119E-08  1.8571713E-07  1.7201201E-07  8.4918668E-08  7.8657465E-08  3.3263251E-02
   ar39     39   3.5435176E-11  3.5435176E-11  0.0000000E+00  1.6202640E-11  0.0000000E+00  0.0000000E+00
   ar40     40   5.7646461E-09  6.0542433E-09  2.8959712E-10  2.7682867E-09  1.3242665E-10  1.3202357E+00
    k39     39   3.4361349E-09  5.0098418E-08  4.6662283E-08  2.2907370E-08  2.1337678E-08  3.0828061E-02
    k40     40   6.5076812E-11  7.2631047E-11  7.5542376E-12  3.3210355E-11  3.4543937E-12  9.8290169E-01
    k41     41   6.4334915E-10  4.1834567E-09  3.5401075E-09  1.9128745E-09  1.6188165E-09  7.2488882E-02
   ca40     40  -2.7505394E-08  7.8040409E-07  8.0790949E-07  3.5683772E-07  3.6943999E-07 -1.5073139E-02
   ca41     41   6.3620373E-11  6.3620373E-11  0.0000000E+00  2.9090248E-11  0.0000000E+00  0.0000000E+00
   ca42     42   8.0217788E-10  6.4639734E-09  5.6617955E-09  2.9556348E-09  2.5890199E-09  5.7515375E-02
   ca43     43   2.4542324E-10  1.4548951E-09  1.2094719E-09  6.6524697E-10  5.5306598E-10  8.0205962E-02
   ca44     44   6.1350924E-10  1.9737183E-08  1.9123673E-08  9.0247747E-09  8.7448528E-09  1.3683889E-02
   ca45     45   2.0085122E-24  2.0085122E-24  0.0000000E+00  9.1838694E-25  0.0000000E+00  0.0000000E+00
   ca46     46   1.1692759E-09  1.2076133E-09  3.8337444E-11  5.5217803E-10  1.7530906E-11  1.4982748E+00
   ca47     47   5.0776610E-39  5.0776610E-39  0.0000000E+00  2.3217470E-39  0.0000000E+00  0.0000000E+00
   ca48     48   3.3672398E-11  1.9038657E-09  1.8701933E-09  8.7053759E-10  8.5520002E-10  7.7198092E-03
   sc45     45   4.0360087E-10  9.4312713E-10  5.3952626E-10  4.3124240E-10  2.4671401E-10  2.4252763E-01
   sc46     46   5.1493902E-29  5.1493902E-29  0.0000000E+00  2.3545451E-29  0.0000000E+00  0.0000000E+00
   sc47     47  -1.7765939E-38 -1.7765939E-38  0.0000000E+00 -8.1234295E-39  0.0000000E+00  0.0000000E+00
   sc48     48   6.1268646E-33  3.4641062E-31  3.4028375E-31  1.5839534E-31  1.5560458E-31  0.0000000E+00
   ti46     46  -1.2266854E-11  3.2839647E-09  3.2962315E-09  1.5015842E-09  1.5072972E-09 -1.6491902E-03
   ti47     47   1.8351765E-11  3.0555569E-09  3.0372052E-09  1.3971454E-09  1.3888499E-09  2.5862651E-03
   ti48     48  -1.0908128E-09  2.9644037E-08  3.0734849E-08  1.3554658E-08  1.4054399E-08 -1.5723718E-02
   ti49     49   3.1747893E-10  2.6199671E-09  2.3024882E-09  1.1979731E-09  1.0528793E-09  5.6068428E-02
   ti50     50   1.3397332E-09  3.5893448E-09  2.2496116E-09  1.6412185E-09  1.0286999E-09  2.0287770E-01
    v51     51  -1.1790924E-10  4.8398654E-09  4.9577746E-09  2.2130158E-09  2.2670859E-09 -1.0483452E-02
   cr52     52  -6.9301223E-09  1.9630339E-07  2.0323351E-07  8.9759205E-08  9.2934400E-08 -1.5097501E-02
   cr53     53  -7.5285556E-10  2.2735273E-08  2.3488129E-08  1.0395643E-08  1.0740626E-08 -1.4178213E-02
   cr54     54   3.2747702E-09  9.2317736E-09  5.9570033E-09  4.2212043E-09  2.7240119E-09  1.9022736E-01
   mn55     55  -6.0168901E-09  1.7147141E-07  1.7748830E-07  7.8404852E-08  8.1161666E-08 -1.5008020E-02
   fe54     54  -5.2016503E-08  1.1174667E-06  1.1694832E-06  5.1095873E-07  5.3477999E-07 -1.9789327E-02
   fe55     55  -1.2411889E-18 -1.2411889E-18  0.0000000E+00 -5.6753032E-19  0.0000000E+00  0.0000000E+00
   fe56     56  -7.3391311E-07  1.8303452E-05  1.9037365E-05  8.3692048E-06  8.7053859E-06 -1.7103838E-02
   fe57     57   1.6583073E-08  4.6409463E-07  4.4751155E-07  2.1220605E-07  2.0463759E-07  1.5772343E-02
   fe58     58   1.7449833E-07  2.3509946E-07  6.0601145E-08  1.0749861E-07  2.7711625E-08  5.8874083E-01
   fe59     59   7.8931942E-28  7.8931942E-28  0.0000000E+00  3.6091422E-28  0.0000000E+00  0.0000000E+00
   fe60     60   1.9940984E-07  1.9940984E-07  0.0000000E+00  9.1179622E-08  0.0000000E+00  0.0000000E+00
   co59     59   7.2946548E-08  1.1968251E-07  4.6735966E-08  5.4724513E-08  2.1371372E-08  4.0834951E-01
   co60     60   3.9376038E-13  3.9376038E-13  0.0000000E+00  1.8004589E-13  0.0000000E+00  0.0000000E+00
   ni58     58  -2.9814998E-08  6.3887944E-07  6.6869444E-07  2.9212595E-07  3.0577985E-07 -1.9838721E-02
   ni59     59   4.9453591E-11  4.9453591E-11  0.0000000E+00  2.2612525E-11  0.0000000E+00  0.0000000E+00
   ni60     60   2.7549447E-08  2.9401264E-07  2.6646319E-07  1.3443650E-07  1.2184800E-07  4.2698819E-02
   ni61     61   3.5869256E-08  4.7645614E-08  1.1776357E-08  2.1785832E-08  5.3850795E-09  6.0698199E-01
   ni62     62   1.3155561E-07  1.6971816E-07  3.8162558E-08  7.7603183E-08  1.7450933E-08  6.4806092E-01
   ni63     63   1.9784790E-10  1.9784790E-10  0.0000000E+00  9.0465434E-11  0.0000000E+00  0.0000000E+00
   ni64     64   8.5303256E-08  9.5335466E-08  1.0032213E-08  4.3591889E-08  4.5875197E-09  9.7782773E-01
   cu63     63   4.2667104E-08  5.0947722E-08  8.2806180E-09  2.3295712E-08  3.7865520E-09  7.8903210E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.5995807E-08  1.9803782E-08  3.8079748E-09  9.0552268E-09  1.7413065E-09  7.1602410E-01
   zn64     64  -5.4183680E-10  1.3645275E-08  1.4187112E-08  6.2392660E-09  6.4874670E-09 -1.6941668E-02
   zn65     65   1.3436722E-24  1.3436722E-24  0.0000000E+00  6.1439056E-25  0.0000000E+00  0.0000000E+00
   zn66     66   1.5250293E-08  2.3643970E-08  8.3936778E-09  1.0811143E-08  3.8382519E-09  4.4973814E-01
   zn67     67   3.3543479E-09  4.6064983E-09  1.2521505E-09  2.1063091E-09  5.7258198E-10  5.6568444E-01
   zn68     68   2.0860938E-08  2.6672755E-08  5.8118164E-09  1.2196047E-08  2.6576212E-09  6.6172600E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   2.1669690E-10  4.1452655E-10  1.9782966E-10  1.8954117E-10  9.0463331E-11  3.2123098E-01
   ga69     69   2.9568374E-09  3.4896592E-09  5.3282184E-10  1.5956375E-09  2.4364818E-10  8.1617105E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   2.6472065E-09  3.0110781E-09  3.6387168E-10  1.3768074E-09  1.6639086E-10  9.1774374E-01
   ge70     70   4.4558357E-09  5.0484878E-09  5.9265215E-10  2.3084077E-09  2.7100733E-10  9.3033147E-01
   ge71     71   2.8436866E-32  2.8436866E-32  0.0000000E+00  1.3002682E-32  0.0000000E+00  0.0000000E+00
   ge72     72   4.4139572E-09  5.2195190E-09  8.0556167E-10  2.3866114E-09  3.6836637E-10  8.1150174E-01
   ge73     73   1.2992847E-09  1.5285276E-09  2.2924301E-10  6.9891526E-10  1.0482800E-10  8.2394719E-01
   ge74     74   5.6498730E-09  6.7405859E-09  1.0907129E-09  3.0821150E-09  4.9875998E-10  7.9095721E-01
   as75     75   5.1796434E-10  6.7786671E-10  1.5990240E-10  3.0995276E-10  7.3119996E-11  6.2725937E-01
   se76     76   1.8076574E-09  1.9741349E-09  1.6647754E-10  9.0266794E-10  7.6126661E-11  1.0739913E+00
   se77     77   7.1429307E-10  8.5164104E-10  1.3734798E-10  3.8941061E-10  6.2806330E-11  7.9240435E-01
   se78     78   4.5739621E-09  5.0074025E-09  4.3344048E-10  2.2896216E-09  1.9820319E-10  1.0626531E+00
   se79     79   8.3857044E-10  8.3857044E-10  0.0000000E+00  3.8343412E-10  0.0000000E+00  0.0000000E+00
   se80     80   5.6306435E-09  6.5584622E-09  9.2781882E-10  2.9988396E-09  4.2427198E-10  8.4930891E-01
   br79     79   1.8237192E-10  3.3073913E-10  1.4836721E-10  1.5122960E-10  6.7845195E-11  3.4811771E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   7.5061340E-10  8.9860358E-10  1.4799019E-10  4.1088410E-10  6.7672798E-11  7.8330517E-01
   kr80     80  -1.5891247E-12  3.3770181E-11  3.5359306E-11  1.5441327E-11  1.6169066E-11 -2.0000324E-02
   kr81     81   1.4797020E-14  1.4797020E-14  0.0000000E+00  6.7658984E-15  0.0000000E+00  0.0000000E+00
   kr82     82   2.5424118E-09  2.7240168E-09  1.8160499E-10  1.2455494E-09  8.3044127E-11  1.1760521E+00
   kr83     83   8.8590307E-10  1.0680045E-09  1.8210139E-10  4.8834220E-10  8.3271126E-11  7.6822984E-01
   kr84     84   5.6571388E-09  6.5654140E-09  9.0827534E-10  3.0020182E-09  4.1533516E-10  8.5901463E-01
   kr-5     85   2.2188906E-13  2.2188906E-13  0.0000000E+00  1.0145819E-13  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.1573599E-08  1.1854812E-08  2.8121333E-10  5.4205818E-09  1.2859293E-10  1.6248288E+00
   rb85     85   1.9598865E-09  2.1729569E-09  2.1307052E-10  9.9357877E-10  9.7432659E-11  1.0084977E+00
   rb86     86   1.2676882E-30  1.2676882E-30  0.0000000E+00  5.7964708E-31  0.0000000E+00  0.0000000E+00
   rb87     87   3.1281893E-09  3.2179419E-09  8.9752560E-11  1.4713954E-09  4.1041955E-11  1.5545014E+00
   sr86     86   9.6587383E-10  1.0346632E-09  6.8789377E-11  4.7309706E-10  3.1455932E-11  1.1772478E+00
   sr87     87   4.0077663E-10  4.4940857E-10  4.8631939E-11  2.0549089E-10  2.2238360E-11  9.6568978E-01
   sr88     88   5.5514078E-09  6.1411676E-09  5.8975996E-10  2.8080327E-09  2.6968477E-10  1.0175457E+00
   sr89     89   2.1858184E-30  2.1858184E-30  0.0000000E+00  9.9945965E-31  0.0000000E+00  0.0000000E+00
   sr90     90   1.7167588E-12  1.7167588E-12  0.0000000E+00  7.8498341E-13  0.0000000E+00  0.0000000E+00
    y89     89   1.3098709E-09  1.4641083E-09  1.5423744E-10  6.6945965E-10  7.0529527E-11  9.7735345E-01
    y90     90   4.3415515E-16  4.3415515E-16  0.0000000E+00  1.9851631E-16  0.0000000E+00  0.0000000E+00
    y91     91  -3.9929019E-33 -3.9929019E-33  0.0000000E+00 -1.8257438E-33  0.0000000E+00  0.0000000E+00
   zr90     90   8.8269814E-10  1.0503595E-09  1.6766136E-10  4.8027410E-10  7.6667998E-11  7.9687506E-01
   zr91     91   2.4696090E-10  2.8393041E-10  3.6969497E-11  1.2982643E-10  1.6905373E-11  8.8533837E-01
   zr92     92   4.5873519E-10  5.1586380E-10  5.7128597E-11  2.3587737E-10  2.6123704E-11  9.5565152E-01
   zr93     93   1.3620965E-10  1.3620965E-10  0.0000000E+00  6.2281506E-11  0.0000000E+00  0.0000000E+00
   zr94     94   4.3321544E-10  4.9236848E-10  5.9153044E-11  2.2513419E-10  2.7049439E-11  9.2028320E-01
   zr95     95   8.8958787E-30  8.8958787E-30  0.0000000E+00  4.0676171E-30  0.0000000E+00  0.0000000E+00
   zr96     96   4.9680721E-10  5.0653992E-10  9.7327025E-12  2.3161405E-10  4.4505597E-12  1.7163503E+00
   nb93     93   3.4557877E-12  2.8999936E-11  2.5544148E-11  1.3260145E-11  1.1680800E-11  5.5075675E-02
   nb94     94   5.1762111E-17  5.1762111E-17  0.0000000E+00  2.3668089E-17  0.0000000E+00  0.0000000E+00
   nb95     95   9.5931752E-30  9.5931752E-30  0.0000000E+00  4.3864540E-30  0.0000000E+00  0.0000000E+00
   mo94     94  -3.5825943E-13  7.6474911E-12  8.0057506E-12  3.4967951E-12  3.6608611E-12 -1.9913077E-02
   mo95     95   5.5183146E-11  6.9186927E-11  1.4003780E-11  3.1635541E-11  6.4036333E-12  6.9374883E-01
   mo96     96   8.5784511E-11  1.0068028E-10  1.4895765E-11  4.6035790E-11  6.8115192E-12  8.2985163E-01
   mo97     97   3.9316321E-11  4.7982025E-11  8.6657044E-12  2.1939655E-11  3.9626440E-12  7.4324477E-01
   mo98     98   1.0610707E-10  1.2835401E-10  2.2246932E-11  5.8689532E-11  1.0173053E-11  7.6110935E-01
   tc99     99   1.0466099E-11  1.0466099E-11  0.0000000E+00  4.7855964E-12  0.0000000E+00  0.0000000E+00
   ru99     99   2.2637473E-12  1.0031409E-11  7.7676615E-12  4.5868353E-12  3.5519879E-12  1.1104164E-01
  ru100    100   4.4460893E-11  5.2208605E-11  7.7477139E-12  2.3872248E-11  3.5428665E-12  8.2853854E-01
  ru101    101   8.8834070E-12  1.9478478E-11  1.0595071E-11  8.9064823E-12  4.8449027E-12  2.6442116E-01
  ru102    102   5.3276997E-11  7.3065269E-11  1.9788272E-11  3.3408901E-11  9.0487600E-12  5.6727314E-01
  rh103    103   8.2315084E-12  2.0868378E-11  1.2636870E-11  9.5420113E-12  5.7785747E-12  2.1781920E-01
  pd104    104   2.7271293E-11  3.2801234E-11  5.5299402E-12  1.4998277E-11  2.5287253E-12  7.7313972E-01
  pd105    105   6.2781672E-12  1.7469498E-11  1.1191331E-11  7.9878821E-12  5.1175600E-12  1.9336870E-01
  pd106    106   2.9187996E-11  4.3015688E-11  1.3827692E-11  1.9668810E-11  6.3231117E-12  4.9284723E-01
  pd107    107   5.7319214E-12  5.7319214E-12  0.0000000E+00  2.6209059E-12  0.0000000E+00  0.0000000E+00
  pd108    108   3.4675540E-11  4.8315546E-11  1.3640008E-11  2.2092156E-11  6.2372876E-12  5.4924238E-01
  ag107    107  -3.9604778E-13  8.9978285E-12  9.3938763E-12  4.1142333E-12  4.2956216E-12 -1.8737098E-02
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   8.1683488E-12  1.7058785E-11  8.8904361E-12  7.8000844E-12  4.0654090E-12  2.8299507E-01
  cd108    108  -1.9280259E-14  5.0747920E-13  5.2675946E-13  2.3204352E-13  2.4087600E-13 -1.6224096E-02
  cd109    109   2.7950424E-28  2.7950424E-28  0.0000000E+00  1.2780258E-28  0.0000000E+00  0.0000000E+00
  cd110    110   2.8475743E-11  3.6005064E-11  7.5293209E-12  1.6463220E-11  3.4429998E-12  6.7957777E-01
  cd111    111   8.9406703E-12  1.6726969E-11  7.7862985E-12  7.6483620E-12  3.5605100E-12  3.3205622E-01
  cd112    112   3.3787174E-11  4.8597914E-11  1.4810741E-11  2.2221268E-11  6.7726393E-12  5.1601088E-01
  cd113    113   9.5761081E-12  1.7143561E-11  7.5674527E-12  7.8388476E-12  3.4604364E-12  3.5512134E-01
  cd114    114   4.6045119E-11  6.3994775E-11  1.7949656E-11  2.9261440E-11  8.2079994E-12  5.5205840E-01
  in115    115   8.5057300E-12  1.5273765E-11  6.7680349E-12  6.9838887E-12  3.0948798E-12  3.5345352E-01
  sn116    116   5.9873793E-11  8.1048848E-11  2.1175055E-11  3.7059373E-11  9.6829064E-12  5.8289230E-01
  sn117    117   1.6704423E-11  2.7985520E-11  1.1281097E-11  1.2796306E-11  5.1586075E-12  3.9455214E-01
  sn118    118   7.7957821E-11  1.1235736E-10  3.4399542E-11  5.1375106E-11  1.5730185E-11  5.1401889E-01
  sn119    119   2.1587822E-11  3.4421226E-11  1.2833404E-11  1.5739014E-11  5.8684451E-12  4.2845446E-01
  sn120    120   1.0871445E-10  1.5779784E-10  4.9083387E-11  7.2152645E-11  2.2444798E-11  5.0713658E-01
  sb121    121   7.4416393E-12  1.5011038E-11  7.5693982E-12  6.8637574E-12  3.4613261E-12  2.9731941E-01
  te122    122   1.3175992E-11  1.8207578E-11  5.0315867E-12  8.3253673E-12  2.3008386E-12  5.5851728E-01
  te123    123   4.7827966E-12  6.5533104E-12  1.7705141E-12  2.9964839E-12  8.0961876E-13  5.6833142E-01
  te124    124   2.4193298E-11  3.3699408E-11  9.5061094E-12  1.5408966E-11  4.3469438E-12  5.4958946E-01
  te125    125   7.4679984E-12  2.1761244E-11  1.4293245E-11  9.9502715E-12  6.5359996E-12  1.8252289E-01
  te126    126   4.1907099E-11  8.0299420E-11  3.8392321E-11  3.6716699E-11  1.7556000E-11  3.2043809E-01
   i127    127   3.4356858E-12  5.1586631E-11  4.8150945E-11  2.3587850E-11  2.2018411E-11  2.9902371E-02
  xe128    128   1.3220740E-11  1.8421405E-11  5.2006650E-12  8.4231389E-12  2.3781545E-12  5.4923391E-01
  xe129    129   2.1551164E-12  6.7443280E-11  6.5288164E-11  3.0838262E-11  2.9854900E-11  1.4074306E-02
  xe130    130   2.5359843E-11  3.5923695E-11  1.0563851E-11  1.6426015E-11  4.8306264E-12  5.3152877E-01
  xe131    131   7.3681339E-12  6.0139144E-11  5.2771010E-11  2.7498465E-11  2.4131072E-11  5.6731831E-02
  xe132    132   4.4875839E-11  1.0986567E-10  6.4989833E-11  5.0235788E-11  2.9718478E-11  2.2798668E-01
  xe133    133   1.8596146E-36  1.8596146E-36  0.0000000E+00  8.5030387E-37  0.0000000E+00  0.0000000E+00
  xe134    134   4.3859860E-11  6.8221068E-11  2.4361207E-11  3.1193902E-11  1.1139866E-11  4.4718975E-01
  cs133    133   5.7108849E-12  2.2797406E-11  1.7086521E-11  1.0424054E-11  7.8133056E-12  1.2520185E-01
  cs134    134  -2.0784011E-20 -2.0784011E-20  0.0000000E+00 -9.5034344E-21  0.0000000E+00  0.0000000E+00
  cs135    135   2.1810753E-11  2.1810753E-11  0.0000000E+00  9.9729097E-12  0.0000000E+00  0.0000000E+00
  cs136    136  -3.0104497E-36 -3.0104497E-36  0.0000000E+00 -1.3765202E-36  0.0000000E+00  0.0000000E+00
  cs137    137   5.6240337E-13  5.6240337E-13  0.0000000E+00  2.5715747E-13  0.0000000E+00  0.0000000E+00
  ba134    134   5.7721779E-12  1.1010325E-11  5.2381476E-12  5.0344425E-12  2.3952947E-12  3.2259241E-01
  ba135    135   4.5607702E-13  1.4849065E-11  1.4392988E-11  6.7896955E-12  6.5816098E-12  1.3518158E-02
  ba136    136   4.2951937E-11  6.0227580E-11  1.7275643E-11  2.7538902E-11  7.8997867E-12  5.4233128E-01
  ba137    137   1.4065847E-10  1.6554511E-10  2.4886634E-11  7.5695061E-11  1.1380133E-11  8.2292020E-01
  ba138    138   2.0522703E-10  3.6525163E-10  1.6002460E-10  1.6701035E-10  7.3175875E-11  3.5837546E-01
  la139    139   1.9555222E-11  4.1504029E-11  2.1948807E-11  1.8977608E-11  1.0036727E-11  2.7664939E-01
  ce140    140   3.7430860E-11  8.7736839E-11  5.0305978E-11  4.0117437E-11  2.3003864E-11  2.4153237E-01
  ce141    141   7.7200697E-32  7.7200697E-32  0.0000000E+00  3.5299816E-32  0.0000000E+00  0.0000000E+00
  ce142    142   6.2869055E-12  1.2698368E-11  6.4114621E-12  5.8062951E-12  2.9318264E-12  2.9676086E-01
  pr141    141   3.6108581E-12  1.2280923E-11  8.6700647E-12  5.6154196E-12  3.9646376E-12  1.5117870E-01
  nd142    142   5.5600333E-12  1.7125508E-11  1.1565474E-11  7.8305929E-12  5.2886476E-12  1.7045002E-01
  nd143    143   1.2930347E-12  6.4708343E-12  5.1777996E-12  2.9587719E-12  2.3676985E-12  9.6785083E-02
  nd144    144   3.9606235E-12  1.4251341E-11  1.0290718E-11  6.5163881E-12  4.7057280E-12  1.4138013E-01
  nd145    145   6.4818767E-13  4.4748671E-12  3.8266794E-12  2.0461211E-12  1.7498598E-12  6.7928061E-02
