# Minitial =  2.25 msun, Z = 0.0001, Mfinal = 0.713 msun
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19   1.8266077E-05  1.8269830E-05  3.7530876E-09  1.1886682E-05  2.4420066E-09  3.6873138E+00
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20   2.6634915E-04  2.7937704E-04  1.3027880E-05  1.8176777E-04  8.4767998E-06  1.3312850E+00
   ne21     21   9.3089620E-06  9.3417530E-06  3.2791014E-08  6.0779139E-06  2.1336000E-08  2.4546416E+00
   ne22     22   1.1364984E-02  1.1366038E-02  1.0537242E-06  7.3949499E-03  6.8562258E-07  4.0328503E+00
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   7.1151031E-21  7.1151031E-21  0.0000000E+00  4.6292149E-21  0.0000000E+00  0.0000000E+00
   na23     23   3.0683138E-04  3.0713153E-04  3.0015499E-07  1.9982534E-04  1.9530066E-07  3.0099468E+00
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   1.1889305E-04  1.2510749E-04  6.2144318E-06  8.1397200E-05  4.0435198E-06  1.3038499E+00
   mg25     25   2.1055955E-04  2.1137907E-04  8.1951919E-07  1.3752705E-04  5.3323333E-07  2.4114709E+00
   mg26     26   3.0341715E-04  3.0435555E-04  9.3839839E-07  1.9801923E-04  6.1058398E-07  2.5109620E+00
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   5.9399902E-08  5.9399902E-08  0.0000000E+00  3.8646650E-08  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   9.5881614E-06  1.0159616E-05  5.7145445E-07  6.6100301E-06  3.7182599E-07  1.2498637E+00
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   5.3925087E-06  1.2273457E-05  6.8809486E-06  7.9853335E-06  4.4772000E-06  2.5128657E-01
   si29     29   4.3051995E-07  7.9239629E-07  3.6187635E-07  5.1554736E-07  2.3546065E-07  3.4035021E-01
   si30     30   3.8834352E-07  6.3512448E-07  2.4678096E-07  4.1322349E-07  1.6057200E-07  4.1051519E-01
    p31     31   4.5689035E-07  5.1673055E-07  5.9840218E-08  3.3619426E-07  3.8935998E-08  9.3623900E-01
    p32     32   3.9956916E-32  3.9956916E-32  0.0000000E+00  2.5996692E-32  0.0000000E+00  0.0000000E+00
    p33     33   8.9473156E-29  8.9473156E-29  0.0000000E+00  5.8212858E-29  0.0000000E+00  0.0000000E+00
    s32     32   4.8396942E-08  3.3457770E-06  3.2973801E-06  2.1768230E-06  2.1454932E-06  6.2959972E-03
    s33     33   8.2387768E-09  3.5462786E-08  2.7224010E-08  2.3072731E-08  1.7713738E-08  1.1478879E-01
    s34     34   4.8222532E-08  2.0655260E-07  1.5833007E-07  1.3438687E-07  1.0301999E-07  1.1543531E-01
    s35     35   5.9095863E-26  5.9095863E-26  0.0000000E+00  3.8448840E-26  0.0000000E+00  0.0000000E+00
    s36     36   6.8101143E-09  7.5916766E-09  7.8156215E-10  4.9392823E-09  5.0853599E-10  9.8734212E-01
   cl35     35  -2.4584494E-09  3.1367502E-08  3.3825952E-08  2.0408265E-08  2.2009399E-08 -3.2802086E-02
   cl36     36   8.4747882E-11  8.4747882E-11  0.0000000E+00  5.5138508E-11  0.0000000E+00  0.0000000E+00
   cl37     37   1.8870544E-08  3.0299233E-08  1.1428688E-08  1.9713230E-08  7.4362601E-09  4.2340320E-01
   ar36     36  -5.8037642E-08  5.7185235E-07  6.2989000E-07  3.7205749E-07  4.0984804E-07 -4.2012807E-02
   ar37     37   3.2462384E-26  3.2462384E-26  0.0000000E+00  2.1120615E-26  0.0000000E+00  0.0000000E+00
   ar38     38   2.4833724E-08  1.4572134E-07  1.2088762E-07  9.4808946E-08  7.8657465E-08  8.1109367E-02
   ar39     39   1.0271389E-12  1.0271389E-12  0.0000000E+00  6.6827517E-13  0.0000000E+00  0.0000000E+00
   ar40     40   4.4584110E-09  4.6619357E-09  2.0352477E-10  3.0331397E-09  1.3242665E-10  1.3599170E+00
    k39     39   3.1875729E-09  3.5981166E-08  3.2793594E-08  2.3409999E-08  2.1337678E-08  4.0254243E-02
    k40     40   5.7441046E-10  5.7971949E-10  5.3090119E-12  3.7717601E-10  3.4543937E-12  2.0381722E+00
    k41     41   1.8605342E-09  4.3484718E-09  2.4879376E-09  2.8291944E-09  1.6188165E-09  2.4246517E-01
   ca40     40  -4.4806882E-08  5.2298049E-07  5.6778737E-07  3.4026058E-07  3.6943999E-07 -3.5732247E-02
   ca41     41   1.1565326E-10  1.1565326E-10  0.0000000E+00  7.5246101E-11  0.0000000E+00  0.0000000E+00
   ca42     42   1.7458599E-09  5.7248899E-09  3.9790300E-09  3.7247170E-09  2.5890199E-09  1.5795790E-01
   ca43     43   4.8219495E-10  1.3321947E-09  8.4999974E-10  8.6675001E-10  5.5306598E-10  1.9511691E-01
   ca44     44   8.3372687E-10  1.4273574E-08  1.3439847E-08  9.2866461E-09  8.7448528E-09  2.6106399E-02
   ca45     45   2.8291451E-27  2.8291451E-27  0.0000000E+00  1.8406931E-27  0.0000000E+00  0.0000000E+00
   ca46     46   1.3398305E-09  1.3667735E-09  2.6943016E-11  8.8924756E-10  1.7530906E-11  1.7052183E+00
   ca47     47   6.2793103E-38  6.2793103E-38  0.0000000E+00  4.0854330E-38  0.0000000E+00  0.0000000E+00
   ca48     48  -2.3427593E-11  1.2909179E-09  1.3143455E-09  8.3989460E-10  8.5520002E-10 -7.8429142E-03
   sc45     45   6.8906669E-10  1.0682382E-09  3.7917147E-10  6.9501510E-10  2.4671401E-10  4.4980043E-01
   sc46     46   3.4608446E-28  3.4608446E-28  0.0000000E+00  2.2516882E-28  0.0000000E+00  0.0000000E+00
   sc47     47   1.7350197E-37  1.7350197E-37  0.0000000E+00  1.1288353E-37  0.0000000E+00  0.0000000E+00
   sc48     48  -4.2620839E-33  2.3488453E-31  2.3914661E-31  1.5282013E-31  1.5560458E-31  0.0000000E+00
   ti46     46  -8.8529628E-11  2.2280153E-09  2.3165450E-09  1.4495871E-09  1.5072972E-09 -1.6954560E-02
   ti47     47  -9.7929886E-11  2.0365751E-09  2.1345050E-09  1.3250326E-09  1.3888499E-09 -2.0428754E-02
   ti48     48  -2.7388509E-09  1.8861169E-08  2.1600020E-08  1.2271418E-08  1.4054399E-08 -5.8917519E-02
   ti49     49   1.5548970E-09  3.1730532E-09  1.6181562E-09  2.0644459E-09  1.0528793E-09  2.9242492E-01
   ti50     50   5.7899676E-09  7.3709630E-09  1.5809952E-09  4.7956821E-09  1.0286999E-09  6.6856170E-01
    v51     51  -1.6093504E-10  3.3233190E-09  3.4842540E-09  2.1622115E-09  2.2670859E-09 -2.0569785E-02
   cr52     52  -1.0646318E-08  1.3218332E-07  1.4282963E-07  8.6000860E-08  9.2934400E-08 -3.3673715E-02
   cr53     53  -9.1335828E-10  1.5593766E-08  1.6507125E-08  1.0145587E-08  1.0740626E-08 -2.4752449E-02
   cr54     54   8.6031964E-09  1.2789694E-08  4.1864978E-09  8.3212068E-09  2.7240119E-09  4.8497733E-01
   mn55     55  -6.7185368E-09  1.1801774E-07  1.2473627E-07  7.6784481E-08  8.1161666E-08 -2.4077488E-02
   fe54     54  -1.2411982E-07  6.9777644E-07  8.2189626E-07  4.5398599E-07  5.3477999E-07 -7.1132697E-02
   fe55     55   1.1862214E-22  1.1862214E-22  0.0000000E+00  7.7177714E-23  0.0000000E+00  0.0000000E+00
   fe56     56  -1.2571481E-06  1.2122044E-05  1.3379192E-05  7.8868215E-06  8.7053859E-06 -4.2886022E-02
   fe57     57   2.1781878E-07  5.3232355E-07  3.1450477E-07  3.4633933E-07  2.0463759E-07  2.2851641E-01
   fe58     58   5.7653602E-07  6.1912567E-07  4.2589630E-08  4.0281438E-07  2.7711625E-08  1.1624430E+00
   fe59     59   5.2303269E-27  5.2303269E-27  0.0000000E+00  3.4029453E-27  0.0000000E+00  0.0000000E+00
   fe60     60   5.6282261E-08  5.6282261E-08  0.0000000E+00  3.6618257E-08  0.0000000E+00  0.0000000E+00
   co59     59   1.4815311E-07  1.8099848E-07  3.2845378E-08  1.1776089E-07  2.1371372E-08  7.4116868E-01
   co60     60   1.1341677E-13  1.1341677E-13  0.0000000E+00  7.3791003E-14  0.0000000E+00  0.0000000E+00
   ni58     58  -7.2933744E-08  3.9701521E-07  4.6994896E-07  2.5830528E-07  3.0577985E-07 -7.3275581E-02
   ni59     59   3.2659853E-10  3.2659853E-10  0.0000000E+00  2.1249091E-10  0.0000000E+00  0.0000000E+00
   ni60     60   5.0496524E-08  2.3776309E-07  1.8726656E-07  1.5469297E-07  1.2184800E-07  1.0365217E-01
   ni61     61   3.7618666E-08  4.5894922E-08  8.2762570E-09  2.9860068E-08  5.3850795E-09  7.4389869E-01
   ni62     62   1.1167894E-07  1.3849905E-07  2.6820107E-08  9.0109985E-08  1.7450933E-08  7.1295428E-01
   ni63     63   1.7921623E-12  1.7921623E-12  0.0000000E+00  1.1660132E-12  0.0000000E+00  0.0000000E+00
   ni64     64   4.7307051E-08  5.4357550E-08  7.0504980E-09  3.5366007E-08  4.5875197E-09  8.8700807E-01
   cu63     63   2.9271789E-08  3.5091290E-08  5.8195009E-09  2.2831030E-08  3.7865520E-09  7.8028154E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   9.5377013E-09  1.2213892E-08  2.6761908E-09  7.9465794E-09  1.7413065E-09  6.5930498E-01
   zn64     64  -1.0596928E-09  8.9108090E-09  9.9705018E-09  5.7975336E-09  6.4874670E-09 -4.8831876E-02
   zn65     65   2.2738201E-25  2.2738201E-25  0.0000000E+00  1.4793886E-25  0.0000000E+00  0.0000000E+00
   zn66     66   1.0183285E-08  1.6082243E-08  5.8989582E-09  1.0463399E-08  3.8382519E-09  4.3553931E-01
   zn67     67   2.3587547E-09  3.2387484E-09  8.7999363E-10  2.1071884E-09  5.7258198E-10  5.6586570E-01
   zn68     68   1.5209846E-08  1.9294308E-08  4.0844625E-09  1.2553227E-08  2.6576212E-09  6.7426229E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   7.4347861E-11  2.1337976E-10  1.3903190E-10  1.3882874E-10  9.0463331E-11  1.8600681E-01
   ga69     69   2.2128654E-09  2.5873250E-09  3.7445966E-10  1.6833606E-09  2.4364818E-10  8.3941400E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.9268467E-09  2.1825706E-09  2.5572389E-10  1.4200200E-09  1.6639086E-10  9.3116498E-01
   ge70     70   3.3444068E-09  3.7609142E-09  4.1650755E-10  2.4469189E-09  2.7100733E-10  9.5563853E-01
   ge71     71   2.5174648E-31  2.5174648E-31  0.0000000E+00  1.6379082E-31  0.0000000E+00  0.0000000E+00
   ge72     72   3.3075880E-09  3.8737253E-09  5.6613736E-10  2.5203160E-09  3.6836637E-10  8.3517504E-01
   ge73     73   9.8344288E-10  1.1445517E-09  1.6110875E-10  7.4466605E-10  1.0482800E-10  8.5148424E-01
   ge74     74   4.7023931E-09  5.4689306E-09  7.6653756E-10  3.5581853E-09  4.9875998E-10  8.5333693E-01
   as75     75   4.2912299E-10  5.4150012E-10  1.1237714E-10  3.5230979E-10  7.3119996E-11  6.8288857E-01
   se76     76   1.5797478E-09  1.6967459E-09  1.1699806E-10  1.1039336E-09  7.6126661E-11  1.1614063E+00
   se77     77   6.2437838E-10  7.2090461E-10  9.6526211E-11  4.6903359E-10  6.2806330E-11  8.7320054E-01
   se78     78   4.2636441E-09  4.5682600E-09  3.0461583E-10  2.9721927E-09  1.9820319E-10  1.1759664E+00
   se79     79   3.6073455E-10  3.6073455E-10  0.0000000E+00  2.3470043E-10  0.0000000E+00  0.0000000E+00
   se80     80   5.6941998E-09  6.3462577E-09  6.5205791E-10  4.1289900E-09  4.2427198E-10  9.8819947E-01
   br79     79   5.9588556E-10  7.0015593E-10  1.0427038E-10  4.5553414E-10  6.7845195E-11  8.2700181E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   7.6479700E-10  8.6880242E-10  1.0400542E-10  5.6525856E-10  6.7672798E-11  9.2183298E-01
   kr80     80  -4.2031691E-12  2.0646852E-11  2.4850021E-11  1.3433216E-11  1.6169066E-11 -8.0504917E-02
   kr81     81   6.0409786E-16  6.0409786E-16  0.0000000E+00  3.9303700E-16  0.0000000E+00  0.0000000E+00
   kr82     82   2.7519564E-09  2.8795859E-09  1.2762942E-10  1.8735107E-09  8.3044127E-11  1.3533472E+00
   kr83     83   9.4789332E-10  1.0758716E-09  1.2797829E-10  6.9998157E-10  8.3271126E-11  9.2459214E-01
   kr84     84   7.1546964E-09  7.7930196E-09  6.3832312E-10  5.0702798E-09  4.1533516E-10  1.0866332E+00
   kr-5     85  -1.7193153E-17 -1.7193153E-17  0.0000000E+00 -1.1186177E-17  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   3.8131816E-08  3.8329450E-08  1.9763277E-10  2.4937835E-08  1.2859293E-10  2.2876418E+00
   rb85     85   2.5831026E-09  2.7328455E-09  1.4974295E-10  1.7780388E-09  9.7432659E-11  1.2612367E+00
   rb86     86   1.0075918E-29  1.0075918E-29  0.0000000E+00  6.5555744E-30  0.0000000E+00  0.0000000E+00
   rb87     87   5.9676437E-09  6.0307204E-09  6.3076835E-11  3.9236960E-09  4.1041955E-11  1.9804673E+00
   sr86     86   1.3482870E-09  1.3966313E-09  4.8344204E-11  9.0867358E-10  3.1455932E-11  1.4607053E+00
   sr87     87   6.3186084E-10  6.6603867E-10  3.4177841E-11  4.3333681E-10  2.2238360E-11  1.2897228E+00
   sr88     88   2.6665514E-08  2.7079990E-08  4.1447495E-10  1.7618731E-08  2.6968477E-10  1.8151182E+00
   sr89     89   1.4482271E-29  1.4482271E-29  0.0000000E+00  9.4224279E-30  0.0000000E+00  0.0000000E+00
   sr90     90   2.6936425E-15  2.6936425E-15  0.0000000E+00  1.7525326E-15  0.0000000E+00  0.0000000E+00
    y89     89   8.5317104E-09  8.6401064E-09  1.0839589E-10  5.6214096E-09  7.0529527E-11  1.9014742E+00
    y90     90   6.8120226E-19  6.8120226E-19  0.0000000E+00  4.4320255E-19  0.0000000E+00  0.0000000E+00
    y91     91  -5.9164137E-33 -5.9164137E-33  0.0000000E+00 -3.8493260E-33  0.0000000E+00  0.0000000E+00
   zr90     90   7.5490600E-09  7.6668902E-09  1.1783002E-10  4.9882178E-09  7.6667998E-11  1.8133314E+00
   zr91     91   2.4979889E-09  2.5239706E-09  2.5981642E-11  1.6421410E-09  1.6905373E-11  1.9873856E+00
   zr92     92   5.4671738E-09  5.5073230E-09  4.0149172E-11  3.5831642E-09  2.6123704E-11  2.1372321E+00
   zr93     93   1.3430729E-09  1.3430729E-09  0.0000000E+00  8.7382757E-10  0.0000000E+00  0.0000000E+00
   zr94     94   6.0726810E-09  6.1142531E-09  4.1571923E-11  3.9780437E-09  2.7049439E-11  2.1675112E+00
   zr95     95   5.6497793E-29  5.6497793E-29  0.0000000E+00  3.6758489E-29  0.0000000E+00  0.0000000E+00
   zr96     96   4.3390074E-09  4.3458472E-09  6.8400060E-12  2.8274869E-09  4.4505597E-12  2.8029859E+00
   nb93     93   3.9082915E-10  4.0878120E-10  1.7952065E-11  2.6596045E-10  1.1680800E-11  1.3573445E+00
   nb94     94   4.4876709E-17  4.4876709E-17  0.0000000E+00  2.9197600E-17  0.0000000E+00  0.0000000E+00
   nb95     95   6.0365157E-29  6.0365157E-29  0.0000000E+00  3.9274665E-29  0.0000000E+00  0.0000000E+00
   mo94     94  -9.3400504E-13  4.6923238E-12  5.6263288E-12  3.0529108E-12  3.6608611E-12 -7.8869157E-02
   mo95     95   7.9862084E-10  8.0846252E-10  9.8416587E-12  5.2600035E-10  6.4036333E-12  1.9145596E+00
   mo96     96   1.2707547E-09  1.2812232E-09  1.0468534E-11  8.3358703E-10  6.8115192E-12  2.0877070E+00
   mo97     97   4.7612231E-10  4.8221244E-10  6.0901349E-12  3.1373615E-10  3.9626440E-12  1.8985795E+00
   mo98     98   1.1263869E-09  1.1420217E-09  1.5634830E-11  7.4301998E-10  1.0173053E-11  1.8635492E+00
   tc99     99   3.9488038E-11  3.9488038E-11  0.0000000E+00  2.5691633E-11  0.0000000E+00  0.0000000E+00
   ru99     99   9.4966750E-11  1.0042575E-10  5.4590030E-12  6.5338811E-11  3.5519879E-12  1.2646997E+00
  ru100    100   4.4788148E-10  4.5332646E-10  5.4449843E-12  2.9494240E-10  3.5428665E-12  1.9203824E+00
  ru101    101   9.2640930E-11  1.0008699E-10  7.4460663E-12  6.5118411E-11  4.8449027E-12  1.1284187E+00
  ru102    102   5.6815513E-10  5.8206207E-10  1.3906919E-11  3.7870013E-10  9.0487600E-12  1.6217064E+00
  rh103    103   9.3347281E-11  1.0222830E-10  8.8810148E-12  6.6511581E-11  5.7785747E-12  1.0610765E+00
  pd104    104   3.1101044E-10  3.1489680E-10  3.8863639E-12  2.0487756E-10  2.5287253E-12  1.9085927E+00
  pd105    105   7.7568070E-11  8.5433181E-11  7.8651096E-12  5.5584374E-11  5.1175600E-12  1.0358897E+00
  pd106    106   3.7366396E-10  3.8338185E-10  9.7179062E-12  2.4943517E-10  6.3231117E-12  1.5960268E+00
  pd107    107   6.9593172E-11  6.9593172E-11  0.0000000E+00  4.5278579E-11  0.0000000E+00  0.0000000E+00
  pd108    108   5.1247934E-10  5.2206534E-10  9.5860047E-12  3.3966516E-10  6.2372876E-12  1.7360553E+00
  ag107    107   3.8054065E-12  1.0407290E-11  6.6018840E-12  6.7711717E-12  4.2956216E-12  1.9763780E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.2933515E-10  1.3558323E-10  6.2480728E-12  8.8212902E-11  4.0654090E-12  1.3364279E+00
  cd108    108  -6.2431099E-14  3.0776800E-13  3.7019910E-13  2.0023943E-13  2.4087600E-13 -8.0243953E-02
  cd109    109   1.0260073E-28  1.0260073E-28  0.0000000E+00  6.6753893E-29  0.0000000E+00  0.0000000E+00
  cd110    110   4.8160048E-10  4.8689197E-10  5.2915007E-12  3.1678074E-10  3.4429998E-12  1.9638218E+00
  cd111    111   1.6170761E-10  1.6717970E-10  5.4721002E-12  1.0877014E-10  3.5605100E-12  1.4849975E+00
  cd112    112   6.7561623E-10  6.8602501E-10  1.0408779E-11  4.4634030E-10  6.7726393E-12  1.8189081E+00
  cd113    113   2.0211020E-10  2.0742850E-10  5.3182988E-12  1.3495674E-10  3.4604364E-12  1.5910637E+00
  cd114    114   1.1025357E-09  1.1151505E-09  1.2614765E-11  7.2553713E-10  8.2079994E-12  1.9464223E+00
  in115    115   2.1385360E-10  2.1861009E-10  4.7564799E-12  1.4223168E-10  3.0948798E-12  1.6623526E+00
  sn116    116   1.7114995E-09  1.7263810E-09  1.4881530E-11  1.1232147E-09  9.6829064E-12  2.0644569E+00
  sn117    117   5.0340437E-10  5.1133259E-10  7.9281954E-12  3.3268224E-10  5.1586075E-12  1.8094971E+00
  sn118    118   2.6900131E-09  2.7141887E-09  2.4175512E-11  1.7659003E-09  1.5730185E-11  2.0502324E+00
  sn119    119   7.8440343E-10  7.9342255E-10  9.0191353E-12  5.1621507E-10  5.8684451E-12  1.9443076E+00
  sn120    120   4.6444639E-09  4.6789590E-09  3.4495112E-11  3.0442155E-09  2.2444798E-11  2.1323597E+00
  sb121    121   3.3089106E-10  3.3621073E-10  5.3196657E-12  2.1874479E-10  3.4613261E-12  1.8006952E+00
  te122    122   5.7965893E-10  5.8319505E-10  3.5361282E-12  3.7943726E-10  2.3008386E-12  2.2172539E+00
  te123    123   2.1279063E-10  2.1403493E-10  1.2442923E-12  1.3925500E-10  8.0961876E-13  2.2355301E+00
  te124    124   1.1174132E-09  1.1240939E-09  6.6807601E-12  7.3135586E-10  4.3469438E-12  2.2259448E+00
  te125    125   3.7361944E-10  3.8366454E-10  1.0045091E-11  2.4961910E-10  6.5359996E-12  1.5819658E+00
  te126    126   2.1422442E-09  2.1692257E-09  2.6981582E-11  1.4113375E-09  1.7556000E-11  1.9052054E+00
   i127    127   2.7684588E-10  3.1068567E-10  3.3839806E-11  2.0213772E-10  2.2018411E-11  9.6286136E-01
  xe128    128   6.8270878E-10  6.8636374E-10  3.6549539E-12  4.4656068E-10  2.3781545E-12  2.2736404E+00
  xe129    129   2.5956051E-10  3.0544411E-10  4.5883599E-11  1.9872748E-10  2.9854900E-11  8.2324231E-01
  xe130    130   1.3829465E-09  1.3903707E-09  7.4241256E-12  9.0460034E-10  4.8306264E-12  2.2724533E+00
  xe131    131   5.2700544E-10  5.6409216E-10  3.7086723E-11  3.6700859E-10  2.4131072E-11  1.1820996E+00
  xe132    132   2.8313103E-09  2.8769842E-09  4.5673933E-11  1.8718180E-09  2.9718478E-11  1.7992370E+00
  xe133    133   1.7169155E-35  1.7169155E-35  0.0000000E+00  1.1170563E-35  0.0000000E+00  0.0000000E+00
  xe134    134   1.9672384E-09  1.9843591E-09  1.7120711E-11  1.2910600E-09  1.1139866E-11  2.0640664E+00
  cs133    133   3.8211181E-10  3.9411999E-10  1.2008166E-11  2.5642161E-10  7.8133056E-12  1.5161198E+00
  cs134    134  -1.4072351E-26 -1.4072351E-26  0.0000000E+00 -9.1557261E-27  0.0000000E+00  0.0000000E+00
  cs135    135   1.0677256E-09  1.0677256E-09  0.0000000E+00  6.9468159E-10  0.0000000E+00  0.0000000E+00
  cs136    136  -2.9409511E-33 -2.9409511E-33  0.0000000E+00 -1.9134361E-33  0.0000000E+00  0.0000000E+00
  cs137    137   6.5070528E-15  6.5070528E-15  0.0000000E+00  4.2336062E-15  0.0000000E+00  0.0000000E+00
  ba134    134   3.7636252E-10  3.8004383E-10  3.6812966E-12  2.4726340E-10  2.3952947E-12  2.0138009E+00
  ba135    135   2.4762165E-10  2.5773683E-10  1.0115188E-11  1.6768825E-10  6.5816098E-12  1.4061705E+00
  ba136    136   2.4775106E-09  2.4896518E-09  1.2141077E-11  1.6198126E-09  7.8997867E-12  2.3118494E+00
  ba137    137   4.1614170E-09  4.1789070E-09  1.7489975E-11  2.7188727E-09  1.1380133E-11  2.3782415E+00
  ba138    138   3.7203755E-08  3.7316219E-08  1.1246303E-10  2.4278608E-08  7.3175875E-11  2.5208559E+00
  la139    139   4.6105839E-09  4.6260094E-09  1.5425312E-11  3.0097655E-09  1.0036727E-11  2.4769406E+00
  ce140    140   1.4119478E-08  1.4154832E-08  3.5354334E-11  9.2093897E-09  2.3003864E-11  2.6024301E+00
  ce141    141   4.8195823E-31  4.8195823E-31  0.0000000E+00  3.1357076E-31  0.0000000E+00  0.0000000E+00
  ce142    142   2.1085464E-09  2.1130524E-09  4.5058852E-12  1.3747902E-09  2.9318264E-12  2.6710982E+00
  pr141    141   1.5157443E-09  1.5218375E-09  6.0931989E-12  9.9013509E-10  3.9646376E-12  2.3974910E+00
  nd142    142   2.8094800E-09  2.8176079E-09  8.1280521E-12  1.8331867E-09  5.2886476E-12  2.5398622E+00
  nd143    143   6.0522631E-10  6.0886518E-10  3.6388843E-12  3.9613871E-10  2.3676985E-12  2.2235208E+00
  nd144    144   1.8317980E-09  1.8390303E-09  7.2321710E-12  1.1965064E-09  4.7057280E-12  2.4052882E+00
  nd145    145   3.3872150E-10  3.4141084E-10  2.6893362E-12  2.2212808E-10  1.7498598E-12  2.1036003E+00
