# Minitial =  3.00 msun, Z = 0.0001, Mfinal = 0.813 msun, c13 pocket (pmz = 5e-4 msun)
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
    s33     33   5.9436083E-09  4.4680881E-08  3.8737273E-08  2.0430216E-08  1.7713738E-08  6.1962731E-02
    s34     34   6.4175438E-08  2.8946462E-07  2.2528918E-07  1.3235693E-07  1.0301999E-07  1.0882520E-01
    s35     35   5.9350563E-27  5.9350563E-27  0.0000000E+00  2.7137888E-27  0.0000000E+00  0.0000000E+00
    s36     36   7.5896729E-09  8.7017646E-09  1.1120914E-09  3.9788590E-09  5.0853599E-10  8.9343685E-01
   cl35     35  -2.9650948E-10  4.7834728E-08  4.8131238E-08  2.1872303E-08  2.2009399E-08 -2.7136737E-03
   cl36     36   1.0123322E-10  1.0123322E-10  0.0000000E+00  4.6288626E-11  0.0000000E+00  0.0000000E+00
   cl37     37   8.2572136E-09  2.4519192E-08  1.6261978E-08  1.1211336E-08  7.4362601E-09  1.7830281E-01
   ar36     36  -3.5641392E-08  8.6063443E-07  8.9627582E-07  3.9352281E-07  4.0984804E-07 -1.7652959E-02
   ar37     37   4.6386100E-27  4.6386100E-27  0.0000000E+00  2.1209922E-27  0.0000000E+00  0.0000000E+00
   ar38     38   1.4088911E-08  1.8610092E-07  1.7201201E-07  8.5094157E-08  7.8657465E-08  3.4159798E-02
   ar39     39   3.4490626E-11  3.4490626E-11  0.0000000E+00  1.5770748E-11  0.0000000E+00  0.0000000E+00
   ar40     40   5.9457563E-09  6.2353536E-09  2.8959712E-10  2.8510989E-09  1.3242665E-10  1.3330369E+00
    k39     39   3.5201282E-09  5.0182411E-08  4.6662283E-08  2.2945775E-08  2.1337678E-08  3.1555589E-02
    k40     40   6.0695900E-11  6.8250135E-11  7.5542376E-12  3.1207193E-11  3.4543937E-12  9.5588285E-01
    k41     41   6.3530403E-10  4.1754116E-09  3.5401075E-09  1.9091959E-09  1.6188165E-09  7.1652859E-02
   ca40     40  -2.9370824E-08  7.7853866E-07  8.0790949E-07  3.5598475E-07  3.6943999E-07 -1.6112512E-02
   ca41     41   5.8099314E-11  5.8099314E-11  0.0000000E+00  2.6565758E-11  0.0000000E+00  0.0000000E+00
   ca42     42   8.4065732E-10  6.5024528E-09  5.6617955E-09  2.9732294E-09  2.5890199E-09  6.0093027E-02
   ca43     43   2.5939506E-10  1.4688669E-09  1.2094719E-09  6.7163552E-10  5.5306598E-10  8.4356703E-02
   ca44     44   6.7172401E-10  1.9795397E-08  1.9123673E-08  9.0513934E-09  8.7448528E-09  1.4962946E-02
   ca45     45   2.1989529E-24  2.1989529E-24  0.0000000E+00  1.0054654E-24  0.0000000E+00  0.0000000E+00
   ca46     46   1.2815081E-09  1.3198456E-09  3.8337444E-11  6.0349592E-10  1.7530906E-11  1.5368700E+00
   ca47     47   8.8664330E-39  8.8664330E-39  0.0000000E+00  4.0541526E-39  0.0000000E+00  0.0000000E+00
   ca48     48   3.2821301E-11  1.9030146E-09  1.8701933E-09  8.7014840E-10  8.5520002E-10  7.5256336E-03
   sc45     45   4.2553366E-10  9.6505992E-10  5.3952626E-10  4.4127110E-10  2.4671401E-10  2.5251171E-01
   sc46     46   5.1147409E-29  5.1147409E-29  0.0000000E+00  2.3387017E-29  0.0000000E+00  0.0000000E+00
   sc47     47   1.3568566E-37  1.3568566E-37  0.0000000E+00  6.2041907E-38  0.0000000E+00  0.0000000E+00
   sc48     48   5.9726868E-33  3.4625644E-31  3.4028375E-31  1.5832484E-31  1.5560458E-31  0.0000000E+00
   ti46     46  -5.8040239E-12  3.2904275E-09  3.2962315E-09  1.5045393E-09  1.5072972E-09 -7.9534942E-04
   ti47     47   2.8787861E-11  3.0659930E-09  3.0372052E-09  1.4019172E-09  1.3888499E-09  4.0670489E-03
   ti48     48  -1.1230892E-09  2.9611760E-08  3.0734849E-08  1.3539899E-08  1.4054399E-08 -1.6196849E-02
   ti49     49   3.2492387E-10  2.6274121E-09  2.3024882E-09  1.2013772E-09  1.0528793E-09  5.7300813E-02
   ti50     50   1.8461330E-09  4.0957446E-09  2.2496116E-09  1.8727684E-09  1.0286999E-09  2.6019537E-01
    v51     51  -8.5443208E-11  4.8723314E-09  4.9577746E-09  2.2278608E-09  2.2670859E-09 -7.5799180E-03
   cr52     52  -7.2056849E-09  1.9602783E-07  2.0323351E-07  8.9633204E-08  9.2934400E-08 -1.5707586E-02
   cr53     53  -7.8050988E-10  2.2707619E-08  2.3488129E-08  1.0382998E-08  1.0740626E-08 -1.4706801E-02
   cr54     54   3.5707077E-09  9.5277111E-09  5.9570033E-09  4.3565209E-09  2.7240119E-09  2.0393082E-01
   mn55     55  -7.1833597E-09  1.7030494E-07  1.7748830E-07  7.7871483E-08  8.1161666E-08 -1.7972497E-02
   fe54     54  -5.4217139E-08  1.1152661E-06  1.1694832E-06  5.0995249E-07  5.3477999E-07 -2.0645436E-02
   fe55     55  -1.6891754E-18 -1.6891754E-18  0.0000000E+00 -7.7237100E-19  0.0000000E+00  0.0000000E+00
   fe56     56  -7.8033008E-07  1.8257035E-05  1.9037365E-05  8.3479808E-06  8.7053859E-06 -1.8206581E-02
   fe57     57   1.2055210E-08  4.5956676E-07  4.4751155E-07  2.1013570E-07  2.0463759E-07  1.1514413E-02
   fe58     58   1.8362266E-07  2.4422380E-07  6.0601145E-08  1.1167069E-07  2.7711625E-08  6.0527724E-01
   fe59     59   7.7910284E-28  7.7910284E-28  0.0000000E+00  3.5624273E-28  0.0000000E+00  0.0000000E+00
   fe60     60   1.9970123E-07  1.9970123E-07  0.0000000E+00  9.1312863E-08  0.0000000E+00  0.0000000E+00
   co59     59   7.6800546E-08  1.2353651E-07  4.6735966E-08  5.6486744E-08  2.1371372E-08  4.2211413E-01
   co60     60   3.9484881E-13  3.9484881E-13  0.0000000E+00  1.8054358E-13  0.0000000E+00  0.0000000E+00
   ni58     58  -3.1067486E-08  6.3762695E-07  6.6869444E-07  2.9155325E-07  3.0577985E-07 -2.0690991E-02
   ni59     59   1.2586533E-11  1.2586533E-11  0.0000000E+00  5.7551589E-12  0.0000000E+00  0.0000000E+00
   ni60     60   2.9274503E-08  2.9573769E-07  2.6646319E-07  1.3522528E-07  1.2184800E-07  4.5239490E-02
   ni61     61   3.7683368E-08  4.9459725E-08  1.1776357E-08  2.2615328E-08  5.3850795E-09  6.2321079E-01
   ni62     62   1.3640589E-07  1.7456844E-07  3.8162558E-08  7.9820957E-08  1.7450933E-08  6.6029829E-01
   ni63     63   1.8357127E-10  1.8357127E-10  0.0000000E+00  8.3937482E-11  0.0000000E+00  0.0000000E+00
   ni64     64   8.3789772E-08  9.3821981E-08  1.0032213E-08  4.2899853E-08  4.5875197E-09  9.7087783E-01
   cu63     63   4.3630337E-08  5.1910956E-08  8.2806180E-09  2.3736147E-08  3.7865520E-09  7.9716629E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.5516560E-08  1.9324535E-08  3.8079748E-09  8.8360927E-09  1.7413065E-09  7.0538503E-01
   zn64     64  -5.5396931E-10  1.3633143E-08  1.4187112E-08  6.2337184E-09  6.4874670E-09 -1.7327972E-02
   zn65     65   8.6042173E-25  8.6042173E-25  0.0000000E+00  3.9342557E-25  0.0000000E+00  0.0000000E+00
   zn66     66   1.4631023E-08  2.3024700E-08  8.3936778E-09  1.0527984E-08  3.8382519E-09  4.3821174E-01
   zn67     67   3.2111251E-09  4.4632755E-09  1.2521505E-09  2.0408211E-09  5.7258198E-10  5.5196726E-01
   zn68     68   1.9642389E-08  2.5454206E-08  5.8118164E-09  1.1638869E-08  2.6576212E-09  6.4141768E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.8824110E-10  3.8607076E-10  1.9782966E-10  1.7652983E-10  9.0463331E-11  2.9034555E-01
   ga69     69   2.7750044E-09  3.3078262E-09  5.3282184E-10  1.5124948E-09  2.4364818E-10  7.9293072E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   2.4792561E-09  2.8431277E-09  3.6387168E-10  1.3000127E-09  1.6639086E-10  8.9281809E-01
   ge70     70   4.1688382E-09  4.7614903E-09  5.9265215E-10  2.1771789E-09  2.7100733E-10  9.0491307E-01
   ge71     71   2.8278729E-32  2.8278729E-32  0.0000000E+00  1.2930375E-32  0.0000000E+00  0.0000000E+00
   ge72     72   4.1078918E-09  4.9134536E-09  8.0556167E-10  2.2466637E-09  3.6836637E-10  7.8525811E-01
   ge73     73   1.2071162E-09  1.4363591E-09  2.2924301E-10  6.5677142E-10  1.0482800E-10  7.9693693E-01
   ge74     74   5.2134546E-09  6.3041674E-09  1.0907129E-09  2.8825640E-09  4.9875998E-10  7.6188737E-01
   as75     75   4.7757776E-10  6.3748018E-10  1.5990240E-10  2.9148614E-10  7.3119996E-11  6.0058177E-01
   se76     76   1.6649893E-09  1.8314668E-09  1.6647754E-10  8.3743334E-10  7.6126661E-11  1.0414134E+00
   se77     77   6.5744848E-10  7.9479645E-10  1.3734798E-10  3.6341857E-10  6.2806330E-11  7.6240373E-01
   se78     78   4.2036055E-09  4.6370459E-09  4.3344048E-10  2.1202771E-09  1.9820319E-10  1.0292820E+00
   se79     79   7.4942913E-10  7.4942913E-10  0.0000000E+00  3.4267450E-10  0.0000000E+00  0.0000000E+00
   se80     80   5.1717057E-09  6.0995244E-09  9.2781882E-10  2.7889915E-09  4.2427198E-10  8.1780285E-01
   br79     79   1.8854723E-10  3.3691444E-10  1.4836721E-10  1.5405324E-10  6.7845195E-11  3.5615173E-01
